#Position (bp)	insert size
15197.0	213.03189319488226
45590.0	211.9247955316178
75983.0	211.50334178382116
106376.0	212.51839851886137
136769.0	212.26608478802993
167162.0	211.88964051024354
197555.0	221.699294205052
221485.0	212.05124919923125
236681.5	223.11827284105132
258341.0	211.27211302211302
288734.0	211.77693535514766
319127.0	211.8439453577217
349520.0	209.7125069175429
379913.0	212.10572411635908
410306.0	212.53619136377756
440699.0	212.23547835990888
471092.0	212.12796208530807
501485.0	211.72636665659923
531878.0	210.97118251076515
562271.0	212.16649466804265
592664.0	211.24357142857144
623057.0	212.0436025732666
653450.0	212.57035775127767
683843.0	212.0276167746335
714236.0	213.46424384525204
744629.0	212.46664420485175
775022.0	211.24052832811958
805415.0	211.7465495608532
835808.0	211.11033221578788
866201.0	212.25879465503135
896594.0	210.5202736948809
926987.0	212.05702917771885
957380.0	212.943332672875
987773.0	212.15460649011564
1018166.0	211.79775853285787
1038382.5	213.93135111499782
1053579.0	214.71681636726547
1078952.0	212.45756613756615
1109345.0	211.82994717594474
1139738.0	221.20773480662984
1170131.0	213.26248581157776
1200524.0	212.67269681742044
1230917.0	211.96178884800452
1261310.0	212.60962092662382
1291703.0	211.28565846033607
1322096.0	215.30892621249293
1348657.5	213.59475425330814
1363854.0	213.33249528598367
1382882.0	212.1576301615799
1413275.0	212.61581920903956
1443668.0	211.55228276877762
1474061.0	211.84296194406235
1504454.0	212.78660886319847
1534847.0	213.01381692573403
1565240.0	211.74508686983765
1595633.0	211.35150030618493
1626026.0	210.58184184835665
1656419.0	212.53924050632912
1686812.0	212.10634328358208
1717205.0	211.9397870924817
1747598.0	214.65685570710696
1777991.0	211.11978771796817
1808384.0	211.96750902527077
1838777.0	211.40037313432836
1869170.0	214.67747060692724
1899563.0	212.21319534282017
1929956.0	212.50482195845697
1960349.0	211.6782449725777
1990742.0	211.86338797814207
2021135.0	211.93143759873618
2051528.0	212.2926668858928
2081921.0	212.4154642989271
2112314.0	217.35790637670476
2142707.0	211.18189233278957
2173100.0	211.75863407062477
2203493.0	212.60305927342256
2233886.0	217.4375402446877
2264279.0	213.0630733944954
2294672.0	212.95997088791847
2325065.0	212.29505582137162
2355458.0	212.41277258566979
2385851.0	212.2072138387928
2416244.0	210.95682656826568
2446637.0	212.11211180124224
2477030.0	212.77203204661325
2507423.0	211.85547445255474
2537816.0	211.68739084876003
2568209.0	212.23795280824194
2598602.0	212.75225075025008
2628995.0	213.32218252679442
2659388.0	215.95258889582033
2689781.0	213.69316375198727
2720174.0	211.67833065810595
2750567.0	211.82022792022792
2780960.0	211.5082859848485
2811353.0	213.18399219131283
2841746.0	211.76962132430717
2872139.0	214.1347854569276
2889645.5	210.3395739186572
2904842.0	215.85285542788543
2932925.0	211.19504876219054
2963318.0	211.91031708471368
2993711.0	212.00513610683103
3024104.0	211.44326241134752
3054497.0	211.16494557633268
3084890.0	213.0900951315053
3115283.0	211.32054713053822
3145676.0	211.80992637032998
3176069.0	212.8316188413644
3206462.0	212.59217327098204
3236855.0	212.2637923041261
3267248.0	213.72950669356317
3297641.0	217.554650798622
3322340.5	214.1669724770642
3337537.0	235.39785689595575
3358427.0	229.25706780642003
3388820.0	232.72091057941162
3410819.5	231.42124799357944
3426016.0	211.94837421563034
3449606.0	212.2832409972299
3479999.0	211.9939746937136
3510392.0	212.6812834224599
3540785.0	210.96608315098467
3571178.0	212.18347578347579
3601571.0	212.28441629955947
3631964.0	212.22132672039677
3662357.0	212.07562758182397
3692750.0	211.74497487437185
3723143.0	211.42185473411155
3753536.0	212.43707165109035
3783929.0	211.90461443171262
3814322.0	210.3521914827479
3844715.0	212.52548330404218
3875108.0	213.0182520936225
3905501.0	212.1023080337328
3935894.0	212.16352319879292
3966287.0	212.20544747081712
3987990.0	213.0732867132867
4003186.5	212.49934776937124
4027073.0	211.46208310042854
4057466.0	210.73628820076908
4087859.0	212.33536310329274
4118252.0	212.330999192028
4148645.0	211.73469387755102
4179038.0	211.9317041239363
4209431.0	211.2900020699648
4239824.0	211.35076163030052
4259839.0	213.94323756131746
4275035.5	212.48723897911833
4300610.0	211.7476335059832
4331003.0	211.85654728065188
4361396.0	211.22852376980816
4391789.0	210.52431435814705
4422182.0	211.1253161000281
4452575.0	211.59026128266032
4482968.0	211.23014586709886
4513361.0	210.4395813510942
4543754.0	212.65270935960592
4574147.0	211.319363222872
4604540.0	213.16488603988603
4634933.0	212.31397006414826
4665326.0	211.12947067238912
4695719.0	209.9394644935972
4726112.0	212.85855728429985
4756505.0	211.5112055641422
4786898.0	227.7328575860999
