#Position (bp)	Coverage	Std
2081921.0	23.945678281183167	12.743780510394133
2112314.0	23.205113019445267	12.189915966150204
2142707.0	21.656137926496232	12.48400154100045
2173100.0	22.425723028328893	11.973088634352317
2203493.0	23.804362846708123	12.46379549486147
2233886.0	27.890106274471094	17.03488517331698
2264279.0	22.630145099200472	12.328702574990398
2294672.0	24.643141512848352	13.044771288676378
2325065.0	22.355871417760667	11.781988521142
2355458.0	28.18231171651367	18.19530329384634
2385851.0	23.05984930740631	11.314489318661204
2416244.0	24.161385845424935	11.966099748217287
2446637.0	28.344092389694996	16.45145025552916
2477030.0	23.657026288948114	12.510806699649093
2507423.0	24.570427401046295	12.799214535996322
2537816.0	24.804889283716644	13.463608212245715
2568209.0	26.54351330898562	15.615779350877782
2598602.0	26.88902049814102	13.869207520643808
2628995.0	27.46560063172441	13.625426798950496
2659388.0	27.374757345441385	14.110070893346826
2689781.0	27.202546639028725	12.831785656214642
2720174.0	27.255420656072122	12.596200411148404
2750567.0	31.523442898035732	14.701405141390845
2780960.0	38.654065080775176	19.10827948513537
2811353.0	36.589642351857336	18.925500777336147
2841746.0	42.002829598920805	18.59335707500909
2872139.0	50.511696772283095	29.1818014231586
2889645.5	92.145670995671	36.430812680396144
2904842.0	54.86194855080899	24.97190832377775
2932925.0	49.29829236995361	23.575598350016072
2963318.0	38.32504195044912	18.881594876443646
2993711.0	35.502648636199126	17.5652503148321
3024104.0	30.735432500904814	15.257662628256728
3054497.0	32.894383575165335	17.044297507314564
3084890.0	31.59602540058566	15.862845957793837
3115283.0	29.27180600796236	14.079678877240676
3145676.0	33.47665580890337	15.134100445088851
3176069.0	33.33379396571579	16.803415892056908
3206462.0	36.32191623071102	18.048052750206256
3236855.0	38.24811634257888	17.82189880431972
3267248.0	50.8159444608956	23.796343885113014
3297641.0	55.80337577731714	22.54251914962974
3322340.5	51.9319162369778	24.719517829386408
3337537.0	81.9037498902257	141.1373904226755
3358427.0	137.64018030467543	160.8907176267736
3388820.0	107.22547955121244	170.71022662980025
3410819.5	130.7559165074232	203.71183600125644
3426016.0	52.206886281050814	24.516674203345175
3449606.0	51.68134109827921	23.615215704973338
3479999.0	43.93136577501399	21.610051085081807
3510392.0	42.20850195768762	19.748752536042346
3540785.0	32.01832658835916	16.287621436195863
3571178.0	30.237028263086895	15.186548777712582
3601571.0	32.81558253545224	16.44900111695338
3631964.0	29.26739709801599	13.187055416569248
3662357.0	27.545454545454547	13.213295908310304
3692750.0	28.53439936827559	13.774259832580684
3723143.0	27.410127331951436	13.74721132095826
3753536.0	29.827558977396112	15.034438799463251
3783929.0	28.766525186720628	14.993481732271535
3814322.0	29.16464317441516	14.557369967357829
3844715.0	30.084756358371994	14.565410606240553
3875108.0	40.62152469318593	20.71057168266713
3905501.0	40.785937551409866	20.597618054266047
3935894.0	46.86691014378311	21.140443147177713
3966287.0	45.341558911591484	20.232387114945986
3987990.0	68.14447091370168	34.91442701170499
4003186.5	54.02945914844649	26.260968994310517
4027073.0	47.78350278024545	32.301377706590515
4057466.0	45.692396275458165	21.605374838062843
4087859.0	39.573717632349556	18.047020880352374
4118252.0	33.39693350442536	16.691715457662035
4148645.0	30.752607508307833	17.202968488937472
4179038.0	41.833382686802885	19.42380016284397
