#Position (bp)	mapping quality
15197.0	19.19105954695401
45590.0	36.33103815385379
75983.0	36.68090016150723
106376.0	36.45937225214391
136769.0	34.82072513020129
167162.0	29.43272891308844
197555.0	24.437934967431776
221485.0	6.244416600880211
236681.5	13.188517410654896
258341.0	31.605488881830453
288734.0	35.90542450083179
319127.0	35.83157699449758
349520.0	36.66674443618418
379913.0	36.41720813096278
410306.0	35.79093055488956
440699.0	28.565206836696113
471092.0	34.0250320192585
501485.0	27.48702761381369
531878.0	35.279826386268994
562271.0	35.55313691175413
592664.0	36.04370659636186
623057.0	36.194051192722185
653450.0	34.366360034262954
683843.0	36.12762037193691
714236.0	34.009474636866486
744629.0	36.3780515657676
775022.0	36.381201479962186
805415.0	36.29580454407547
835808.0	34.93571703429837
866201.0	35.90743486570667
896594.0	35.13275303687872
926987.0	36.34104401872849
957380.0	36.17628970736825
987773.0	36.379796645320134
1018166.0	35.830243082703845
1038382.5	11.382744452985435
1053579.0	18.870931388161306
1078952.0	36.39971685274307
1109345.0	36.29424823895069
1139738.0	30.80245183598348
1170131.0	35.68473253170754
1200524.0	34.539091003665604
1230917.0	32.79815426421405
1261310.0	36.27282403363094
1291703.0	36.43381591286814
1322096.0	35.23951801197202
1348657.5	26.36127585907927
1363854.0	4.652348785506682
1382882.0	24.24123113343047
1413275.0	34.686402801425125
1443668.0	36.34316787795239
1474061.0	35.15562911478146
1504454.0	35.08988419013161
1534847.0	36.25871322975935
1565240.0	34.977274125856916
1595633.0	34.85797175418214
1626026.0	36.331774345457866
1656419.0	35.572691068398285
1686812.0	36.20374157794473
1717205.0	36.17384620444598
1747598.0	34.96819990961707
1777991.0	36.17721155214506
1808384.0	35.19087611075757
1838777.0	34.503681359106416
1869170.0	25.396135859584334
1899563.0	18.261353292395096
1929956.0	36.31280378712484
1960349.0	35.83199375124218
1990742.0	35.86077014394022
2021135.0	25.135171052726697
2051528.0	36.350461308246736
2081921.0	36.3294562512624
2112314.0	32.85191266360686
2142707.0	36.479572163264685
2173100.0	32.12481642054916
2203493.0	36.386618400356056
2233886.0	20.58828262141603
2264279.0	35.75780825184138
2294672.0	35.70887968821556
2325065.0	35.96496345638167
2355458.0	19.790255036221097
2385851.0	35.67848408664808
2416244.0	36.5037986646458
2446637.0	24.39594317567113
2477030.0	36.184972907116475
2507423.0	30.93646763590883
2537816.0	35.303178824637385
2568209.0	26.238867189678917
2598602.0	32.46643205528867
2628995.0	36.0922370687693
2659388.0	34.34164382013964
2689781.0	36.128222340756224
2720174.0	35.10487654127242
2750567.0	36.350184533426855
2780960.0	36.40436563095574
2811353.0	35.763220627497034
2841746.0	36.23532107360848
2872139.0	28.54056599717822
2889645.5	0.7437076152243413
2904842.0	4.922035111393062
2932925.0	36.41562600320491
2963318.0	36.28385414654541
2993711.0	36.02047946678134
3024104.0	36.24002988838956
3054497.0	36.16553589415049
3084890.0	31.94868051375719
3115283.0	32.31818181818182
3145676.0	35.527284717963234
3176069.0	36.26076828471426
3206462.0	34.484260805919206
3236855.0	35.96395879481279
3267248.0	35.93324480122037
3297641.0	33.68518400596215
3322340.5	29.162340504428492
3337537.0	24.9575923348609
3358427.0	29.939076776266
3388820.0	27.393916789202752
3410819.5	28.281695722191152
3426016.0	20.076910349989788
3449606.0	31.947334109607443
3479999.0	35.31161708380579
3510392.0	35.69614520249166
3540785.0	35.659942679983104
3571178.0	36.17733848099117
3601571.0	35.82388074965609
3631964.0	36.47405578714009
3662357.0	36.05915749012469
3692750.0	34.271055732744806
3723143.0	35.48648982805891
3753536.0	35.91624611576429
3783929.0	35.01703189176268
3814322.0	35.948558271030834
3844715.0	34.573012338604016
3875108.0	26.74872955832206
3905501.0	28.74299999919329
3935894.0	36.49048318410363
3966287.0	36.248138332997115
3987990.0	14.345977058157526
4003186.5	10.188578238015317
4027073.0	35.924874198159586
4057466.0	36.65757033949748
4087859.0	35.76587260676242
4118252.0	34.414863359122315
4148645.0	31.288137769294636
4179038.0	35.93980299533915
4209431.0	35.35211183220731
4239824.0	36.562186381273314
4259839.0	35.71257730235668
4275035.5	29.329578335369508
4300610.0	36.42828040044335
4331003.0	36.24926470840113
4361396.0	35.85782837381324
4391789.0	36.27998962118152
4422182.0	36.02474715468738
4452575.0	36.261653008836184
4482968.0	35.82659489107915
4513361.0	35.603965117388036
4543754.0	35.73502589649219
4574147.0	36.11076732524151
4604540.0	35.960802019442156
4634933.0	35.58116498263753
4665326.0	32.11646392659712
4695719.0	35.982898031798136
4726112.0	36.32113875869011
4756505.0	35.78218842279374
4786898.0	31.957769851299798
4817291.0	19.10691791293375
4847684.0	26.147502065682538
4878077.0	36.40133165099844
4908470.0	35.869114744595116
4938863.0	36.07651917046134
4969256.0	29.599548695837576
4999649.0	35.13919552359071
5030042.0	33.838683658654624
5060435.0	36.35295759902286
5090828.0	20.778017912479584
5121221.0	36.020357478752224
5151614.0	35.091901457733364
5182007.0	35.436442829817835
5212400.0	36.197761904223
5242793.0	36.39022102214577
5273186.0	35.43369057879531
5303579.0	36.26662843046655
5333972.0	28.001593690764654
5352383.0	0.7093181818181818
5367579.5	25.34293982926653
5394758.0	35.7742922596524
5425151.0	36.209354537665995
5455544.0	30.707423931609885
5485937.0	35.73460183845558
5516330.0	35.837974655219234
5546723.0	35.540276878359144
5577116.0	22.78320610026624
5607509.0	35.92975030749732
5637902.0	34.78093239718877
5668295.0	36.149641054148056
5698688.0	36.29301444018991
5729081.0	35.57868492260153
5759474.0	35.77220963940763
5789867.0	36.58974368299979
5820260.0	34.85235729366169
5850653.0	35.574411128081195
5881046.0	20.987065347629095
5907241.5	4.1927860970175415
5922438.0	1.1698528424925199
5941832.0	21.90745968418726
5972225.0	35.84707324139229
6002618.0	35.571234041278274
6033011.0	35.740517563316466
6063404.0	34.64049548915363
6093797.0	36.46670588127166
6124190.0	30.677541659658743
6154583.0	36.144703873243515
6184976.0	36.46629459732154
6215369.0	36.515774398112214
6245762.0	35.85396198927527
6276155.0	35.13282674404546
6306548.0	35.72510818767518
6336941.0	35.95579291460805
6367334.0	35.3242243254697
6397727.0	19.80124145748635
6428120.0	36.145261527330746
6458513.0	35.638520547229355
6488906.0	36.67355251585335
6519299.0	36.255440455844294
6549692.0	36.06543242762439
6580085.0	36.24180598893126
6610478.0	35.23595131715518
6640871.0	23.986851018631796
6660029.5	4.8160195609923955
6675226.0	31.596690294805
6701657.0	36.3101207686242
6732050.0	36.26359314084975
6762443.0	36.083109217992174
6792836.0	35.62398795208673
6823229.0	35.69145479856501
6853622.0	35.3902936368957
6884015.0	36.310666217187304
6914408.0	36.23928707493974
6944801.0	36.26194569960167
6975194.0	35.60433110598834
7005587.0	36.12619356987764
7035980.0	36.112326056863424
7066373.0	36.11098223687841
7096766.0	35.990558306773714
7127159.0	36.18072358469176
7157552.0	36.437237138863956
7187945.0	36.127576983722214
7218338.0	35.097165318856135
7248731.0	36.190054236193646
7279124.0	35.99306491758994
7309517.0	32.129870754638084
7327760.5	9.618295401778376
7342957.0	14.015081035006446
7370303.0	35.78457468566191
7400696.0	35.362505480104055
7431089.0	33.63246222713651
7461482.0	36.24716127410929
7491875.0	35.82404463092931
