#Position (bp)	insert size
15197.0	255.44902386117136
45590.0	268.5345572354212
75983.0	269.0897194501977
106376.0	268.2350819032761
136769.0	264.9255265032048
167162.0	261.69899021043705
197555.0	263.830547112462
221485.0	262.8841397849462
236681.5	266.5283682950866
258341.0	258.66320769113383
288734.0	264.2888400777224
319127.0	263.9657059110894
349520.0	266.06003056101287
379913.0	261.37928483353886
410306.0	262.85029538131045
440699.0	262.5520952019243
471092.0	255.69420807027174
501485.0	260.8035762301694
531878.0	263.9981084489281
562271.0	257.5202130993419
592664.0	259.9134205961205
623057.0	264.0061533606816
653450.0	262.7757347400151
683843.0	265.7941485371343
714236.0	267.34823977164604
744629.0	260.12935323383084
775022.0	259.4893433179723
805415.0	260.43380462724934
835808.0	261.0946415281568
866201.0	261.2852846162415
896594.0	267.78244395326806
926987.0	266.52330009066185
957380.0	262.9385851046568
987773.0	261.33464872102036
1018166.0	263.3685310301595
1038382.5	255.43144459485592
1053579.0	250.18624693822008
1078952.0	264.00711427301025
1109345.0	276.12017167381975
1139738.0	262.03530839677813
1170131.0	253.96125541125542
1200524.0	254.6564994638389
1230917.0	256.54242182832104
1261310.0	270.70790506447395
1291703.0	267.45271111849206
1322096.0	261.6228239845261
1348657.5	251.0708620689655
1363854.0	252.47006548175867
1382882.0	262.3059464679912
1413275.0	265.4583298849623
1443668.0	259.8008130081301
1474061.0	267.3792872197739
1504454.0	262.06384734399177
1534847.0	263.13956252971946
1565240.0	260.52691107644307
1595633.0	261.15093840867036
1626026.0	258.49575149742304
1656419.0	265.32867756315005
1686812.0	255.77486910994764
1717205.0	268.05807994533654
1747598.0	266.2609510823249
1777991.0	262.49087624209574
1808384.0	255.36551141166527
1838777.0	259.02036351396833
1869170.0	251.89348425482513
1899563.0	268.0861148197597
1929956.0	256.47416314592135
1960349.0	256.64696250204685
1990742.0	258.06725194633094
2021135.0	257.52798295454545
2051528.0	262.349648112604
2081921.0	262.0256849315069
2112314.0	266.4262862796834
2142707.0	258.00306637806636
2173100.0	257.97683653209793
2203493.0	259.36158493248047
2233886.0	260.38876435976465
2264279.0	263.7467441041887
2294672.0	261.8681206338388
2325065.0	258.2810988251555
2355458.0	255.489252814739
2385851.0	256.4791633402523
2416244.0	262.04991334488733
2446637.0	256.6112622415669
2477030.0	260.22759912581955
2507423.0	262.7221853204915
2537816.0	256.511609540357
2568209.0	262.1700090567991
2598602.0	261.15569351413166
2628995.0	263.9543441746832
2659388.0	262.9457259158752
2689781.0	258.8414992964053
2720174.0	260.2905645981689
2750567.0	263.4928839804167
2780960.0	266.75253675709257
2811353.0	261.20902765061345
2841746.0	262.668946761167
2872139.0	256.3189775910364
2889645.5	279.7409406322282
2904842.0	265.9459310127082
2932925.0	265.1424126376257
2963318.0	263.59917724915044
2993711.0	263.15155807365437
3024104.0	266.0465596330275
3054497.0	266.09713945172825
3084890.0	261.21547448473495
3115283.0	264.40534067776315
3145676.0	262.1961006574473
3176069.0	261.2330316742081
3206462.0	260.18351766663403
3236855.0	262.0270462633452
3267248.0	268.43913188092466
3297641.0	269.40102162199986
3322340.5	257.6677166954578
3337537.0	202.11300138312586
3358427.0	211.2847978517082
3388820.0	204.16258753542402
3410819.5	205.35602908418443
3426016.0	259.47694318992154
3449606.0	264.3113886847906
3479999.0	261.1722796855606
3510392.0	266.3351049455004
3540785.0	256.45879208979153
3571178.0	256.8560124818901
3601571.0	263.9785764457972
3631964.0	267.28516859852476
3662357.0	257.9330517153098
3692750.0	260.335551465383
3723143.0	260.0332398878654
3753536.0	269.7356471438901
3783929.0	258.3407068062827
3814322.0	258.87719899474524
3844715.0	257.6277330264672
3875108.0	264.1054475389736
3905501.0	261.83235395782924
3935894.0	264.7134776378309
3966287.0	260.9583552187289
3987990.0	261.0730985498668
4003186.5	262.951116982945
4027073.0	266.1134280476627
4057466.0	269.45439641038917
4087859.0	262.1561503013116
4118252.0	258.399700449326
4148645.0	256.22191564840364
4179038.0	266.3340825316911
4209431.0	267.4225747960109
4239824.0	264.8083547658016
4259839.0	250.5931623931624
4275035.5	254.49734325185972
4300610.0	263.28803289331313
4331003.0	261.80988023952096
4361396.0	261.78863656446055
4391789.0	263.56629356629355
4422182.0	257.114241520274
4452575.0	263.51278957528956
4482968.0	263.02160216021605
4513361.0	265.3853246254322
4543754.0	260.4837540092037
4574147.0	259.61879252931806
4604540.0	258.6213877072026
4634933.0	266.1410192973775
4665326.0	262.46934865900386
4695719.0	259.71699438202245
4726112.0	269.0480572597137
4756505.0	258.985917972188
4786898.0	270.85815384615387
4817291.0	257.1216891554223
4847684.0	254.1340399838991
