#Position (bp)	Coverage	Std
1899563.0	50.73474155233113	39.22177640732813
1929956.0	31.05034053893989	23.882497180343417
1960349.0	29.96551837594183	24.314941201049663
1990742.0	32.237686309347545	24.58697948966277
2021135.0	38.68387457638272	37.025864182996195
2051528.0	34.49633139209686	25.06021636210313
2081921.0	32.13006284341789	23.401558533478237
2112314.0	35.58460829796335	27.956193316987164
2142707.0	31.447471457243445	24.229764733265196
2173100.0	33.91175599644655	26.347735610161575
2203493.0	28.70266179712434	20.429448990996825
2233886.0	37.3893001678018	31.857897620096434
2264279.0	28.75333135919455	22.335375884274196
2294672.0	31.710591254565195	23.336537563597084
2325065.0	31.82565064324022	26.102749574585726
2355458.0	44.32839798637844	40.64235564796171
2385851.0	31.699470272760173	24.889958191092216
2416244.0	36.97979797979798	28.444162459942056
2446637.0	43.26940413911098	37.41759082370275
2477030.0	38.04399039252459	27.793360088370203
2507423.0	39.859441318724706	29.5378862465934
2537816.0	40.797420458658245	30.795122209052792
2568209.0	45.22317638930017	39.289479659621335
2598602.0	43.93876879544632	33.057559757167105
2628995.0	44.655183759418286	31.61274703365691
2659388.0	49.2954627710328	34.85443971558491
2689781.0	46.29322541374658	31.48194960694968
2720174.0	42.284736616984176	33.400155113358686
2750567.0	55.240088178198924	39.291663624598236
2780960.0	55.1118020596848	35.27565956949227
2811353.0	57.098772743723885	43.8167717402463
2841746.0	53.53706445563123	41.074435305665105
2872139.0	62.86217221070641	53.2695295604101
2889645.5	112.65779220779221	51.91735440401107
2904842.0	79.34008458464284	53.85360996633307
2932925.0	65.00954167077946	41.78290291748082
2963318.0	57.480209258710886	39.89281447323886
2993711.0	52.89945053137235	40.201262168569286
3024104.0	51.739709801599055	36.55334963392648
3054497.0	52.60230974237489	37.05838621791877
3084890.0	50.61494423057941	37.20044969760549
3115283.0	52.6092850327378	38.78829929258293
3145676.0	53.57569177113151	36.48825683038205
3176069.0	49.03296811765867	34.77803137694961
3206462.0	56.37906754844865	39.800735864175245
3236855.0	58.30724179909848	39.65338960554188
3267248.0	68.79238640476426	41.83930005688619
3297641.0	77.09498897772514	43.767015811940134
3322340.5	65.82779122382405	46.90989950957384
3337537.0	0.02125230526038465	0.2760928769799496
3358427.0	0.027703747573454413	0.2348281853667655
3388820.0	0.03286941071957358	0.3007465021020767
3410819.5	0.0	0.0
3426016.0	57.133853577172815	44.06224984001432
3449606.0	67.71062415687823	46.75335589348638
3479999.0	60.70621524693186	42.348419982613926
3510392.0	62.12298884611588	39.72944809787754
3540785.0	48.8913236600533	41.161658183702244
3571178.0	46.74125621031158	37.3640458791107
3601571.0	46.83881156845326	30.10494754924921
3631964.0	51.285986904879415	33.35453229765309
3662357.0	47.66617313197118	36.2258927131657
3692750.0	46.949758167999214	33.63661702768214
3723143.0	44.73615635179153	33.1305752235232
3753536.0	52.82288684894548	37.92534014348688
3783929.0	46.60254005856612	33.581272640291814
3814322.0	46.965518375941826	36.86212742091252
3844715.0	46.29704208205837	36.61236680710285
3875108.0	63.82173526798934	51.1987456096544
3905501.0	55.11196657124996	41.617761448402995
3935894.0	70.301714210509	47.604153846372256
3966287.0	61.38854341460205	45.20889013142667
3987990.0	79.97809882425267	53.66714858423948
4003186.5	73.21680092059839	45.871685247872264
4027073.0	75.07070707070707	56.431212892952566
4057466.0	72.80650149705524	47.79246900341694
4087859.0	55.37785016286645	39.82428048595644
4118252.0	46.72332444970881	35.05538670266842
4148645.0	47.64370085216991	40.12001703375019
4179038.0	61.94564537887013	40.00458673073942
4209431.0	60.937485605238045	42.025150205102875
4239824.0	68.82565064324022	49.61685065761836
4259839.0	50.88129085815088	46.411041211012915
4275035.5	55.423106571593756	47.87708947571922
4300610.0	72.47333267528707	51.33474181075511
4331003.0	60.864968907314186	45.72319903668584
4361396.0	57.36255058730629	39.4452716740658
4391789.0	63.23689665383476	38.11508901378482
4422182.0	46.8430888691475	38.77149896132414
4452575.0	48.76833481393742	33.08882736658862
4482968.0	51.59553186589017	36.50394209269073
4513361.0	53.98062053762379	35.90298842753672
4543754.0	43.36370216826243	29.589740214416125
4574147.0	41.06981870825519	29.887036027599873
4604540.0	37.88362451880367	29.676014626442694
4634933.0	45.438357516533415	31.998865878300286
4665326.0	44.373013522850655	31.726144082440108
4695719.0	37.83134274339486	31.245583901439378
4726112.0	46.930378705623006	31.079107667991703
4756505.0	35.612377850162865	26.53117042237639
4786898.0	43.80590925542066	32.475819826831184
4817291.0	48.58480571184154	43.47269338236838
4847684.0	39.49356759780213	32.80938829441972
4878077.0	40.38301582601257	30.397527420499706
4908470.0	38.571447372750306	28.547614752049853
4938863.0	38.44460895600961	29.18047264094335
4969256.0	44.12614746816701	31.977046517224334
4999649.0	40.841377948869805	30.539567548715883
5030042.0	41.549073799888134	33.19313325104878
5060435.0	41.8838548349949	30.996471822176137
5090828.0	46.46418583226401	38.1846304426263
5121221.0	52.9742703912085	38.77692296814908
5151614.0	49.339025433487976	36.18835874408777
5182007.0	46.691277596815056	34.40642755501759
5212400.0	51.78057447438555	38.32191252663772
5242793.0	63.00460632382457	42.390586224002256
5273186.0	64.38851051228902	44.41460078702097
5303579.0	63.393544566183	44.947555323686835
5333972.0	72.43888395354193	50.16576640867348
