#Position (bp)	insert size
6154583.0	213.88521522145976
6184976.0	214.99720223820944
6215369.0	213.75231006160163
6245762.0	212.6454163577959
6276155.0	215.7639586410635
6306548.0	212.85451505016724
6336941.0	215.24540311173973
6367334.0	214.0695128626163
6397727.0	211.692611393119
6428120.0	213.99485938917448
6458513.0	213.65682044473945
6488906.0	209.9543682641596
6519299.0	213.79013906447534
6549692.0	214.59327411167513
6580085.0	212.46404940449935
6610478.0	214.05598243688254
6640871.0	214.40294447111538
6660029.5	213.96171376481314
6675226.0	215.86342520904304
6701657.0	210.47515976087405
6732050.0	212.14379544921417
6762443.0	212.4270497894476
6792836.0	213.53560606060606
6823229.0	211.52779749231132
6853622.0	215.07591062136515
6884015.0	215.08597285067873
6914408.0	211.87232194557035
6944801.0	214.0384172109105
6975194.0	215.4764239909468
7005587.0	211.46147672552166
7035980.0	214.34220100045476
7066373.0	212.7363315696649
7096766.0	214.98888065233507
7127159.0	214.2387665198238
7157552.0	213.19465408805033
7187945.0	211.71998515494525
7218338.0	213.71721435031654
7248731.0	211.93314972458688
7279124.0	213.2433641515061
7309517.0	231.45877996491913
7327760.5	213.20334928229664
7342957.0	210.64028593311207
7370303.0	212.30987292277615
7400696.0	223.0700288184438
7431089.0	211.11977401129943
7461482.0	214.8250345781466
7491875.0	213.50269946010798
7522268.0	212.2668575891695
7552661.0	213.14412416851442
7583054.0	212.47079380928608
7613447.0	213.48931319464234
7643840.0	213.71132834962623
7674233.0	214.51312133374498
7704626.0	215.03587278106508
7735019.0	212.02337879209574
7765412.0	212.80691430673042
7795805.0	209.14448837544532
7826198.0	209.67862860192102
7856591.0	211.23112429937356
7886984.0	211.85079458505004
7917377.0	215.03723572104764
7947770.0	213.1327120822622
7978163.0	211.4412457471866
8008556.0	214.39118825100132
8038949.0	213.53109540636044
8069342.0	213.14534120734908
8099735.0	212.76255230125523
8130128.0	211.96258253851798
8160521.0	212.07901840490797
8190914.0	213.82766504715633
8221307.0	211.6614134449643
8251700.0	213.95211553078286
8282093.0	212.46138092451727
8312486.0	215.00822143052892
8342879.0	213.63799116484537
8373272.0	216.26868044515103
8398726.5	210.57155467284565
8413923.0	210.295542925516
8434058.0	211.884404057481
8464451.0	212.22157303370787
8494844.0	211.30380655973187
8525237.0	211.6461392704879
8555630.0	212.7954006638217
8586023.0	213.19327111984282
8616416.0	212.2198952879581
8646809.0	210.44757863205191
8677202.0	212.17526395173454
8707595.0	213.4437765205092
8737988.0	216.40730984524203
8768381.0	214.76782449725778
8798774.0	213.36120401337791
8829167.0	214.10285285285286
8859560.0	214.0188552188552
8889953.0	212.77648202138
8920346.0	212.11674571324335
8950739.0	214.83647140864713
8981132.0	216.31875
9011525.0	218.15365853658537
9041918.0	213.00714517700553
9072311.0	211.70622568093384
9102704.0	213.3968347010551
9133097.0	215.4170321637427
9163490.0	212.91883656509694
9193883.0	213.43506849315068
9224276.0	214.04026217228466
9254669.0	214.03323029366305
9285062.0	213.21721477872512
9315455.0	212.90546674560883
9332033.5	211.57772236076477
9347230.0	210.043588505192
9376241.0	211.13656227239622
9406634.0	211.29268292682926
9437027.0	212.84917249616106
9467420.0	211.51992712366203
9497813.0	217.80268595041323
9528206.0	211.9247074409362
9558599.0	213.90337859172718
9588992.0	213.13919227838457
9619385.0	213.68836291913215
9649778.0	212.88830715532285
9680171.0	213.0491927346115
9710564.0	214.97300771208225
9740957.0	213.0251505490613
9771350.0	213.023320377568
9801743.0	212.81653833277537
9832136.0	210.94803639846742
9862529.0	212.22217204786634
9892922.0	213.44681404421326
9923315.0	211.62454257135886
9953708.0	214.82144042482577
9984101.0	211.3604549431321
1.0014494E7	211.59947325769855
1.0044887E7	211.62259827251896
1.007528E7	215.47892635314994
1.01041125E7	211.88013896931093
1.0119309E7	214.85843373493975
1.0136066E7	210.80458860759492
1.0166459E7	212.52570781426954
1.0196852E7	214.19073569482288
1.0227245E7	212.9811413176586
1.0257638E7	215.16150516150518
1.0288031E7	212.56652152878567
1.0318424E7	211.81860672156688
1.0348817E7	210.98316498316498
1.037921E7	213.60481927710845
1.0409603E7	212.3134372243458
1.0439996E7	214.09980106100795
1.0470389E7	213.14554275318375
1.0500782E7	214.4236669101534
1.0531175E7	213.10134656272146
1.0561568E7	213.4916124614858
1.0591961E7	212.56317119393557
1.0622354E7	212.6845725515886
1.0652747E7	214.74634146341464
1.068314E7	212.43340380549682
1.0713533E7	215.82705586942876
1.0743926E7	212.43446379468378
1.0774319E7	214.67269736842104
1.0804712E7	211.96917344173443
1.0835105E7	214.61461022199276
1.0865498E7	214.75245441795232
1.0895891E7	212.2764430577223
1.0926284E7	212.8929178470255
1.0956677E7	213.90131956397016
1.098707E7	213.93975903614458
1.1017463E7	214.21033868092692
1.1047856E7	212.25478142076503
1.1078249E7	214.06430155210643
1.1108642E7	214.23414361553506
1.1139035E7	213.88632326820604
1.1169428E7	211.0094510355922
1.1196832E7	210.96414782129068
1.12120285E7	207.61025469168902
1.1230214E7	213.08597026305756
1.1260607E7	214.4323282702335
1.1291E7	211.83821039903265
1.1321393E7	213.53096380287832
1.1351786E7	211.93209435310936
1.1382179E7	213.70689655172413
1.1412572E7	213.93630573248407
1.1442965E7	215.04586381541924
1.1473358E7	214.7762139338494
1.1503751E7	213.08423261390888
1.1534144E7	213.84061895551258
1.1564537E7	212.11230366492146
1.159493E7	209.77178899082568
1.1625323E7	215.63600713012477
1.1655716E7	216.99691675231244
1.1686109E7	211.75369603784742
1.1716502E7	212.53174603174602
1.1746895E7	214.96981292517006
1.1777288E7	212.66482300884957
1.1807681E7	213.08838383838383
1.1838074E7	214.2586700604518
1.1868467E7	212.1698670605613
1.189886E7	211.97552083333332
1.1929253E7	213.37404355503236
1.1959646E7	215.07444733420027
1.1990039E7	213.19486011711126
1.2020432E7	212.66623275188752
1.2050825E7	212.45983436853
1.2081218E7	212.46616338635752
1.2111611E7	211.8829969944182
1.21419565E7	214.7338504577823
