#Position (bp)	mapping quality
15197.0	28.692442527844136
45590.0	42.628359766175386
75983.0	42.780203255059895
106376.0	42.63830446848343
136769.0	41.33084709082575
167162.0	34.18531278289841
197555.0	30.525353703414176
221485.0	10.697210745468924
236681.5	20.836100586457412
258341.0	35.652085795238406
288734.0	42.426478916994256
319127.0	42.303714655815355
349520.0	42.62267287986066
379913.0	42.35755534167469
410306.0	42.1937401380747
440699.0	34.47056231791515
471092.0	40.0912919628273
501485.0	33.786254185985094
531878.0	41.742139557872974
562271.0	42.243020732529835
592664.0	42.254941557795775
623057.0	42.51787663323737
653450.0	41.592015759826964
683843.0	42.42728017410245
714236.0	40.998337407434036
744629.0	42.63792648432108
775022.0	42.57692990430493
805415.0	42.58212511724375
835808.0	41.80779051606255
866201.0	42.163001512603266
896594.0	41.77196439016735
926987.0	42.71325619124195
957380.0	42.59011785182303
987773.0	42.58016215264791
1018166.0	42.35702460872833
1038382.5	16.24144374360774
1053579.0	25.045426759885046
1078952.0	42.61734524035194
1109345.0	42.59104534248808
1139738.0	35.42352298738798
1170131.0	42.10801446866209
1200524.0	40.96502120129298
1230917.0	38.86339846640527
1261310.0	42.73651811723505
1291703.0	42.663943060882715
1322096.0	41.268885583263156
1348657.5	34.706425792498734
1363854.0	6.486357498288907
1382882.0	28.132044607067957
1413275.0	41.693334034100275
1443668.0	42.6669478389203
1474061.0	41.90639873988426
1504454.0	41.704250254428786
1534847.0	42.6585755223522
1565240.0	41.449970592559914
1595633.0	41.76894619044611
1626026.0	42.70094470557278
1656419.0	42.431612237574015
1686812.0	42.54802068322455
1717205.0	42.52652614845172
1747598.0	41.4354863983658
1777991.0	42.34858401308973
1808384.0	41.549099778697915
1838777.0	41.43431701486778
1869170.0	31.272198491478683
1899563.0	23.013673555226948
1929956.0	42.663908987469185
1960349.0	42.024977271727494
1990742.0	41.24663813882204
2021135.0	31.43966043727861
2051528.0	42.60417634768361
2081921.0	42.65162936780799
2112314.0	39.30322248578081
2142707.0	42.560745592231726
2173100.0	38.723620894349175
2203493.0	42.55282798237362
2233886.0	23.935546065396178
2264279.0	42.37173526204007
2294672.0	42.016131512703666
2325065.0	42.69298396339886
2355458.0	23.59378737414341
2385851.0	42.44771523520842
2416244.0	42.622310114135495
2446637.0	30.07553311832098
2477030.0	42.53297094915458
2507423.0	37.98517447807624
2537816.0	41.610871973413516
2568209.0	31.437064428506414
2598602.0	40.218732639466964
2628995.0	42.64888709407493
2659388.0	41.20428600071428
2689781.0	42.58484687671429
2720174.0	41.837267394144774
2750567.0	42.65683061991638
2780960.0	42.58569951574579
2811353.0	42.40636039040913
2841746.0	42.694131285354935
2872139.0	35.12925742431938
2889645.5	0.9498482876271118
2904842.0	5.242240875877753
2932925.0	42.6910054065221
2963318.0	42.560383126822614
2993711.0	42.699419307934804
3024104.0	42.40454264059347
3054497.0	42.45201582866321
3084890.0	38.79708459169333
3115283.0	38.80918646955527
3145676.0	41.95657622563452
3176069.0	42.68330416486412
3206462.0	41.497287789823325
3236855.0	42.5010797367307
3267248.0	42.25510097699572
3297641.0	40.29019708383888
3322340.5	35.852008976276984
3337537.0	34.37476780571319
3358427.0	39.22478653739409
3388820.0	36.36626572978354
3410819.5	37.23459344527227
3426016.0	29.931575688731467
3449606.0	38.6752169423804
3479999.0	41.77028043728867
3510392.0	42.40321766794063
3540785.0	41.594822574259176
3571178.0	42.430521471152055
3601571.0	42.453695055914565
3631964.0	42.55106587493375
3662357.0	42.306153632218994
3692750.0	40.88207305175325
3723143.0	42.32619782840442
3753536.0	42.32365699277163
3783929.0	41.68712052449136
3814322.0	42.44516881624846
3844715.0	41.093151361179004
3875108.0	30.475214729944984
3905501.0	32.2445745492381
3935894.0	42.745346304631916
3966287.0	42.39904868802996
3987990.0	21.407401828370894
4003186.5	16.515038185406596
4027073.0	42.42603001490291
4057466.0	42.662842315254224
4087859.0	42.1569620114606
4118252.0	40.60938943695516
4148645.0	35.91271745429718
