#Read position (bp)	Clipping profile
213.0	0.2617418645005473
214.0	0.2637836784946388
215.0	0.26568679835798115
216.0	0.2678185511559007
217.0	0.27015234307371316
218.0	0.27291717640453306
219.0	0.2758677970796054
220.0	0.27897114750984364
221.0	0.2821337799853156
222.0	0.2850687029225535
223.0	0.2878846924107868
224.0	0.2903189498507398
225.0	0.29273935634554477
226.0	0.29521516662094194
227.0	0.2979652256102705
228.0	0.3009666330842191
229.0	0.30426869840751475
230.0	0.3077702173409423
231.0	0.3113337885086332
232.0	0.31482828962985243
233.0	0.3180815996262269
234.0	0.3210979661209354
235.0	0.3239540310104637
236.0	0.3267825786889646
237.0	0.3298556417191458
238.0	0.333070538427643
239.0	0.33664555970998955
240.0	0.3403786664462926
241.0	0.344381404914811
242.0	0.34843271403098197
243.0	0.3522686871199178
244.0	0.3558468479498313
245.0	0.3592704322318925
246.0	0.36263270299676503
247.0	0.36614216313874415
248.0	0.3698983547836272
249.0	0.37382740622395805
250.0	0.3782332995359191
251.0	0.3825745551038559
252.0	0.38702403272321617
253.0	0.3913314919849918
254.0	0.39525057074481595
255.0	0.3990887599849755
256.0	0.402797489057818
257.0	0.40671656781764215
258.0	0.4109148816316511
259.0	0.41532206769849267
260.0	0.4199794941743423
261.0	0.4248884538140807
262.0	0.42979482794405804
263.0	0.4346384111226976
264.0	0.4393527188132885
265.0	0.4438816085181643
266.0	0.44835287829122417
267.0	0.45282968844234334
268.0	0.457865892098175
269.0	0.46292647341746734
270.0	0.46814901845535756
271.0	0.4735228158142646
272.0	0.47891194155246863
273.0	0.4844074425494099
274.0	0.4898791199206964
275.0	0.4956832199755361
276.0	0.5009249716573649
277.0	0.5063432767200143
278.0	0.5117767254826923
279.0	0.5172376914563976
280.0	0.522982324786735
281.0	0.528870638588075
282.0	0.5347988431114413
283.0	0.5408022120971444
284.0	0.5469409509867611
285.0	0.5529843953737592
286.0	0.5591061437706609
287.0	0.5649159688828286
288.0	0.5708975457148321
289.0	0.5771206830302176
290.0	0.5833451131004836
291.0	0.5898718631335144
292.0	0.5967565215891708
293.0	0.6041819209434073
294.0	0.6119050232786926
295.0	0.6204445926606383
296.0	0.6305805296407142
297.0	0.6438440100352203
298.0	0.6658897283706661
299.0	0.8277622154098472
