#Position (bp)	mapping quality
15197.0	24.513883579496092
45590.0	39.57012193053284
75983.0	40.064976238654864
106376.0	39.93626847590622
136769.0	38.729490332443596
167162.0	31.51912171720278
197555.0	26.529425279505226
221485.0	6.861936651583711
236681.5	18.432079796636
258341.0	33.82395901275638
288734.0	39.493561718325175
319127.0	39.530686500985794
349520.0	39.99850538803485
379913.0	40.17469598948564
410306.0	39.177717341482044
440699.0	31.297766919941918
471092.0	37.49257489896679
501485.0	30.258521208438385
531878.0	39.36033457631681
562271.0	39.43857571335333
592664.0	40.069932606998755
623057.0	39.467582126423416
653450.0	38.65429396521899
683843.0	39.83082617000955
714236.0	38.060666433986775
744629.0	40.20650567091697
775022.0	40.091218407389036
805415.0	39.923837677160826
835808.0	39.192711941499596
866201.0	39.37609944469266
896594.0	39.168695180515684
926987.0	40.07708632951343
957380.0	39.52134999172318
987773.0	39.878445864709235
1018166.0	39.47166415708005
1038382.5	14.109985278273529
1053579.0	22.93195273864382
1078952.0	40.01258311540582
1109345.0	39.96200040738531
1139738.0	31.44057157562353
1170131.0	38.50068091618895
1200524.0	37.38460032406157
1230917.0	36.23615098036306
1261310.0	39.6312816682053
1291703.0	39.893726391590185
1322096.0	38.54960906142026
1348657.5	30.885594067253418
1363854.0	6.449598772339269
1382882.0	28.732124528723716
1413275.0	38.85543366905709
1443668.0	39.75379206488137
1474061.0	38.96168025491575
1504454.0	38.71944416879418
1534847.0	39.69672280227995
1565240.0	38.714052516511195
1595633.0	38.402269038391466
1626026.0	39.88183691042622
1656419.0	39.91798632478633
1686812.0	39.165557572091146
1717205.0	39.82522584578355
1747598.0	38.193299748294336
1777991.0	39.696550694977404
1808384.0	37.6983747416204
1838777.0	39.07208949741714
1869170.0	27.141891315111057
1899563.0	20.58369766889441
1929956.0	39.59393647396127
1960349.0	39.271356370957804
1990742.0	38.5505132100641
2021135.0	27.164881429813963
2051528.0	39.816827313211284
2081921.0	39.91733244012174
2112314.0	37.432448152835974
2142707.0	39.7724764145184
2173100.0	35.097452700997486
2203493.0	39.95810071595206
2233886.0	20.261964973328748
2264279.0	39.331464820491455
2294672.0	38.93821943065895
2325065.0	39.293762472294745
2355458.0	20.48228967574602
2385851.0	39.26028644811837
2416244.0	39.86143432535243
2446637.0	26.619178698008966
2477030.0	39.6881073816252
2507423.0	34.66186377245509
2537816.0	38.228185403396836
2568209.0	29.428570973384783
2598602.0	38.06357310105494
2628995.0	39.52831028999832
2659388.0	39.11537459525847
2689781.0	39.78512177121771
2720174.0	38.43371067338269
2750567.0	39.94741518925659
2780960.0	39.96814544896137
2811353.0	39.37626488902079
2841746.0	39.75106411473224
2872139.0	32.31578702843338
2889645.5	0.8367955702420291
2904842.0	4.472843912962119
2932925.0	39.74796111793518
2963318.0	39.77490943543443
2993711.0	39.37935144598667
3024104.0	39.488309453691144
3054497.0	40.1096218206158
3084890.0	35.904580563202586
3115283.0	35.97992416159162
3145676.0	39.51188992011821
3176069.0	39.49489275139897
3206462.0	38.8117372921384
3236855.0	39.486786578833666
3267248.0	39.62748423633816
3297641.0	38.45875508348405
3322340.5	31.71426924025163
3337537.0	42.318077803203664
3358427.0	41.53604436229205
3388820.0	34.65342601787488
3410819.5	33.14256619144603
3426016.0	27.06157261040549
3449606.0	35.945345749518026
3479999.0	39.061525246212284
3510392.0	39.78637305699482
3540785.0	38.84831574238232
3571178.0	39.252503803135106
3601571.0	39.767935701919605
3631964.0	39.5481266966959
3662357.0	39.16616171246566
3692750.0	37.421178768614226
3723143.0	39.106039137085986
3753536.0	39.38898755986672
3783929.0	38.44075528109981
3814322.0	39.42545463928832
3844715.0	37.65085582509256
3875108.0	27.325536424208003
3905501.0	29.27579406916829
3935894.0	39.891380709807436
3966287.0	39.282202724011185
3987990.0	20.181874600485312
4003186.5	13.292602739726027
4027073.0	39.19193109408803
4057466.0	39.991257711091656
4087859.0	39.61522587480865
4118252.0	37.19657652159394
4148645.0	33.119935255107684
4179038.0	39.77407802693376
4209431.0	39.53894467611134
4239824.0	39.459321210691954
4259839.0	38.49997902948454
4275035.5	32.065684525171186
4300610.0	40.11048108068748
4331003.0	39.65757494058674
4361396.0	38.56645751959487
4391789.0	39.596638655462186
4422182.0	39.461752925844614
4452575.0	39.765138218867584
4482968.0	39.417643944620025
4513361.0	39.860269270254086
4543754.0	39.4954824532611
4574147.0	39.122669714476864
4604540.0	39.339973032392486
4634933.0	39.444279420838896
4665326.0	36.50327346046945
4695719.0	38.943736452409055
4726112.0	39.96660499067036
4756505.0	38.9556966143186
4786898.0	34.42526502433319
4817291.0	20.063666608609914
4847684.0	29.1857574538673
4878077.0	40.00507029095785
4908470.0	39.21315101783301
4938863.0	39.51718032567825
4969256.0	33.13636393847953
4999649.0	39.147727381305
5030042.0	37.645718550634406
5060435.0	39.76254864412107
5090828.0	23.09787588381369
5121221.0	39.60889212349708
5151614.0	39.40312667682776
5182007.0	38.198012739532885
5212400.0	39.841108797685
5242793.0	40.10085985081882
5273186.0	39.36179537598939
5303579.0	39.799572467967295
5333972.0	31.985960381420785
5352383.0	0.80938404067073
5367579.5	31.986104478403906
5394758.0	39.63900569664913
5425151.0	39.53866422400145
5455544.0	30.93327996576021
5485937.0	38.79863251509824
5516330.0	39.108423732245654
5546723.0	38.832393853816235
5577116.0	24.71647530139738
5607509.0	39.59727770476728
5637902.0	37.9694599684121
5668295.0	39.83151614313723
5698688.0	40.113240555406705
5729081.0	39.16614836593916
5759474.0	38.97273103156168
5789867.0	39.82101014520802
5820260.0	38.7077876676516
5850653.0	38.87580648485973
5881046.0	23.74426784293149
5907241.5	6.256596883248364
5922438.0	1.523292639321653
5941832.0	21.65463954935994
5972225.0	39.3346467825779
6002618.0	39.3599158976344
6033011.0	39.68605563563656
6063404.0	38.4122957565078
6093797.0	39.89418920980372
6124190.0	30.651111753190467
6154583.0	39.49686264152021
6184976.0	39.61253318033512
6215369.0	40.283553614527065
6245762.0	39.75336868459548
6276155.0	38.827645199012515
6306548.0	39.49902782960504
6336941.0	39.28565503877355
6367334.0	39.268607833020944
6397727.0	20.47461532387248
6428120.0	39.817001467037855
6458513.0	38.55629635988465
6488906.0	39.84578779972062
6519299.0	40.22974265041602
6549692.0	39.63231078787334
6580085.0	39.89088798607081
6610478.0	39.54602559799715
6640871.0	27.687279995303165
6660029.5	4.962841146165964
6675226.0	34.38707917262249
6701657.0	39.732409871119444
6732050.0	39.40265220699068
6762443.0	39.64325757830071
6792836.0	39.60097604234194
6823229.0	39.26780712538498
6853622.0	39.0456385643355
6884015.0	39.94952010358364
6914408.0	39.83266809166521
6944801.0	39.94063931821259
6975194.0	38.8211213751331
7005587.0	39.7469113197001
7035980.0	39.52828509776878
7066373.0	39.43707325770282
7096766.0	39.61943434137141
7127159.0	39.05688825237697
7157552.0	39.81228025970373
7187945.0	39.216691233951856
7218338.0	38.531632537977266
7248731.0	39.628068848316744
7279124.0	39.62870851342242
7309517.0	37.421602654076814
7327760.5	12.652787731116526
7342957.0	19.299428106021708
7370303.0	39.61891051511848
7400696.0	39.37085107694452
7431089.0	38.63360860380257
7461482.0	39.59538899774019
7491875.0	39.56127393848683
7522268.0	39.734230309668426
7552661.0	29.415072814539588
7583054.0	39.792902576917925
7613447.0	39.531284373551024
7643840.0	40.56287971208979
7674233.0	40.023073587297354
7704626.0	39.64197181326286
7735019.0	39.79624921048796
7765412.0	39.30713898628525
7795805.0	4.666643079913699
7826198.0	20.461257919849817
7856591.0	39.68997354566647
7886984.0	39.70184063017788
7917377.0	27.32533569519351
7947770.0	38.95307608610887
7978163.0	28.157774751913514
8008556.0	39.217724734846
8038949.0	39.25168251566104
8069342.0	39.18713465313836
8099735.0	39.75178419741972
8130128.0	39.02469141778402
8160521.0	38.98314412516683
8190914.0	39.544863407024785
8221307.0	40.234748429146784
8251700.0	39.667999346474325
8282093.0	33.69483049970687
8312486.0	31.577111450617455
8342879.0	38.652121101973435
8373272.0	39.184599552267194
8398726.5	10.542888172524952
8413923.0	4.577567963535731
8434058.0	39.8950818597486
8464451.0	40.17735119056123
8494844.0	39.741923149845164
8525237.0	39.91936543927967
8555630.0	39.45189927215124
8586023.0	26.526807435159466
8616416.0	28.977128410709778
8646809.0	39.05335618691459
8677202.0	39.585162370881164
8707595.0	39.6526507381825
8737988.0	39.88773842140022
8768381.0	25.939233954821876
8798774.0	30.372017927669184
8829167.0	39.70297926704019
8859560.0	40.008949669989406
8889953.0	38.992322179863
8920346.0	37.85098841225977
8950739.0	39.14571587858918
8981132.0	39.287883866818994
9011525.0	37.12447004536938
9041918.0	38.86662118635092
9072311.0	39.499181653820536
9102704.0	39.69884692736045
9133097.0	39.803993093553174
9163490.0	39.289814503905426
9193883.0	39.52671664001627
9224276.0	39.22117587097757
9254669.0	39.162384350729994
9285062.0	39.70093255148435
9315455.0	36.01085756872383
9332033.5	14.499513214446845
9347230.0	21.285184802619987
9376241.0	39.379959804459894
9406634.0	39.45345161324258
9437027.0	30.334591792335694
9467420.0	39.89035221889123
9497813.0	39.7088398311599
9528206.0	39.849218138890684
9558599.0	39.93486331420857
9588992.0	39.283859029018934
9619385.0	39.565492412190295
9649778.0	39.815018006335755
9680171.0	39.279532218747306
9710564.0	39.69306949369954
9740957.0	39.945226841341324
9771350.0	39.534335289708004
9801743.0	39.37260913317439
9832136.0	39.10316102018722
9862529.0	29.900713200117703
9892922.0	25.98898751690581
9923315.0	36.28200304938517
9953708.0	38.45695468088443
9984101.0	39.720832369321975
1.0014494E7	40.216950789350925
1.0044887E7	39.28788396098649
1.007528E7	36.75298063539183
1.01041125E7	31.7511782572981
1.0119309E7	17.039601672789445
1.0136066E7	31.165070381858726
1.0166459E7	39.57477118149152
1.0196852E7	38.88181372433341
1.0227245E7	29.139413944678918
1.0257638E7	39.79377907653749
1.0288031E7	39.22775726644225
1.0318424E7	40.04332108880882
1.0348817E7	38.74023882235138
1.037921E7	39.57212128126872
1.0409603E7	39.260312919215316
1.0439996E7	39.71664960933748
1.0470389E7	38.88414081977171
1.0500782E7	39.76926106909942
1.0531175E7	39.51947826509605
1.0561568E7	39.26134871385534
1.0591961E7	39.30626501112972
1.0622354E7	39.653376529203996
1.0652747E7	39.25466801628152
1.068314E7	38.30088065165252
1.0713533E7	26.926429121574873
1.0743926E7	39.71894926839372
1.0774319E7	39.44176082545775
1.0804712E7	39.177496373179714
1.0835105E7	28.388728010997685
1.0865498E7	39.84368052467764
1.0895891E7	39.251934128442514
1.0926284E7	39.840852553478214
1.0956677E7	39.92565377998853
1.098707E7	39.37071385902031
1.1017463E7	39.112331299446716
1.1047856E7	39.748287581538236
1.1078249E7	33.61409210363379
1.1108642E7	38.95212695697024
1.1139035E7	40.010752823370545
1.1169428E7	39.3208591874632
1.1196832E7	11.281797551030449
1.12120285E7	0.858321475067365
1.1230214E7	26.453664577585673
1.1260607E7	29.855956580456628
1.1291E7	39.623258303203045
1.1321393E7	39.10661347228707
1.1351786E7	39.49833841295487
1.1382179E7	39.49183372194092
1.1412572E7	39.29517200695479
1.1442965E7	39.825728513463666
1.1473358E7	39.715200120744775
1.1503751E7	39.35841919966008
1.1534144E7	39.889075342005086
1.1564537E7	39.791515263374436
1.159493E7	39.19077522103168
1.1625323E7	39.30141227765316
1.1655716E7	27.809848091513558
1.1686109E7	39.32670803125956
1.1716502E7	39.613857474640255
1.1746895E7	39.335236322428145
1.1777288E7	38.74429783149829
1.1807681E7	39.5123979747973
1.1838074E7	39.85078691559944
1.1868467E7	39.675173906142945
1.189886E7	38.53370995778495
1.1929253E7	39.726653832469246
1.1959646E7	39.830356737105205
1.1990039E7	37.77200098412416
1.2020432E7	28.617630364779732
1.2050825E7	17.672889198942027
1.2081218E7	38.84354906287534
1.2111611E7	39.716583871050965
1.21419565E7	32.014289808580926
