#Position (bp)	mapping quality
15197.0	28.08009416415862
45590.0	42.46992018460462
75983.0	42.61638232852764
106376.0	42.399581877298004
136769.0	41.42650610960022
167162.0	33.97421014396062
197555.0	30.963213630222114
221485.0	10.529414915894769
236681.5	20.06155641382186
258341.0	35.45552951880654
288734.0	42.374231112410584
319127.0	42.0923048728339
349520.0	42.57496624039494
379913.0	42.408422458844946
410306.0	41.98436702437501
440699.0	34.608252237993376
471092.0	39.12781400879406
501485.0	33.31025216228548
531878.0	41.59513107418491
562271.0	42.12447946941615
592664.0	42.308354261553085
623057.0	42.39073220048425
653450.0	41.461392555125265
683843.0	42.068667283689166
714236.0	41.14301992113484
744629.0	42.83984101794819
775022.0	42.367453077965145
805415.0	42.433272047904055
835808.0	41.93535275557454
866201.0	41.79281436085317
896594.0	41.714305076329886
926987.0	42.58844674983925
957380.0	42.44891200287392
987773.0	42.608361721503236
1018166.0	42.26045138156507
1038382.5	15.700698383208158
1053579.0	24.811712361309073
1078952.0	42.422853103084634
1109345.0	42.61037763991368
1139738.0	34.1747952726469
1170131.0	41.94884820040391
1200524.0	40.188374757732944
1230917.0	38.47388258699313
1261310.0	42.41276576747764
1291703.0	42.538623809892094
1322096.0	41.10154791473887
1348657.5	34.503095095956766
1363854.0	7.1294686269969905
1382882.0	28.20559976306331
1413275.0	41.43898584316362
1443668.0	42.434695754323954
1474061.0	41.62448603456099
1504454.0	41.371061232187664
1534847.0	42.527879287167515
1565240.0	41.86527544517554
1595633.0	41.487012059407675
1626026.0	42.51493927974802
1656419.0	42.15229655771184
1686812.0	42.23556215441327
1717205.0	42.44047496542233
1747598.0	41.100271213118454
1777991.0	42.29943226733741
1808384.0	41.38944623309723
1838777.0	41.516194699183714
1869170.0	29.93120646390604
1899563.0	22.98391997139833
1929956.0	42.406586622386854
1960349.0	41.73206529448719
1990742.0	40.838082573674484
2021135.0	30.75047437460469
2051528.0	42.52886598111397
2081921.0	42.62065784510351
2112314.0	39.23222673914906
2142707.0	42.372625902663835
2173100.0	38.74357261915064
2203493.0	42.415225921715745
2233886.0	22.597856442824103
2264279.0	42.33826093200831
2294672.0	41.994093748618745
2325065.0	42.29977623395623
2355458.0	23.015369430344048
2385851.0	42.32617767534983
2416244.0	42.528036512340144
2446637.0	28.361697886485636
2477030.0	42.453378423719585
2507423.0	37.51326034212225
2537816.0	41.23119839945771
2568209.0	29.967007163446763
2598602.0	40.49205948151953
2628995.0	42.51194645408046
2659388.0	40.98028599589298
2689781.0	42.4396292509226
2720174.0	41.46410163217136
2750567.0	42.35478635982171
2780960.0	42.49095047236982
2811353.0	42.25250108373693
2841746.0	42.46855703078314
2872139.0	35.19461765445412
2889645.5	0.9500430475484694
2904842.0	5.200245160483975
2932925.0	42.370880532105396
2963318.0	42.36069852375784
2993711.0	42.394384820948666
3024104.0	42.25017730217018
3054497.0	42.481256630245454
3084890.0	38.637601392608204
3115283.0	38.85399055999516
3145676.0	41.8571778830667
3176069.0	42.4686028024558
3206462.0	41.4992010195255
3236855.0	42.09834301372311
3267248.0	42.187257736792745
3297641.0	40.29103510502674
3322340.5	35.71957253398199
3337537.0	35.298618149833835
3358427.0	39.40653622261877
3388820.0	37.21345862710049
3410819.5	37.85088158393344
3426016.0	30.256799224807278
3449606.0	38.4237448700711
3479999.0	41.78191508148866
3510392.0	42.34140909027143
3540785.0	41.70645019123362
3571178.0	42.2530334219095
3601571.0	42.19699313490809
3631964.0	42.431728485061775
3662357.0	42.061663679098864
3692750.0	40.783621978921765
3723143.0	42.03279718375033
3753536.0	42.17113392386137
3783929.0	41.26820682775211
3814322.0	42.30916828401757
3844715.0	40.80465861253086
3875108.0	29.889348192483208
3905501.0	32.268189126015855
3935894.0	42.490805275926284
3966287.0	42.27660849832713
3987990.0	22.450494535953137
4003186.5	15.1752204677801
4027073.0	42.27980239279473
4057466.0	42.41739242362099
4087859.0	41.987364316075066
4118252.0	39.86279402236437
4148645.0	35.75985294404328
4179038.0	42.21568338956922
4209431.0	41.73477701770353
4239824.0	42.43841934704722
4259839.0	42.019437974131705
4275035.5	35.9071573351055
4300610.0	42.56229064641043
4331003.0	42.3557852983963
4361396.0	41.32156276342472
4391789.0	42.29343959331139
