#Position (bp)	insert size
15197.0	241.25089079857472
45590.0	249.44315245478037
75983.0	256.75100401606426
106376.0	252.56175
136769.0	251.55584214598917
167162.0	246.4439308681672
197555.0	248.75056971203645
221485.0	248.05228519195612
236681.5	252.43468383188187
258341.0	246.18444881889764
288734.0	250.34384515006525
319127.0	248.95179233621755
349520.0	252.35744680851064
379913.0	251.0187319884726
410306.0	248.4344473007712
440699.0	246.69034707158352
471092.0	242.84711343196983
501485.0	245.4064053009387
531878.0	250.40563647878403
562271.0	247.271372071798
592664.0	249.396895038812
623057.0	248.04703476482618
653450.0	245.92
683843.0	247.69880297638304
714236.0	250.5812865497076
744629.0	252.1271336080047
775022.0	250.8861993083936
805415.0	249.00829875518673
835808.0	252.50447227191412
866201.0	251.94321678321677
896594.0	250.0349000844357
926987.0	248.01380208333333
957380.0	250.50377893245158
987773.0	246.63259783513737
1018166.0	245.4402985074627
1038382.5	242.37830396475772
1053579.0	239.03082524271844
1078952.0	250.21930243669374
1109345.0	255.88477366255145
1139738.0	251.37951807228916
1170131.0	242.76613122787913
1200524.0	243.40116763969974
1230917.0	245.30754257907543
1261310.0	251.50775387693847
1291703.0	253.96076181734742
1322096.0	249.0509250778531
1348657.5	237.918540614961
1363854.0	243.13977128335452
1382882.0	249.19400187441425
1413275.0	252.0871168471998
1443668.0	248.48792497069167
1474061.0	252.3680904522613
1504454.0	245.82927423283002
1534847.0	244.53956073035195
1565240.0	248.84534075104312
1595633.0	247.4802991084268
1626026.0	249.39118225217635
1656419.0	253.2611641515245
1686812.0	245.7308050979173
1717205.0	251.8841607565012
1747598.0	250.78068286681022
1777991.0	249.13282001924927
1808384.0	243.1965625
1838777.0	247.94867901609476
1869170.0	239.19173031340532
1899563.0	251.23684210526315
1929956.0	245.67933723196882
1960349.0	243.8227931488801
1990742.0	244.86598951507207
2021135.0	244.4643534833288
2051528.0	245.78086152067073
2081921.0	249.0552030456853
2112314.0	252.91745823779888
2142707.0	250.87083465566488
2173100.0	249.45897121861606
2203493.0	248.1508469159476
2233886.0	245.843776106934
2264279.0	249.14613848202396
2294672.0	247.95186136071888
2325065.0	244.69899448589035
2355458.0	243.5096586398518
2385851.0	245.73542468185855
2416244.0	247.24028377544727
2446637.0	247.23948134427098
2477030.0	250.47669931730485
2507423.0	245.28124001278363
2537816.0	244.42004541031463
2568209.0	245.12650441294463
2598602.0	246.63804817788758
2628995.0	248.69663608562692
2659388.0	249.5118496322528
2689781.0	244.03796467176377
2720174.0	248.33053435114505
2750567.0	250.86017838405036
2780960.0	251.23064644852354
2811353.0	250.29036391594053
2841746.0	247.73024093672595
2872139.0	245.27355885398688
2889645.5	255.13205828779599
2904842.0	248.0002320724066
2932925.0	251.16235346162352
2963318.0	251.02610899873258
2993711.0	247.80969044414536
3024104.0	247.2590855803048
3054497.0	248.92356864924957
3084890.0	244.9073093220339
3115283.0	252.12951289398282
3145676.0	249.0697869955157
3176069.0	245.22397563676634
3206462.0	242.95250723240116
3236855.0	247.40129995185364
3267248.0	253.9047172025346
3297641.0	249.95332507228417
3322340.5	244.16161616161617
3337537.0	207.27701448199034
3358427.0	264.32894736842104
3388820.0	208.68353510895884
3410819.5	209.21470588235294
3426016.0	243.14102564102564
3449606.0	249.3920166128288
3479999.0	246.91718018240078
3510392.0	250.42872200263506
3540785.0	244.34435575826683
3571178.0	248.24364467295058
3601571.0	251.27523780300706
3631964.0	249.1424409193914
3662357.0	250.1997138769671
3692750.0	245.26571946795647
3723143.0	247.0536409949056
3753536.0	251.36333221813317
3783929.0	244.3142617917946
3814322.0	242.34814612868047
3844715.0	245.13905013192613
3875108.0	247.00330760749725
3905501.0	248.31484115694641
3935894.0	251.40614186851212
3966287.0	246.52733617681272
3987990.0	243.38566419945462
4003186.5	247.75860916081578
4027073.0	249.62538495380554
4057466.0	250.5221284215912
4087859.0	246.18786792935757
4118252.0	247.77514946711725
4148645.0	246.6615346411721
4179038.0	248.247614387081
4209431.0	254.05882352941177
4239824.0	249.03548106225512
4259839.0	243.9218836565097
4275035.5	241.91679667186688
4300610.0	249.57108190091
4331003.0	246.3943633819708
4361396.0	247.0596135721018
4391789.0	249.66222551196645
4422182.0	246.1471161883533
4452575.0	248.60192043895748
4482968.0	254.66822429906543
4513361.0	249.59900442477877
4543754.0	246.4248775176919
4574147.0	246.6009362200117
4604540.0	245.92553793884485
4634933.0	248.69116757410768
4665326.0	247.9149267684637
4695719.0	245.04062604062605
4726112.0	248.59020116807267
4756505.0	251.76629517055048
4786898.0	261.75784487862643
4817291.0	242.67233009708738
4847684.0	243.86904761904762
4878077.0	247.41398688729316
4908470.0	252.8317892298784
4938863.0	249.8919239904988
4969256.0	252.52699153778815
4999649.0	248.4224064018291
5030042.0	249.50410798122067
5060435.0	249.60964782480025
5090828.0	250.12798982188295
5121221.0	246.94321594321593
5151614.0	248.21052631578948
5182007.0	249.91170718077674
5212400.0	246.86318607764392
5242793.0	251.41166666666666
5273186.0	249.37017374517376
5303579.0	250.11387581259808
5333972.0	245.57307386814932
5352383.0	247.2783417935702
5367579.5	244.06444906444906
5394758.0	251.96274010645683
5425151.0	251.95906711089958
5455544.0	242.51099640933572
5485937.0	248.39585547290116
5516330.0	249.3948924731183
5546723.0	252.0624267291911
5577116.0	238.8853273911553
5607509.0	250.2664181244623
5637902.0	245.009459871834
5668295.0	246.75229095074457
5698688.0	249.59907834101384
5729081.0	243.03878627968336
5759474.0	244.91802853437093
5789867.0	248.11434761675494
5820260.0	245.7358444116199
5850653.0	250.34667541557306
5881046.0	247.41613710764491
5907241.5	243.58418708240535
5922438.0	247.1659249841068
5941832.0	252.6697316569713
5972225.0	248.31683168316832
6002618.0	249.83122875182127
6033011.0	247.81828474384375
6063404.0	248.69062980030722
6093797.0	248.80479344055502
6124190.0	242.76650432900433
6154583.0	247.9096437880104
6184976.0	246.83853006681514
6215369.0	251.0512367491166
6245762.0	247.93684804059768
6276155.0	252.80024103645675
6306548.0	247.39442111577685
6336941.0	244.7573590096286
6367334.0	243.11830835117772
6397727.0	245.67570673408412
6428120.0	251.36731634182908
6458513.0	247.43123938879458
6488906.0	250.700061462815
6519299.0	245.92594670406731
6549692.0	245.24461376773516
6580085.0	249.90389354361756
6610478.0	253.12991244145795
6640871.0	248.25516224188792
6660029.5	240.94512946979037
6675226.0	238.99577663068982
6701657.0	249.15134370579915
6732050.0	246.05486399262332
6762443.0	254.13864684777036
6792836.0	245.06458431188352
6823229.0	248.25172413793103
6853622.0	247.2753217683268
6884015.0	249.3918254456054
6914408.0	254.19755129053607
6944801.0	247.98435544430538
6975194.0	246.07795371498173
7005587.0	248.5705209656925
7035980.0	246.99819222657428
7066373.0	247.7192156862745
7096766.0	251.2153480071386
7127159.0	246.63538722442058
7157552.0	244.25104712041886
7187945.0	254.0078673784771
7218338.0	253.53259098316133
7248731.0	248.88399735857362
7279124.0	246.75939353988136
7309517.0	249.00953805872453
7327760.5	238.9516129032258
