#Position (bp)	mapping quality
15197.0	23.94496454402921
45590.0	41.96163807270098
75983.0	42.023645744944176
106376.0	42.1019143917278
136769.0	39.95212104661957
167162.0	33.45329159835813
197555.0	29.69570196911358
221485.0	10.785722135686456
236681.5	15.943683917400877
258341.0	36.157670890155224
288734.0	41.61971794619584
319127.0	41.35348423851531
349520.0	42.036257106072306
379913.0	41.93942148018491
410306.0	41.411749386200405
440699.0	33.029684223384976
471092.0	39.35587284775319
501485.0	31.657375506104785
531878.0	40.559980260024446
562271.0	41.460165460466094
592664.0	41.76048210514636
623057.0	41.929380237689564
653450.0	40.3592898740679
683843.0	41.49509834270984
714236.0	39.56208827680739
744629.0	41.98577828848046
775022.0	41.81206617813899
805415.0	41.91346334176732
835808.0	41.17580113969641
866201.0	41.59011257200067
896594.0	40.67998954028149
926987.0	41.96148355864621
957380.0	41.86467231637291
987773.0	42.0236249465257
1018166.0	41.67268861332221
1038382.5	15.63671092229074
1053579.0	22.827907650993463
1078952.0	41.8964823051378
1109345.0	42.114026837636274
1139738.0	36.75986909593391
1170131.0	41.47701198271153
1200524.0	40.66239142637454
1230917.0	38.655067774158
1261310.0	42.014254359265436
1291703.0	41.94615203245511
1322096.0	40.481477881847965
1348657.5	32.00796674303683
1363854.0	6.9249190154300075
1382882.0	28.17410219412633
1413275.0	40.29614832885624
1443668.0	41.98206552543122
1474061.0	40.972559160078056
1504454.0	40.665068597264266
1534847.0	41.98781826119
1565240.0	40.84573581907575
1595633.0	40.49576140263812
1626026.0	41.902860170785836
1656419.0	41.78917626043485
1686812.0	41.82998346423504
1717205.0	41.91220926571484
1747598.0	39.813261441562666
1777991.0	41.66550434803141
1808384.0	41.132339293299246
1838777.0	40.29522251379243
1869170.0	29.988703791278898
1899563.0	20.66469842676613
1929956.0	41.809169830219346
1960349.0	40.75925864598408
1990742.0	41.100741591928674
2021135.0	28.21365649177536
2051528.0	41.87170572952194
2081921.0	41.867775296169846
2112314.0	37.050004654102224
2142707.0	41.79495198588973
2173100.0	37.458882775885655
2203493.0	41.955547901155064
2233886.0	22.789281118817627
2264279.0	41.57164530949853
2294672.0	41.52940368036556
2325065.0	41.806492230052726
2355458.0	21.576792006691004
2385851.0	41.63738604033321
2416244.0	42.08479110051117
2446637.0	27.16793974294366
2477030.0	41.876142742022566
2507423.0	35.72515294460288
2537816.0	41.0112594160085
2568209.0	27.877442948460512
2598602.0	38.298196859763536
2628995.0	42.05075282770428
2659388.0	39.012177953905415
2689781.0	41.95987360675912
2720174.0	41.361945200228135
2750567.0	41.8981623654589
2780960.0	42.116600582960636
2811353.0	41.61610602123523
2841746.0	41.89807345964503
2872139.0	33.46222619154695
2889645.5	0.952117698977827
2904842.0	6.958766154946943
2932925.0	41.76726887122533
2963318.0	41.83625326420303
2993711.0	41.909217449754394
3024104.0	41.73311325381268
3054497.0	41.843740889203445
3084890.0	36.99830177075296
3115283.0	37.28864008021828
3145676.0	41.45840635093336
3176069.0	41.90406181929496
3206462.0	40.95261051998658
3236855.0	41.5998056833973
3267248.0	41.45685994851094
3297641.0	37.73386651174083
3322340.5	34.94393592741084
3337537.0	31.974993217507453
3358427.0	37.65801845091801
3388820.0	34.397484663240604
3410819.5	35.514607262404404
3426016.0	22.702356939533406
3449606.0	37.83880016610983
3479999.0	41.36672826473377
3510392.0	41.71189442660806
3540785.0	41.35019398866338
3571178.0	41.80204980953496
3601571.0	41.71960812660179
3631964.0	41.9332826146183
3662357.0	41.50297454506269
3692750.0	39.92874828028049
3723143.0	41.45694893435976
3753536.0	41.80552869835539
3783929.0	40.98849680359753
3814322.0	41.78907049565145
3844715.0	40.605605077818616
3875108.0	35.04430345540634
3905501.0	35.53258929782151
3935894.0	41.985256847030286
3966287.0	41.78948032778071
3987990.0	22.402716473913568
4003186.5	14.09619037613714
4027073.0	41.82986750006562
4057466.0	42.02997345922213
4087859.0	41.41891074988492
4118252.0	39.70364198335861
4148645.0	35.73182686250473
4179038.0	41.76738616069856
4209431.0	41.08035354319852
4239824.0	41.921142857142854
4259839.0	41.40463420932404
4275035.5	34.109119769405346
4300610.0	41.97237531215223
4331003.0	41.91550315793797
4361396.0	41.49647205470406
4391789.0	41.858083115114084
4422182.0	41.91137255863644
4452575.0	41.919974538923675
4482968.0	41.68359522021732
4513361.0	41.48118706974768
4543754.0	41.71187807999493
4574147.0	41.796080836399746
4604540.0	41.66548026377571
4634933.0	41.40901997956174
4665326.0	37.97480346613249
4695719.0	41.48171930705673
4726112.0	41.98025887048176
4756505.0	41.240447375263265
4786898.0	36.25891370901881
4817291.0	21.38090835179007
4847684.0	31.387676342305067
4878077.0	41.94799345073011
4908470.0	41.40844448261899
4938863.0	42.030044164724316
4969256.0	33.196631783064255
4999649.0	41.154009821826534
5030042.0	39.87246708789076
5060435.0	41.85672293027226
5090828.0	22.863192078322037
5121221.0	41.822434217290734
5151614.0	40.77098436236835
5182007.0	41.23206060654025
5212400.0	41.93898930364985
5242793.0	41.97455542155869
5273186.0	41.051356551313354
5303579.0	42.1149865072784
5333972.0	33.87406009043012
5352383.0	1.0482637380729816
5367579.5	31.497829014836817
5394758.0	41.69968772836553
5425151.0	41.996948535799184
5455544.0	37.40078168297417
5485937.0	41.535842263447165
5516330.0	41.61282893701427
5546723.0	41.462076308289184
5577116.0	26.928853292847375
5607509.0	41.88947419665103
5637902.0	40.616860541505105
5668295.0	41.96500498352987
5698688.0	42.02077758716811
5729081.0	41.65777387527971
5759474.0	41.50819260464908
5789867.0	41.84384233511811
5820260.0	40.704207378581074
5850653.0	41.26225125527753
5881046.0	24.756978413704328
5907241.5	6.3240925244852075
5922438.0	1.9661545282578894
5941832.0	26.001364985531225
5972225.0	41.73252153072006
6002618.0	41.58698188990741
6033011.0	41.07849559432463
6063404.0	40.86252438754706
6093797.0	41.95415178628109
6124190.0	35.47173779249244
6154583.0	41.92796050441218
6184976.0	41.86868745356434
6215369.0	42.13397632507903
6245762.0	41.00157209219173
6276155.0	41.00458087699349
6306548.0	41.351851062454706
6336941.0	41.807840077841526
6367334.0	41.078223640612464
6397727.0	21.804839858550253
6428120.0	41.86103336774402
6458513.0	40.887514211486874
6488906.0	41.93419525565686
6519299.0	41.78409137747519
6549692.0	41.93294004631343
6580085.0	41.99865809905541
6610478.0	41.27603583207645
6640871.0	27.344540426576984
6660029.5	8.18371299360674
6675226.0	36.65239326879677
6701657.0	41.97183233616104
6732050.0	41.870706403425636
6762443.0	41.86440992191369
6792836.0	41.320866159813086
6823229.0	41.459047463805696
6853622.0	41.430206632566446
6884015.0	41.75480524849489
6914408.0	42.0424275240736
6944801.0	41.950871216192496
6975194.0	41.25528777278678
7005587.0	41.92680573256851
7035980.0	41.87030144765084
7066373.0	42.00692516153734
7096766.0	41.90820597395235
7127159.0	41.622313434090685
7157552.0	41.95409088632786
7187945.0	41.79068122144781
7218338.0	40.78444564745154
7248731.0	41.877307044432996
7279124.0	41.77829332546963
7309517.0	36.35699459425752
7327760.5	14.960847474301891
7342957.0	14.36646058649901
7370303.0	41.42762859978671
7400696.0	40.76629094290886
7431089.0	39.40765503378916
7461482.0	41.869955031213955
7491875.0	41.77586195300305
7522268.0	41.65523536088599
7552661.0	29.381227196762353
7583054.0	41.529903682111865
7613447.0	41.86929443426612
7643840.0	42.05369826978253
7674233.0	41.99028782374777
7704626.0	41.68214733872103
7735019.0	41.4933483744035
7765412.0	41.77570302539091
7795805.0	3.158300318253522
7826198.0	16.469705023269647
7856591.0	41.695123039868676
7886984.0	41.949314773890215
7917377.0	27.654514902752517
7947770.0	41.22081201749743
7978163.0	28.264050427592256
8008556.0	41.554289462814936
8038949.0	41.900312132471136
8069342.0	41.37884299382212
8099735.0	42.06412994269512
8130128.0	41.314539344307704
8160521.0	41.652051732225104
8190914.0	41.82090622198173
8221307.0	41.87103711533944
8251700.0	41.90384307418677
8282093.0	35.612592306783256
8312486.0	34.21330261097092
8342879.0	40.89649216563833
8373272.0	41.561721655331645
8398726.5	7.541114148785272
8413923.0	3.459183920257746
8434058.0	42.023461529022555
8464451.0	42.0054297634988
8494844.0	41.925021852468106
8525237.0	41.63937811710218
8555630.0	41.68855269769887
8586023.0	28.37841538326318
8616416.0	31.229726891544214
8646809.0	41.7394285154476
8677202.0	41.80810406106403
8707595.0	41.89333796528316
8737988.0	41.983478555289146
8768381.0	27.562102866519904
8798774.0	31.215195792602756
8829167.0	41.89617741926127
8859560.0	41.81758296376931
8889953.0	41.89661240681448
8920346.0	41.20867466040028
8950739.0	41.53898893397117
8981132.0	41.804372614414426
9011525.0	39.17867166624839
9041918.0	40.947810153775926
9072311.0	41.89262018481698
9102704.0	42.02017420329486
9133097.0	41.974194778031354
9163490.0	41.53425853972978
9193883.0	41.918648846526395
9224276.0	41.709221868700446
9254669.0	41.84998076726996
9285062.0	41.40868748513561
9315455.0	36.17605908966416
9332033.5	20.62033403417705
9347230.0	19.56211286848485
9376241.0	41.906570976700785
9406634.0	41.72391459495634
9437027.0	33.60890931741385
9467420.0	41.757499699144226
9497813.0	42.05113683798128
9528206.0	42.09462188924862
9558599.0	41.98951877648493
9588992.0	39.57464548334956
9619385.0	41.48117415099895
9649778.0	41.97362948201188
9680171.0	41.609530607958625
9710564.0	41.96359406813186
9740957.0	41.98608058961888
9771350.0	41.34448206262209
9801743.0	41.90850698113575
9832136.0	41.78273618957683
9862529.0	32.721011731579296
9892922.0	28.483435642044785
9923315.0	36.35703312661162
9953708.0	41.427422275159806
9984101.0	42.07936532190782
1.0014494E7	41.883967387142086
1.0044887E7	41.389725358422425
1.007528E7	39.61627431267024
1.01041125E7	30.667781532721193
1.0119309E7	21.227007820675368
1.0136066E7	32.90632485145086
1.0166459E7	41.86626599375623
1.0196852E7	41.38253731331812
1.0227245E7	30.99156817051521
1.0257638E7	41.852555978494436
1.0288031E7	41.37187714182043
1.0318424E7	42.071487264207555
1.0348817E7	41.455197233291784
1.037921E7	41.842478558641666
1.0409603E7	41.8176039909716
1.0439996E7	41.90461594857663
1.0470389E7	40.66554082327638
1.0500782E7	41.90651451615957
1.0531175E7	41.720966456897976
1.0561568E7	41.878673375237874
1.0591961E7	41.25366287724077
1.0622354E7	41.93329871528296
1.0652747E7	41.363967939146775
1.068314E7	38.06879334376455
1.0713533E7	28.556174262245534
1.0743926E7	41.84478605724409
1.0774319E7	41.63306366216273
1.0804712E7	41.350363407488985
1.0835105E7	31.20549496426827
1.0865498E7	42.018118528369996
1.0895891E7	41.806706112987236
1.0926284E7	41.872145454640744
1.0956677E7	41.98723399066586
1.098707E7	41.57431069491571
1.1017463E7	41.55414589310085
1.1047856E7	42.06435968508787
1.1078249E7	35.08618419669576
1.1108642E7	41.20949165838838
1.1139035E7	41.87305960809971
1.1169428E7	41.53446295296684
1.1196832E7	8.537092366765124
1.12120285E7	0.9295965289044354
1.1230214E7	26.462397585852713
1.1260607E7	32.93919390196245
1.1291E7	41.6400074236114
1.1321393E7	41.44329086257167
1.1351786E7	41.48817952493959
1.1382179E7	41.26428935392137
1.1412572E7	41.589871694712
1.1442965E7	42.03217771539444
1.1473358E7	41.92934098672635
1.1503751E7	41.852282838966765
1.1534144E7	42.03907877683523
1.1564537E7	41.98013271978171
1.159493E7	41.61419162018759
1.1625323E7	41.43595768728485
1.1655716E7	30.54635227329658
1.1686109E7	41.25726001295682
1.1716502E7	41.8997243073231
1.1746895E7	41.901507815851225
1.1777288E7	41.43278699559668
1.1807681E7	42.020377057320694
1.1838074E7	41.82964138964374
1.1868467E7	41.83398883654555
1.189886E7	40.08278090759391
1.1929253E7	41.538726431177814
1.1959646E7	41.98835966004292
1.1990039E7	40.85559714935355
1.2020432E7	30.72884482046924
1.2050825E7	20.64903206616845
1.2081218E7	41.318419353467156
1.2111611E7	42.02396501957846
1.21419565E7	26.77787977252137
