#Position (bp)	insert size
15197.0	210.9681961641175
45590.0	216.81109530583214
75983.0	219.8987854251012
106376.0	216.36861840207672
136769.0	215.39782674313312
167162.0	213.51939215241552
197555.0	223.2128
221485.0	217.24220515137822
236681.5	222.50939935809262
258341.0	213.40490022733013
288734.0	214.46922325354177
319127.0	211.63005339435546
349520.0	214.57472178060414
379913.0	215.04028648164726
410306.0	215.07121836374338
440699.0	213.5547149419076
471092.0	212.6092757306226
501485.0	215.23056844547563
531878.0	214.94119705985298
562271.0	212.89743589743588
592664.0	212.48289119569395
623057.0	215.20366132723112
653450.0	211.4588424437299
683843.0	216.6013986013986
714236.0	216.4829650092081
744629.0	212.05148312308216
775022.0	215.171675432006
805415.0	213.54614873837983
835808.0	216.53861927546137
866201.0	216.28866587957498
896594.0	216.48099371445676
926987.0	214.46029534689328
957380.0	216.11698852504898
987773.0	213.32827654812235
1018166.0	214.4150462962963
1038382.5	213.36324786324786
1053579.0	213.79735099337748
1078952.0	214.30405594405593
1109345.0	219.64709285507666
1139738.0	224.1932009424436
1170131.0	213.65462525320729
1200524.0	215.01287128712872
1230917.0	212.4062319676861
1261310.0	220.3427594779366
1291703.0	216.97775947281713
1322096.0	216.9690847127556
1348657.5	213.27608440797187
1363854.0	213.14460093896713
1382882.0	215.8057620817844
1413275.0	216.65916215445995
1443668.0	212.98926856820108
1474061.0	215.1582556226001
1504454.0	213.39485458612975
1534847.0	212.66851134477034
1565240.0	215.0610465116279
1595633.0	212.7236331042725
1626026.0	212.7493961352657
1656419.0	213.58452341414812
1686812.0	214.80157244477724
1717205.0	214.72720561092655
1747598.0	212.21399035148173
1777991.0	213.94291187739464
1808384.0	214.91446590461175
1838777.0	212.5630345853477
1869170.0	217.33756748174022
1899563.0	215.1750679142771
1929956.0	213.1220202020202
1960349.0	213.31927456769296
1990742.0	214.84707287933094
2021135.0	213.37403100775194
2051528.0	214.12437427801308
2081921.0	212.13987138263664
2112314.0	219.64315042926467
2142707.0	212.78528103517993
2173100.0	213.86848072562358
2203493.0	214.23519087319
2233886.0	218.69808595160708
2264279.0	213.23867205024675
2294672.0	214.87002540220152
2325065.0	214.11572327044024
2355458.0	212.78369815668202
2385851.0	212.37854406130268
2416244.0	213.02581888246627
2446637.0	212.9803620742559
2477030.0	213.32142857142858
2507423.0	213.2565172054223
2537816.0	214.48672257162823
2568209.0	213.5690779261099
2598602.0	215.35195530726256
2628995.0	213.04316045945006
2659388.0	216.0331767469172
2689781.0	212.4592145015106
2720174.0	212.96124031007753
2750567.0	214.35808580858085
2780960.0	215.40162271805275
2811353.0	214.09911319770475
2841746.0	214.6056451612903
2872139.0	216.71667782987274
2889645.5	234.25
2904842.0	219.76064382139148
2932925.0	216.6219832109129
2963318.0	213.98806366047745
2993711.0	213.67471410419313
3024104.0	215.03341661461587
3054497.0	216.14119448698315
3084890.0	214.32250227755847
3115283.0	212.7751741608613
3145676.0	216.5985294117647
3176069.0	215.45877788554802
3206462.0	215.37184703010578
3236855.0	212.136338028169
3267248.0	219.78289824187533
3297641.0	218.50102110279101
3322340.5	212.6394745938472
3337537.0	192.0
3358427.0	210.66666666666666
3388820.0	227.0
3410819.5	172.0
3426016.0	216.4757946210269
3449606.0	216.1858495266567
3479999.0	213.7326565143824
3510392.0	214.54120734908136
3540785.0	213.55581668625146
3571178.0	213.0565687789799
3601571.0	213.9076015727392
3631964.0	215.5514502762431
3662357.0	214.60462842242504
3692750.0	214.02513966480447
3723143.0	213.46296971908063
3753536.0	218.59131049099258
3783929.0	215.1638669866301
3814322.0	215.90155091031693
3844715.0	213.6532663316583
3875108.0	214.63075798196442
3905501.0	217.75841584158417
3935894.0	212.20702664465927
3966287.0	212.70616239090188
3987990.0	220.4943820224719
4003186.5	219.44987971130715
4027073.0	214.25064660239832
4057466.0	214.7792316258352
4087859.0	215.04826589595376
4118252.0	213.55887909319898
4148645.0	212.16890881913304
4179038.0	215.6641160949868
4209431.0	218.4061224489796
4239824.0	214.60223434658351
4259839.0	216.16379310344828
4275035.5	213.7268170426065
4300610.0	214.68129595588235
4331003.0	214.30402131782947
4361396.0	215.06787460454416
4391789.0	214.01949860724233
4422182.0	212.7098172808919
4452575.0	213.99051987767584
4482968.0	213.97832541567695
4513361.0	211.60508280982296
4543754.0	213.871
4574147.0	211.4461315979754
4604540.0	211.68062245276028
4634933.0	214.82809430255404
4665326.0	213.48425588332782
4695719.0	215.0325396825397
4726112.0	215.37719600413365
4756505.0	215.79434981304527
4786898.0	228.43505843071787
4817291.0	214.1198182850653
4847684.0	214.54784928309437
4878077.0	214.493501529052
4908470.0	214.96810933940773
4938863.0	213.37385236871097
4969256.0	209.97025776602777
4999649.0	213.8928450322143
5030042.0	213.72086614173227
5060435.0	214.83101045296166
5090828.0	214.47980997624703
5121221.0	212.74569845435988
5151614.0	213.30704859993563
5182007.0	217.7923076923077
5212400.0	212.31784107946027
5242793.0	215.02899774774775
5273186.0	213.77455121436114
5303579.0	213.59290131755847
5333972.0	214.6198563030699
5352383.0	226.16016016016016
5367579.5	215.34318652083948
5394758.0	215.21071330964745
5425151.0	213.81830714088778
5455544.0	213.48821735514278
5485937.0	216.08663134933002
5516330.0	217.4962742175857
5546723.0	217.22348844571067
5577116.0	215.80344827586208
5607509.0	212.32702182284982
5637902.0	213.33633841886268
5668295.0	214.23563218390805
5698688.0	212.16941035618078
5729081.0	213.56745389841475
5759474.0	215.01179391682186
5789867.0	211.66611661166115
5820260.0	215.76810780460414
5850653.0	216.949860724234
5881046.0	217.22450345904932
5907241.5	216.62448190107764
5922438.0	224.62166531932093
5941832.0	216.87255578559927
5972225.0	212.90794871794873
6002618.0	212.91520084011552
6033011.0	213.61152025249868
6063404.0	214.19402495075508
6093797.0	214.2938043173535
6124190.0	213.40558986025349
6154583.0	212.03239145416953
6184976.0	211.8078417520311
6215369.0	216.97333333333333
6245762.0	215.83689655172415
6276155.0	219.0360531309298
6306548.0	214.23684210526315
6336941.0	213.6412130069419
6367334.0	214.54402935290193
6397727.0	213.4211752523945
6428120.0	214.0299046993099
6458513.0	213.25131061598952
6488906.0	214.46774193548387
6519299.0	212.05241605241605
6549692.0	214.91673338670938
6580085.0	213.31862358812714
6610478.0	211.36880693179293
6640871.0	217.20255319148936
6660029.5	214.86612903225807
6675226.0	214.66247987117552
6701657.0	213.92141544117646
6732050.0	215.61423118865866
6762443.0	216.6514396456257
6792836.0	212.3935209771641
6823229.0	213.4544918998527
6853622.0	211.63607226107226
6884015.0	211.65534633490248
6914408.0	212.320987654321
6944801.0	212.85092491838955
6975194.0	213.75371549893842
7005587.0	215.7102293410994
7035980.0	217.37189496096522
7066373.0	213.75794701986754
7096766.0	212.37454903246967
7127159.0	213.90638438637114
7157552.0	213.1861963190184
7187945.0	217.90828109534806
7218338.0	213.5754604872252
7248731.0	212.62366114897762
7279124.0	215.3978260869565
7309517.0	213.85669253152278
7327760.5	211.97297297297297
7342957.0	219.40816326530611
7370303.0	213.72605729877216
7400696.0	219.72946453602466
7431089.0	218.08935169633858
7461482.0	213.35062789160608
7491875.0	213.9424544920728
7522268.0	215.9142091152815
7552661.0	214.00508982035927
7583054.0	216.2096378146102
7613447.0	212.85406091370558
7643840.0	214.0587358378056
7674233.0	213.99133910726184
7704626.0	212.79589552238807
7735019.0	214.84356936416185
7765412.0	214.86560565870911
7795805.0	221.30994766690753
7826198.0	215.495643515061
7856591.0	216.03780342220455
7886984.0	215.52123683316344
7917377.0	215.51729559748426
7947770.0	213.21334753283634
7978163.0	214.97354497354496
8008556.0	211.28031734038535
8038949.0	213.63613505747125
8069342.0	214.09652114597543
8099735.0	212.6865779057215
8130128.0	215.21784420289856
8160521.0	216.15636736087401
8190914.0	213.27586206896552
8221307.0	214.798615118292
8251700.0	214.225688589095
8282093.0	213.77080989876265
8312486.0	211.83826767800343
8342879.0	214.33541723294374
8373272.0	211.74858466289243
8398726.5	220.85385556915546
8413923.0	223.41735849056604
8434058.0	216.00568720379147
8464451.0	214.126867775585
8494844.0	214.41616602949208
8525237.0	213.34347142108024
8555630.0	213.8887410167687
8586023.0	213.17715617715618
8616416.0	214.94699453551914
8646809.0	214.64747280870122
8677202.0	213.0948127791137
8707595.0	214.32365145228215
8737988.0	212.38632699129312
8768381.0	214.59063395985982
8798774.0	212.768315018315
8829167.0	213.42165122156698
8859560.0	213.5156299336912
8889953.0	214.02541757443717
8920346.0	214.1469435736677
8950739.0	213.04259401381427
8981132.0	214.81858083394295
9011525.0	216.59049574655324
9041918.0	212.21727917472597
9072311.0	216.69857819905212
9102704.0	212.0894284868226
9133097.0	213.25549864416993
9163490.0	213.85928237129485
9193883.0	216.020493020493
9224276.0	213.69078947368422
9254669.0	212.7099786552828
9285062.0	216.37581699346404
9315455.0	213.81175876860965
9332033.5	217.11764705882354
9347230.0	215.28232662192394
9376241.0	214.26265747563585
9406634.0	216.9542550472783
9437027.0	213.97466605251037
9467420.0	213.6008262328944
9497813.0	211.7048382479244
9528206.0	217.22154340836013
9558599.0	213.55943450663588
9588992.0	215.24118239838765
9619385.0	213.7736161750083
9649778.0	212.04972011853803
9680171.0	213.45121107266436
9710564.0	213.3330871491876
9740957.0	211.53851963746223
9771350.0	212.56506965681277
9801743.0	211.5655619596542
9832136.0	217.44490500863557
9862529.0	214.46647727272727
9892922.0	213.83820023837902
9923315.0	215.33566433566435
9953708.0	212.82755501959602
9984101.0	215.44729005360333
1.0014494E7	212.39337851929093
1.0044887E7	215.00151591712986
1.007528E7	211.73569975130002
1.01041125E7	213.68451714093658
1.0119309E7	214.19720767888307
1.0136066E7	217.820353559484
1.0166459E7	214.2330751936048
1.0196852E7	214.31065989847716
1.0227245E7	213.80662839248436
