#Position (bp)	Coverage	Std
1656419.0	77.20280985753298	54.00185011411226
1686812.0	53.1266410028625	47.20160670692051
1717205.0	70.4446089560096	56.237614041200956
1747598.0	66.264370085217	57.245097183784715
1777991.0	60.30687987365512	48.08784351144017
1808384.0	47.975816799921034	44.20449424236159
1838777.0	61.121212121212125	49.66399952030886
1869170.0	58.84104892573948	57.7286732088972
1899563.0	102.22531503964728	84.17627074367401
1929956.0	54.23386964103577	45.533861867626975
1960349.0	55.64333892672655	53.41897366056662
1990742.0	56.85417694863949	48.993355968230134
2021135.0	68.0268482874346	63.184903396624826
2051528.0	70.09265291349982	51.80044992129728
2081921.0	56.6500509985852	44.470477109205866
2112314.0	68.19379462376205	60.93807986148955
2142707.0	54.03003981179877	42.02352248376936
2173100.0	59.4751752048169	50.130643326436996
2203493.0	55.357483631099264	42.86054888675082
2233886.0	68.14134833678807	57.85475069347459
2264279.0	51.6228078833942	40.76566088866058
2294672.0	58.14473727503044	43.06124497664427
2325065.0	53.6772941137762	46.072675298988955
2355458.0	74.60336261639193	70.5660303304214
2385851.0	48.04635935906294	40.60664334112936
2416244.0	60.383048728325605	49.04974922990265
2446637.0	72.16076070147732	64.03677756051039
2477030.0	62.19553844635278	51.14053697824189
2507423.0	61.27341822130096	46.005049870229826
2537816.0	67.51893528115026	53.854785976359345
2568209.0	64.73464284539203	64.6491651862073
2598602.0	71.02276840061856	52.80719934536654
2628995.0	69.51561214753397	53.56904807065977
2659388.0	76.88237423090844	61.7490639254294
2689781.0	69.24505642746685	52.079018141247424
2720174.0	58.01766854209851	45.65442572587199
2750567.0	82.01483894317771	62.63881593289166
2780960.0	94.18649031026881	63.79060076707586
2811353.0	91.15914848813871	77.73229959560665
2841746.0	96.48007764945876	81.29851934803085
2872139.0	128.02359095844437	123.77545386027624
2889645.5	302.3316017316017	169.06748633331287
2904842.0	172.46257711558607	130.07908765487534
2932925.0	127.08936268219657	86.90197890014792
2963318.0	93.52995755601619	73.18183105663519
2993711.0	82.93185930970947	67.89122843997305
3024104.0	78.51607277991643	57.680336528074335
