#Position (bp)	insert size
15197.0	225.83389051399917
45590.0	220.70998116760828
75983.0	221.890991902834
106376.0	222.55657362028552
136769.0	220.41026592455165
167162.0	218.98746336698144
197555.0	230.99784863618902
221485.0	224.0707916779249
236681.5	230.90949255238576
258341.0	217.42702259475217
288734.0	217.38038379530917
319127.0	217.86401974902284
349520.0	218.74556962025318
379913.0	216.88814381509488
410306.0	218.93675417661098
440699.0	217.9104698483167
471092.0	214.21858774662513
501485.0	218.0001285677552
531878.0	217.73899692937565
562271.0	216.35629537807685
592664.0	215.12995169082126
623057.0	219.65644377409083
653450.0	218.66928295862712
683843.0	218.58666274970622
714236.0	223.59308256295824
744629.0	215.47766323024055
775022.0	214.46871880199666
805415.0	219.12896011926946
835808.0	219.28247230009345
866201.0	220.54100214907817
896594.0	221.77185089974293
926987.0	217.93240162553275
957380.0	219.7492957746479
987773.0	217.68534373145715
1018166.0	219.19585034013605
1038382.5	214.7338536585366
1053579.0	214.64655519742143
1078952.0	217.47187674030073
1109345.0	224.17286914765907
1139738.0	221.70970660462712
1170131.0	216.50288209606987
1200524.0	216.6543659043659
1230917.0	214.9596014004848
1261310.0	222.87511606313834
1291703.0	220.6342057690796
1322096.0	224.3840650406504
1348657.5	212.42915202108964
1363854.0	210.93014600629832
1382882.0	219.97341187708963
1413275.0	220.9820710725197
1443668.0	214.4070425487319
1474061.0	221.68354908816025
1504454.0	217.81945190757656
1534847.0	217.41735586719406
1565240.0	219.86364133406232
1595633.0	217.95579816269472
1626026.0	217.26132502831257
1656419.0	218.88311175464
1686812.0	215.61344853493614
1717205.0	218.97161477190443
1747598.0	224.82609353715756
1777991.0	217.65388397246804
1808384.0	214.91349619543453
1838777.0	218.29867330016583
1869170.0	216.38151394422312
1899563.0	221.3152324431256
1929956.0	214.35070655166086
1960349.0	216.19926778242677
1990742.0	215.9960131738603
2021135.0	215.6978458869452
2051528.0	215.95043317710554
2081921.0	216.82430506058446
2112314.0	227.87396258264172
2142707.0	216.4114526161727
2173100.0	218.50675230566534
2203493.0	217.40003621876133
2233886.0	218.72485600354452
2264279.0	217.602052672347
2294672.0	216.3427343078246
2325065.0	217.45082273747195
2355458.0	217.49041683420452
2385851.0	214.51106639839034
2416244.0	216.8983451536643
2446637.0	216.45801737212187
2477030.0	215.91523011228847
2507423.0	216.23872422680412
2537816.0	217.84971436941555
2568209.0	215.96548536209554
2598602.0	217.39066442388562
2628995.0	216.77297062653741
2659388.0	222.33141173456315
2689781.0	217.50744132799085
2720174.0	213.00913705583756
2750567.0	218.42888888888888
2780960.0	218.03434365460095
2811353.0	220.38868254315054
2841746.0	216.91557982003843
2872139.0	218.37909273145743
2889645.5	229.79039202356674
2904842.0	227.51404746632457
2932925.0	219.28683222869918
2963318.0	216.59364873622812
2993711.0	218.30154142581887
3024104.0	219.10160632330442
3054497.0	218.80067649190624
3084890.0	216.8535955746773
3115283.0	215.9884039087948
3145676.0	221.9635637332042
3176069.0	220.02738683910232
3206462.0	214.59610705596108
3236855.0	218.52355790400705
3267248.0	222.02330475448167
3297641.0	225.04216343765523
3322340.5	213.7200678623364
3337537.0	231.79467140319716
3358427.0	222.45167940898548
3388820.0	218.19528245449106
3410819.5	224.9229834421996
3426016.0	217.97368421052633
3449606.0	221.560426798287
3479999.0	218.63837253414263
3510392.0	219.1222365512159
3540785.0	217.68319292915342
3571178.0	215.8036988495704
3601571.0	216.77092916283348
3631964.0	219.4542391157838
3662357.0	218.77323785453524
3692750.0	219.422324671696
3723143.0	216.48106402164112
3753536.0	223.13293797874968
3783929.0	216.44934909471795
3814322.0	216.78226157642618
3844715.0	214.1682144997004
3875108.0	217.85930334666796
3905501.0	218.70346571157694
3935894.0	218.0724744981902
3966287.0	217.02647271413082
3987990.0	218.59773143904675
4003186.5	219.09993517718237
4027073.0	219.04743647571794
4057466.0	221.35723360330317
4087859.0	217.0736505032022
4118252.0	215.98735281290885
4148645.0	214.55203959208157
4179038.0	219.8815802469136
4209431.0	221.98780267437658
4239824.0	218.16090722385928
4259839.0	214.1230594471791
4275035.5	212.7897874546397
4300610.0	219.5534189677717
4331003.0	218.1589995899959
4361396.0	217.61986681465038
4391789.0	218.61822635962764
4422182.0	215.02350788288288
4452575.0	217.87546188586288
4482968.0	221.40264115348336
4513361.0	215.9852384062704
4543754.0	218.076181292189
4574147.0	213.90233682514102
4604540.0	213.37717029922425
4634933.0	217.66283524904213
4665326.0	219.07512028558125
4695719.0	220.53850456833862
4726112.0	222.4545078006351
4756505.0	218.13909302742428
4786898.0	224.38961883699753
4817291.0	217.67295516216566
4847684.0	213.68997992897945
4878077.0	214.93877256317688
4908470.0	218.9106723084156
4938863.0	219.43421482206986
4969256.0	217.31357388316152
4999649.0	214.77046648130985
5030042.0	217.65999694516572
5060435.0	216.93732613320242
5090828.0	216.96741065315624
5121221.0	218.16091667704572
5151614.0	218.0021995083452
5182007.0	220.69362201643406
5212400.0	215.25634758995247
5242793.0	218.63662730474414
5273186.0	219.56856036733592
5303579.0	218.13298902517752
5333972.0	219.96085457372726
5352383.0	223.2590782122905
5367579.5	218.4645847051077
5394758.0	219.75310497587216
5425151.0	215.7336860670194
5455544.0	216.91120868398585
5485937.0	222.2316822643232
5516330.0	220.72248399178446
5546723.0	219.23922005571032
5577116.0	218.2544083280221
5607509.0	216.69539997302036
5637902.0	217.0578190130429
5668295.0	215.9557647665721
5698688.0	219.49585504500237
5729081.0	216.504662004662
5759474.0	214.84902817538045
5789867.0	216.21424546376647
5820260.0	218.68129829984545
5850653.0	218.71337782014618
5881046.0	226.66682652781583
5907241.5	217.13488407219998
5922438.0	225.33485754484698
5941832.0	223.00638283871817
5972225.0	213.55371736097268
6002618.0	216.50247383444338
6033011.0	218.87241111972534
6063404.0	217.73066237754057
6093797.0	219.52713913249585
6124190.0	216.25978590829206
6154583.0	214.64009508716325
6184976.0	215.90610496251338
6215369.0	218.60355279853377
6245762.0	217.1564282011405
6276155.0	221.39619164619165
6306548.0	219.14565361645654
6336941.0	217.43448972718087
6367334.0	218.50352721948622
6397727.0	219.51977567886658
6428120.0	216.33440111420612
6458513.0	218.51663880869168
6488906.0	220.02830188679246
6519299.0	216.96131730266598
6549692.0	219.9292874851784
6580085.0	216.7576825210413
6610478.0	218.4065047413076
6640871.0	223.0000629524709
6660029.5	212.53024026512014
6675226.0	215.223082687984
6701657.0	218.75114256228807
6732050.0	219.91699200594906
6762443.0	220.9441040524562
6792836.0	219.9054008343669
6823229.0	217.38474025974025
6853622.0	217.13324652777777
6884015.0	216.0791990436342
6914408.0	218.97587235698535
6944801.0	218.34135090609556
6975194.0	217.24987605354488
7005587.0	219.96501334832092
7035980.0	216.9616122840691
7066373.0	215.307299270073
7096766.0	217.54175824175823
7127159.0	220.67573135558303
7157552.0	217.01878186208748
7187945.0	221.9540725170783
7218338.0	215.8150406504065
7248731.0	216.59756815061778
7279124.0	217.355844430353
7309517.0	224.29094157862025
7327760.5	209.91420400381315
7342957.0	219.6384677360287
7370303.0	216.24053581828773
7400696.0	221.79620283585677
7431089.0	222.7359990646557
7461482.0	214.13553113553112
7491875.0	215.35606706450696
7522268.0	217.98661098145192
7552661.0	218.23114259477896
7583054.0	218.6159046214356
7613447.0	217.19426336375489
7643840.0	218.676634128259
7674233.0	220.328125
7704626.0	215.0270356742921
7735019.0	218.0629130319852
7765412.0	216.83257690368129
7795805.0	220.4267363162834
7826198.0	217.15731061148503
7856591.0	218.5048703731455
7886984.0	218.50768292682926
7917377.0	218.40015743899238
7947770.0	216.2053585020551
7978163.0	221.7477806153472
8008556.0	216.77780008028904
8038949.0	216.49710391822828
8069342.0	217.62643290627108
8099735.0	216.44858498857445
8130128.0	221.85674325674324
8160521.0	219.38917706434881
8190914.0	217.06425250105679
8221307.0	220.33850254422097
8251700.0	217.89816444556197
8282093.0	216.96066119938493
8312486.0	214.88497302261507
8342879.0	218.02616370705053
8373272.0	212.87719712162323
8398726.5	221.73196338262596
8413923.0	219.55353497866022
8434058.0	221.58321780372128
8464451.0	218.07584791320497
8494844.0	220.6911474763407
8525237.0	216.33049856489848
8555630.0	218.60378420993356
8586023.0	218.4615120667963
8616416.0	220.37333755541482
8646809.0	219.57358490566037
8677202.0	216.84938234856378
8707595.0	217.58874262369497
8737988.0	218.02735781137508
8768381.0	218.79245798606368
8798774.0	217.03712559778504
8829167.0	215.74090386824972
8859560.0	219.9656550703183
8889953.0	216.37385214007782
8920346.0	217.18406871000337
8950739.0	214.4498365169506
8981132.0	216.26241496598638
9011525.0	220.43185449182747
9041918.0	217.265788343119
9072311.0	220.94295454545454
9102704.0	216.27088574076527
9133097.0	216.6511351832616
9163490.0	216.83189253890146
9193883.0	218.5852684144819
9224276.0	216.63529669847537
9254669.0	213.99845132743363
9285062.0	219.00379727216367
9315455.0	221.54609982632334
9332033.5	208.41528436018956
9347230.0	217.11056628595347
9376241.0	218.53616540822807
9406634.0	220.40217736808646
9437027.0	219.39483839845633
9467420.0	217.64779047426433
9497813.0	212.47207743857035
9528206.0	219.43395326657128
9558599.0	217.07332402234636
9588992.0	218.00983864620227
9619385.0	216.22933489942739
9649778.0	218.5110828744882
9680171.0	215.81611482165695
9710564.0	216.71887473864285
9740957.0	219.8994858185437
9771350.0	218.43616121758737
9801743.0	216.003663003663
9832136.0	222.79482934284258
9862529.0	217.18963101354507
9892922.0	215.75103220478942
9923315.0	220.72397403199628
9953708.0	214.80679304897313
9984101.0	221.07816169070782
1.0014494E7	216.5575309992706
1.0044887E7	219.3939393939394
1.007528E7	217.58745261855032
1.01041125E7	217.09955220974754
1.0119309E7	216.05712866368603
1.0136066E7	221.90922466734904
1.0166459E7	218.7467287468893
1.0196852E7	216.47125890736342
1.0227245E7	217.2380664652568
1.0257638E7	215.01071975497703
1.0288031E7	216.91315040124255
1.0318424E7	218.6896046852123
1.0348817E7	217.70357774452455
1.037921E7	219.75929752066116
1.0409603E7	214.4446873633581
1.0439996E7	214.82317531978933
1.0470389E7	217.6475550695204
1.0500782E7	216.69492377282626
1.0531175E7	217.0919033627163
1.0561568E7	218.54154302670622
1.0591961E7	218.82696697610714
1.0622354E7	217.1742894243255
1.0652747E7	215.92025148908007
1.068314E7	220.3322203672788
1.0713533E7	218.1800521890403
1.0743926E7	216.4387785354284
1.0774319E7	217.9879578524837
1.0804712E7	219.12669464170432
1.0835105E7	215.9128651973347
1.0865498E7	214.5095113151853
1.0895891E7	216.39245562130176
1.0926284E7	212.58269344359127
1.0956677E7	217.2165551839465
1.098707E7	218.79087792517512
1.1017463E7	215.67251461988303
1.1047856E7	220.6933564163601
1.1078249E7	216.2529522909778
1.1108642E7	216.58414809020988
1.1139035E7	216.5016351744186
1.1169428E7	218.41501370746653
1.1196832E7	220.3259944126646
1.12120285E7	221.6386319638632
1.1230214E7	217.77221172022684
1.1260607E7	218.61738830429533
1.1291E7	217.8852610030706
1.1321393E7	222.50780880265026
1.1351786E7	218.68000444592641
1.1382179E7	215.300916496945
1.1412572E7	215.0346256288843
1.1442965E7	214.07884908009407
1.1473358E7	217.55319789315274
1.1503751E7	219.33849431818183
1.1534144E7	214.84907689550099
1.1564537E7	217.5763154279434
1.159493E7	219.78038982294302
1.1625323E7	215.1240325461401
1.1655716E7	217.0138529737717
1.1686109E7	219.8294431477159
1.1716502E7	217.22425714819659
1.1746895E7	214.5899617184177
1.1777288E7	217.89444444444445
1.1807681E7	215.54710209940785
1.1838074E7	218.8526443980515
1.1868467E7	216.40826144658263
1.189886E7	221.8842857142857
1.1929253E7	215.7641952469048
1.1959646E7	216.70075497597804
1.1990039E7	212.28182260418356
1.2020432E7	216.61548326920834
1.2050825E7	217.3455998421468
1.2081218E7	216.67096620088378
1.2111611E7	219.66970509383378
1.21419565E7	218.8721346704871
