#Position (bp)	insert size
5273186.0	294.67348943834946
5303579.0	291.7609501347709
5333972.0	292.3826906093612
5352383.0	310.9126582278481
5367579.5	289.7518809563618
5394758.0	302.6981429021089
5425151.0	292.51024272680326
5455544.0	283.9718937446444
5485937.0	293.71931227509
5516330.0	294.6041707269538
5546723.0	300.10014821088294
5577116.0	276.0051388888889
5607509.0	292.6809775429326
5637902.0	294.9805561835858
5668295.0	293.2639604368432
5698688.0	298.2528460155782
5729081.0	283.36208920187795
5759474.0	286.65661439485325
5789867.0	294.07149161518095
5820260.0	288.89769033361847
5850653.0	296.7996701154596
5881046.0	299.37042313719905
5907241.5	291.7382225192115
5922438.0	303.5068191816982
5941832.0	302.2239590351705
5972225.0	287.6594370096908
6002618.0	292.8956793165763
6033011.0	300.1351112681031
6063404.0	290.91566030385667
6093797.0	305.0373904576436
6124190.0	285.1385518590998
6154583.0	292.10251532445574
6184976.0	290.3741794310722
6215369.0	306.5193886861314
6245762.0	300.1168594035301
6276155.0	295.82568402471315
6306548.0	293.26288780032655
6336941.0	285.5304659498208
6367334.0	292.92921236291124
6397727.0	294.20539754363284
6428120.0	295.0206038351693
6458513.0	288.75297009422366
6488906.0	302.7353804028946
6519299.0	290.15666860803725
6549692.0	293.6001597444089
6580085.0	293.34915846300413
6610478.0	299.5986861749776
6640871.0	296.8341211860765
6660029.5	284.64359861591697
6675226.0	280.62142060245446
6701657.0	295.4760911663936
6732050.0	300.4482203253342
6762443.0	296.6658064516129
6792836.0	291.6016823354775
6823229.0	292.66376338232624
6853622.0	289.7855387136419
6884015.0	288.1676608436302
6914408.0	298.3541941150637
6944801.0	293.3261754068716
6975194.0	290.63461538461536
7005587.0	296.32770129328327
7035980.0	294.093047679059
7066373.0	286.1484204251937
7096766.0	292.5823090430202
7127159.0	294.1983537442281
7157552.0	288.89123407491917
7187945.0	297.8628582419696
7218338.0	299.85533420219696
7248731.0	289.82948717948716
7279124.0	295.45700919503145
7309517.0	289.656561461794
7327760.5	275.3630421865716
7342957.0	301.3368294875637
7370303.0	296.5657981530343
7400696.0	299.3726729291204
7431089.0	300.79338505512453
7461482.0	285.3346169436563
7491875.0	288.77467729688686
7522268.0	293.8550185873606
7552661.0	283.51081030268847
7583054.0	292.6592481765476
7613447.0	293.68201078582433
7643840.0	300.4502082544491
7674233.0	298.2189866045428
7704626.0	291.30990348300463
7735019.0	297.2674709765536
7765412.0	289.95542231491135
7795805.0	305.14952785696875
7826198.0	292.1578369905956
7856591.0	297.4702046323364
7886984.0	299.8940628637951
7917377.0	289.40110203306097
7947770.0	294.82507462686567
7978163.0	299.4561403508772
8008556.0	282.19350282485874
8038949.0	293.0326923076923
8069342.0	288.8892582588822
8099735.0	295.54476670870116
8130128.0	291.1725663716814
8160521.0	290.9059811962392
8190914.0	289.7531380753138
8221307.0	310.55313351498637
8251700.0	297.6181886508831
8282093.0	297.8432500449398
8312486.0	288.88961583626906
8342879.0	292.3331530557058
8373272.0	283.8252909231963
8398726.5	301.44701986754967
8413923.0	291.3343774471417
8434058.0	301.54453229897064
8464451.0	288.79747054747054
8494844.0	298.297565374211
