#Position (bp)	insert size
15197.0	227.42499532972164
45590.0	219.76859956236325
75983.0	221.43817508875293
106376.0	221.14174554789025
136769.0	222.07090023453003
167162.0	220.88092199114047
197555.0	234.10492069947134
221485.0	220.23017142857142
236681.5	240.5067548146019
258341.0	222.75193932080677
288734.0	219.71983386767707
319127.0	220.0873836166396
349520.0	220.62865067710882
379913.0	221.49943778110944
410306.0	221.43325862841775
440699.0	222.3059084320914
471092.0	224.36204166159095
501485.0	222.021875
531878.0	220.60684560965458
562271.0	221.45847220370618
592664.0	221.8332904222451
623057.0	222.36621708413617
653450.0	220.51991911021233
683843.0	219.66005818338542
714236.0	220.96013443040908
744629.0	222.78301286132688
775022.0	222.05538589672403
805415.0	221.25740064882402
835808.0	222.01652973395932
866201.0	221.13541309564621
896594.0	220.02834041843795
926987.0	220.73936550846784
957380.0	221.34336407691106
987773.0	221.53201566627197
1018166.0	220.43464509010667
1038382.5	223.875
1053579.0	220.2921103944803
1078952.0	220.70524088541666
1109345.0	218.75813224694454
1139738.0	226.11363419521038
1170131.0	224.79848411934552
1200524.0	222.6935719019218
1230917.0	222.6938397910318
1261310.0	219.98590743257745
1291703.0	219.7698432760364
1322096.0	229.8213140366746
1348657.5	223.02741610122868
1363854.0	222.34072152794153
1382882.0	221.53762407941082
1413275.0	220.62299682445905
1443668.0	221.04622205452316
1474061.0	219.71411853214076
1504454.0	219.9654827413707
1534847.0	221.20222097797685
1565240.0	220.4423829787234
1595633.0	221.75648780487805
1626026.0	221.4263907734057
1656419.0	220.36113611361137
1686812.0	223.0762344004341
1717205.0	221.27460471119716
1747598.0	226.9106294192651
1777991.0	220.95826296743064
1808384.0	223.22608820160366
1838777.0	223.11917717319176
1869170.0	225.86621177043986
1899563.0	219.3311693716188
1929956.0	223.42769552863766
1960349.0	222.81161609226967
1990742.0	222.74574087329992
2021135.0	223.3730684326711
2051528.0	221.70061840669334
2081921.0	222.46098641013896
2112314.0	230.76208680008995
2142707.0	221.84036588964295
2173100.0	222.0112582781457
2203493.0	222.95477605450066
