#Position (bp)	insert size
9133097.0	218.3921568627451
9163490.0	218.45094137455993
9193883.0	219.17386298215314
9224276.0	218.3012692050768
9254669.0	219.07909454061252
9285062.0	218.07310431503979
9315455.0	218.42660649043628
9332033.5	217.9583835946924
9347230.0	217.4046412165373
9376241.0	217.97192037695933
9406634.0	218.2381941407958
9437027.0	218.77569408067052
9467420.0	218.21719811813904
9497813.0	218.4207632061323
9528206.0	219.06391478029295
9558599.0	218.79007816238635
9588992.0	217.98953942232632
9619385.0	218.87137267688294
9649778.0	217.3882945248584
9680171.0	216.56262364936845
9710564.0	217.65515848980417
9740957.0	219.20083758193735
9771350.0	217.55885978428353
9801743.0	216.4920257889379
9832136.0	218.535441027862
9862529.0	218.2329538186005
9892922.0	219.33333333333334
9923315.0	218.71285088848828
9953708.0	219.00289110183104
9984101.0	219.97448979591837
1.0014494E7	216.87957565866168
1.0044887E7	218.97341408335043
1.007528E7	218.70489004920174
1.01041125E7	217.81384780632902
1.0119309E7	221.07138777841234
1.0136066E7	220.26984400586056
1.0166459E7	218.0760736196319
1.0196852E7	218.15842153704557
1.0227245E7	218.52063882063882
1.0257638E7	218.2317891635292
1.0288031E7	218.58797327394208
1.0318424E7	217.80682143880767
1.0348817E7	218.4274880049528
1.037921E7	217.13673805601317
1.0409603E7	218.22934782608695
1.0439996E7	218.02
1.0470389E7	218.79766600920448
1.0500782E7	219.36411909728807
1.0531175E7	218.89830508474577
1.0561568E7	218.8376588509039
1.0591961E7	219.0549629361779
1.0622354E7	215.89712606139778
1.0652747E7	218.48678617630753
1.068314E7	218.3887884267631
1.0713533E7	220.2702475164169
1.0743926E7	218.60228848821083
1.0774319E7	218.75056225720712
1.0804712E7	218.0339761248852
1.0835105E7	218.5177294824135
1.0865498E7	218.18956197576887
1.0895891E7	217.45131086142322
1.0926284E7	216.87373185578275
1.0956677E7	216.586782061369
1.098707E7	219.43258337322482
1.1017463E7	217.89560538116592
1.1047856E7	216.3164132955424
1.1078249E7	217.75470132743362
1.1108642E7	218.75917288557213
1.1139035E7	218.96285899373785
1.1169428E7	218.58918113086997
1.1196832E7	218.47403873140613
1.12120285E7	219.2635198499531
1.1230214E7	217.8401762279715
1.1260607E7	220.541525330999
1.1291E7	217.5687280583311
1.1321393E7	219.68514518838492
1.1351786E7	218.06979208051914
1.1382179E7	217.04355008259498
1.1412572E7	219.55353371242893
1.1442965E7	218.13142247293794
1.1473358E7	218.5304952215465
1.1503751E7	218.45610814419226
1.1534144E7	218.74551547407845
1.1564537E7	216.5291507268554
1.159493E7	217.19886069394096
1.1625323E7	218.38873826903023
1.1655716E7	220.55312323079826
1.1686109E7	219.44117647058823
1.1716502E7	219.4326109391125
1.1746895E7	218.27841807909604
1.1777288E7	218.42862846875624
1.1807681E7	218.57548262548264
1.1838074E7	219.70611626585873
1.1868467E7	218.1214068916265
1.189886E7	219.000790513834
1.1929253E7	219.0209526927484
1.1959646E7	216.8943039902528
1.1990039E7	217.31373844121532
1.2020432E7	218.06166150670794
1.2050825E7	218.04812893255325
1.2081218E7	217.0603492552645
1.2111611E7	218.19413259902564
1.21419565E7	219.91057051337546
