#Position (bp)	mapping quality
15197.0	17.205697938095867
45590.0	36.94730601539766
75983.0	37.199989572148965
106376.0	36.93478692067439
136769.0	34.08795141613677
167162.0	29.025572959685388
197555.0	22.653077446177083
221485.0	6.96426959964446
236681.5	13.598608407860915
258341.0	31.646462202008696
288734.0	36.191925280904364
319127.0	35.688571157080005
349520.0	36.526615975718265
379913.0	36.60770143374456
410306.0	35.66889354845983
440699.0	27.418841215924466
471092.0	33.62784756117746
501485.0	27.52166117825121
531878.0	35.6004650755398
562271.0	35.0662627275347
592664.0	36.09534096792058
623057.0	36.23086030794937
653450.0	34.19657906738977
683843.0	36.23064429787666
714236.0	33.452241727372865
744629.0	36.15090901822936
775022.0	35.84119899462711
805415.0	36.71763827783402
835808.0	34.83326854281496
866201.0	36.6329744448974
896594.0	35.285296939875764
926987.0	36.64054743494892
957380.0	36.36710667172815
987773.0	36.39910022035241
1018166.0	36.378290100733594
1038382.5	10.479948292712455
1053579.0	19.18906685033378
1078952.0	36.55779592075833
1109345.0	37.42605659161811
1139738.0	30.997318480695853
1170131.0	34.86170466529403
1200524.0	34.41310370621524
1230917.0	31.79831603445105
1261310.0	37.07179674444745
1291703.0	37.10929478010509
1322096.0	35.0366070565574
1348657.5	24.01665267191307
1363854.0	4.7102913871679615
1382882.0	22.701372301158735
1413275.0	34.5069150397119
1443668.0	36.236061367587
1474061.0	35.25881739112483
1504454.0	34.73254527703314
1534847.0	36.52467162579274
1565240.0	35.324514884438415
1595633.0	34.22100480072628
1626026.0	36.10816982822524
1656419.0	36.30506335653085
1686812.0	35.26010418579211
1717205.0	36.94515551454324
1747598.0	33.605239527591486
1777991.0	36.414400532291026
1808384.0	34.613085151995705
1838777.0	34.16439103592409
1869170.0	24.02482536069972
1899563.0	16.872971336526536
1929956.0	35.91461960584424
1960349.0	34.24828720512516
1990742.0	35.33075523679758
2021135.0	23.66531035007277
2051528.0	36.378996388254414
2081921.0	35.8360416914988
2112314.0	30.15027478440169
2142707.0	35.89983432134961
2173100.0	31.10590320264806
2203493.0	36.04596768635319
2233886.0	19.26810686344121
2264279.0	35.30368564821701
2294672.0	35.615974361873
2325065.0	35.81697007299099
2355458.0	18.930296929063694
2385851.0	34.932966919404855
2416244.0	36.47520436736047
2446637.0	23.23710268390951
2477030.0	35.932879732633886
2507423.0	28.881789308639657
2537816.0	34.83511688311688
2568209.0	22.65112389349779
2598602.0	31.8583316908522
2628995.0	36.49178755968503
2659388.0	34.69379731379731
2689781.0	36.13855413687498
2720174.0	34.6711708183002
2750567.0	36.3796815032123
2780960.0	36.78741896374956
2811353.0	35.99521650332044
2841746.0	35.96561999897841
2872139.0	27.487059293998726
2889645.5	0.7629821199322753
2904842.0	6.662897731231413
2932925.0	36.552854807055205
2963318.0	35.97441432797633
2993711.0	35.975267499560296
3024104.0	35.98014334711694
3054497.0	36.36495433385723
3084890.0	32.21865133549196
3115283.0	31.477298165578286
3145676.0	35.8808718950194
3176069.0	36.32747011900854
3206462.0	35.20655347081912
3236855.0	35.8610789663317
3267248.0	36.68007050175146
3297641.0	33.30770713019593
3322340.5	27.33276725195438
3337537.0	21.201327490898652
3358427.0	27.753492699425802
3388820.0	27.054290621207514
3410819.5	25.37956677752829
3426016.0	17.690455781703857
3449606.0	30.301458264019235
3479999.0	35.84133847128806
3510392.0	36.1556798962606
3540785.0	35.515864459755726
3571178.0	35.93117362008212
3601571.0	36.113361386272295
3631964.0	36.73531656462726
3662357.0	35.964870929697355
3692750.0	33.99974022630066
3723143.0	35.25136510728829
3753536.0	36.84526007331179
3783929.0	34.47925781301405
3814322.0	35.772259583259256
3844715.0	34.04502195282138
3875108.0	24.945851272565314
3905501.0	26.39828649101232
3935894.0	36.53817401454535
3966287.0	35.73786053960948
3987990.0	15.854488427684657
4003186.5	11.230979795180849
4027073.0	36.26269899485175
4057466.0	37.41408060859105
4087859.0	35.75007933085844
4118252.0	32.99260527139407
4148645.0	30.572037479835142
4179038.0	36.356385644646075
4209431.0	35.79021193913953
4239824.0	36.852393058089156
4259839.0	34.4225801599267
4275035.5	26.808475939644772
4300610.0	36.57256573450537
4331003.0	36.012156331354284
4361396.0	36.07925463282862
4391789.0	36.28715221622214
4422182.0	35.952168487658554
4452575.0	35.924589674542155
4482968.0	35.86374440364204
4513361.0	35.56878110517121
4543754.0	36.12049521538101
4574147.0	35.835901346984734
4604540.0	35.21591093182997
4634933.0	35.24434314738119
4665326.0	32.56720604905847
4695719.0	35.824592603700026
4726112.0	37.271481708649624
4756505.0	35.52805628009708
4786898.0	31.971585266381844
4817291.0	16.706437436761497
4847684.0	25.365469878852526
4878077.0	36.690816856493136
4908470.0	35.309548913003354
4938863.0	35.989305095571034
4969256.0	27.811651942165888
4999649.0	34.906649224142605
5030042.0	34.41092472271281
5060435.0	36.09644712279847
5090828.0	19.64485282271315
5121221.0	36.40365552359602
5151614.0	35.21354275791485
5182007.0	35.42877843840711
5212400.0	35.935859731642175
5242793.0	36.92383901968876
5273186.0	36.003659441896076
5303579.0	36.4211234171029
5333972.0	28.4836472793713
5352383.0	0.7517664215972596
5367579.5	25.98518979738342
5394758.0	36.04424040032554
5425151.0	36.44699893845448
5455544.0	31.143471703793736
5485937.0	36.42040421044918
5516330.0	36.119484203942015
5546723.0	35.81314294167816
5577116.0	29.397874822886173
5607509.0	35.940841128888714
5637902.0	34.79578685933351
5668295.0	36.30727352176763
5698688.0	36.82127262955089
5729081.0	35.559416155486666
5759474.0	35.554945103893445
5789867.0	36.283641459624306
5820260.0	35.15095413904647
5850653.0	35.48833632816304
5881046.0	21.89695419169511
5907241.5	4.839853639905883
5922438.0	1.2354275572569946
5941832.0	21.33165882391198
5972225.0	35.79641056047904
6002618.0	35.89836801861528
6033011.0	35.984588749006406
6063404.0	34.46830613608395
6093797.0	37.177728606049484
6124190.0	31.554310930308723
6154583.0	35.990799304030126
6184976.0	35.724916918208976
6215369.0	36.90772368478814
6245762.0	35.72874424127557
6276155.0	35.11319570548081
6306548.0	35.91035477713293
6336941.0	35.48930904848789
6367334.0	35.482856058369535
6397727.0	18.746258252938564
6428120.0	35.90990330558847
6458513.0	35.106259113364814
6488906.0	36.98412580949316
6519299.0	36.07557332422918
6549692.0	36.38932332589214
6580085.0	36.50633928542196
6610478.0	34.36062590975255
6640871.0	23.05686000278732
6660029.5	6.831003536999792
6675226.0	28.992830863687423
6701657.0	36.89019528849973
6732050.0	36.408374724964794
6762443.0	36.39999048013056
6792836.0	35.97380201176044
6823229.0	36.008813103167654
6853622.0	35.26811587717235
6884015.0	36.18469987261809
6914408.0	36.99482173150669
6944801.0	36.13786795927853
6975194.0	35.2381771172547
7005587.0	36.7292604353686
7035980.0	36.358489116167455
7066373.0	36.083947530668844
7096766.0	35.65785426954557
7127159.0	35.94682231511995
7157552.0	36.14141703528382
7187945.0	36.73313341040286
7218338.0	34.27484773656794
7248731.0	36.290744304391936
7279124.0	35.38064970630367
7309517.0	30.71818272078221
7327760.5	10.301174829852743
7342957.0	13.94463343511577
7370303.0	35.38121559907008
7400696.0	34.4120471202604
7431089.0	33.13393497952138
7461482.0	35.571212838979726
7491875.0	35.96660631596326
7522268.0	35.65260455793898
7552661.0	25.437878216385684
7583054.0	36.20216262698753
7613447.0	36.33165611893529
7643840.0	36.83549744583389
7674233.0	36.63756765911898
7704626.0	35.41018805655922
7735019.0	35.73399698465479
7765412.0	36.018059751911686
7795805.0	2.614715259422608
7826198.0	13.299708252108902
7856591.0	36.26711728560685
7886984.0	36.97898070654023
7917377.0	23.782617970225633
7947770.0	35.41218264589539
7978163.0	26.7378491398704
8008556.0	35.554139873612044
8038949.0	36.151639948933706
8069342.0	35.81808722230486
8099735.0	36.065134515060016
8130128.0	35.60827768026229
8160521.0	36.134392621476614
8190914.0	36.18024888217012
8221307.0	36.843424181822414
8251700.0	36.20247302668637
8282093.0	31.514841489004443
8312486.0	27.94789394981835
8342879.0	34.33322247798985
8373272.0	34.405790347659206
8398726.5	6.063387209764929
8413923.0	2.1790939731784165
8434058.0	36.809121112232816
8464451.0	36.534159148560214
8494844.0	36.74858105372872
8525237.0	36.00682989990238
8555630.0	36.14984201082261
8586023.0	24.114528195095854
8616416.0	27.41689983705532
8646809.0	36.02063176448351
8677202.0	35.81173861256007
8707595.0	36.0446736052521
8737988.0	36.5437441274994
8768381.0	23.880266799666444
8798774.0	26.800826173006502
8829167.0	35.9097608881298
8859560.0	36.34967957522307
8889953.0	36.47074783900425
8920346.0	34.89132594490384
8950739.0	35.1294579435165
8981132.0	35.45715005959365
9011525.0	32.85963664301003
9041918.0	35.209411991964615
9072311.0	36.71477889224453
9102704.0	36.261280600113864
9133097.0	35.54723276777828
9163490.0	35.482035277968585
9193883.0	36.26448998430419
9224276.0	36.15947918789453
9254669.0	35.87168372330558
9285062.0	36.345968894289
9315455.0	31.62606632836793
9332033.5	14.821086670259639
9347230.0	16.56189547569616
9376241.0	36.54504145603072
9406634.0	35.935321194595566
9437027.0	28.96405966172306
9467420.0	36.28394877844959
9497813.0	35.601067171338826
9528206.0	36.70041903894081
9558599.0	36.16254476766524
9588992.0	34.15899982479005
9619385.0	35.294096318047785
9649778.0	36.63716941848249
9680171.0	35.89204121676037
9710564.0	35.82737438707478
9740957.0	36.178832096262354
9771350.0	35.497729480696236
9801743.0	36.38862688776834
9832136.0	36.47197320799656
9862529.0	27.725749583211993
9892922.0	21.2076419908451
9923315.0	31.04358663420182
9953708.0	35.08740811176535
9984101.0	36.70476996073182
1.0014494E7	36.732546696189054
1.0044887E7	36.04685574961361
1.007528E7	34.012819226469574
1.01041125E7	25.183985635515416
1.0119309E7	14.69730645075938
1.0136066E7	26.929150578514033
1.0166459E7	36.36479093740245
1.0196852E7	35.15646737361248
1.0227245E7	24.71225157560809
1.0257638E7	35.70983772061496
1.0288031E7	35.979324981554065
1.0318424E7	37.02800784938652
1.0348817E7	36.14722430473743
1.037921E7	36.39842526427612
1.0409603E7	36.161171229890925
1.0439996E7	35.932001548538175
1.0470389E7	35.426959158660345
1.0500782E7	36.115694643050354
1.0531175E7	35.7352631907157
1.0561568E7	36.286040212551654
1.0591961E7	35.45505376257475
1.0622354E7	36.138481060645304
1.0652747E7	35.190927241232984
1.068314E7	32.021715764404476
1.0713533E7	24.347510374786324
1.0743926E7	36.258451158655966
1.0774319E7	36.109121647759785
1.0804712E7	35.627456799894475
1.0835105E7	25.86035183213032
1.0865498E7	35.78724793522452
1.0895891E7	36.17979843257
1.0926284E7	35.906695661207756
1.0956677E7	36.55610750222902
1.098707E7	35.33374851273115
1.1017463E7	35.38125589754177
1.1047856E7	36.999083606968576
1.1078249E7	30.80159425833797
1.1108642E7	35.29558800223665
1.1139035E7	36.23221839506059
1.1169428E7	36.224409638897505
1.1196832E7	7.018016489131427
1.12120285E7	0.7676303242332424
1.1230214E7	19.898427597057875
1.1260607E7	27.353666629423095
1.1291E7	35.915729806282236
1.1321393E7	36.445359193962155
1.1351786E7	35.82632909126408
1.1382179E7	34.93268907319912
1.1412572E7	35.399656304278835
1.1442965E7	35.89469671619547
1.1473358E7	36.048363985189184
1.1503751E7	36.07951963524812
1.1534144E7	35.285988822314785
1.1564537E7	36.74757105919853
1.159493E7	35.65019382980924
1.1625323E7	34.25275352886408
1.1655716E7	28.86794883747232
1.1686109E7	35.250027211826755
1.1716502E7	36.185885751624994
1.1746895E7	35.56066567035183
1.1777288E7	35.731020224190644
1.1807681E7	36.288029449495234
1.1838074E7	36.24473141632333
1.1868467E7	36.352911372383964
1.189886E7	33.71553734498616
1.1929253E7	35.3137040147992
1.1959646E7	36.008402199196695
1.1990039E7	34.339299272527605
1.2020432E7	25.683079574215665
1.2050825E7	15.467606024227408
1.2081218E7	35.32170789391337
1.2111611E7	36.77322506300247
1.21419565E7	22.24074801553897
