#Position (bp)	mapping quality
15197.0	28.735733619265282
45590.0	43.38400091715948
75983.0	43.487587043321774
106376.0	43.43002641682389
136769.0	42.15845475574168
167162.0	32.20233470695166
197555.0	31.746246401049532
221485.0	10.323593875820583
236681.5	21.57955843306011
258341.0	35.48419336814764
288734.0	43.212732622402946
319127.0	42.849313534425605
349520.0	43.4351865510341
379913.0	43.40847688473792
410306.0	42.83677335207456
440699.0	34.836630410978906
471092.0	40.09289896284391
501485.0	33.338828364489665
531878.0	42.61316893207417
562271.0	42.895402427499505
592664.0	43.309066617664335
623057.0	43.37421679698661
653450.0	42.28011575753379
683843.0	43.15505301466535
714236.0	41.686227583311954
744629.0	43.45032335070347
775022.0	43.2884838207265
805415.0	43.408187505890126
835808.0	42.759626634391445
866201.0	42.62777977371199
896594.0	42.579862674949226
926987.0	43.41307435100643
957380.0	43.348299181866196
987773.0	43.46214782494255
1018166.0	43.18362849463523
1038382.5	16.95141424401314
1053579.0	25.819437401819012
1078952.0	43.35549065764911
1109345.0	43.46337154434997
1139738.0	34.44245415891974
1170131.0	42.99302698866435
1200524.0	41.30905950582132
1230917.0	39.69191978509215
1261310.0	43.43443673297385
1291703.0	43.35719722927877
1322096.0	41.79775168696409
1348657.5	35.54382283728746
1363854.0	7.461648310248375
1382882.0	29.766709704647386
1413275.0	42.34311839563004
1443668.0	43.422157740714475
1474061.0	42.49491031054695
1504454.0	42.44859001922887
1534847.0	43.43714016808145
1565240.0	42.461251113824495
1595633.0	42.39321598078394
1626026.0	43.445612948989776
1656419.0	43.1477548174786
1686812.0	43.293056278052816
1717205.0	43.37753155918137
1747598.0	42.082456558596576
1777991.0	43.21937769046422
1808384.0	42.33200040834759
1838777.0	42.387832247763846
1869170.0	30.828318442612204
1899563.0	23.021204042739985
1929956.0	43.37583315128892
1960349.0	42.67241337508551
1990742.0	42.25094498230671
2021135.0	31.489018730531914
2051528.0	43.42648470801739
2081921.0	43.40977479613564
2112314.0	40.36777459054316
2142707.0	43.39777296702853
2173100.0	39.53123886633781
2203493.0	43.357374490700074
2233886.0	23.42824603598752
2264279.0	43.07289165656925
2294672.0	42.900337962498654
2325065.0	43.35822736187579
2355458.0	22.739562316855345
2385851.0	42.97614267839559
2416244.0	43.44319476743931
2446637.0	28.98734291597977
2477030.0	43.410018533195974
2507423.0	38.34732905762259
2537816.0	42.46375754679638
2568209.0	30.060281549988293
2598602.0	41.2102793711456
2628995.0	43.396436039479376
2659388.0	41.905249691297094
2689781.0	43.448375598777474
2720174.0	42.620998525390846
2750567.0	43.36854451778878
2780960.0	43.4565702931707
2811353.0	43.20537174785774
2841746.0	43.38767018468768
2872139.0	35.874456541654794
2889645.5	0.9822494106223854
2904842.0	5.41163715808396
2932925.0	43.29438992518239
2963318.0	43.32859511090249
2993711.0	43.37103959616431
3024104.0	43.331066071539105
3054497.0	43.3529315805871
3084890.0	39.1712557335383
3115283.0	39.334353444688624
3145676.0	42.81562107814632
3176069.0	43.4211924278188
3206462.0	42.373686357177846
3236855.0	43.26614615017183
3267248.0	43.01055287523435
3297641.0	41.38056266886747
3322340.5	36.450785310106376
3337537.0	41.0
3358427.0	19.36842105263158
3388820.0	22.0
3410819.5	30.745098039215687
3426016.0	30.75109750235312
3449606.0	39.84548815156355
3479999.0	42.63884161494024
3510392.0	43.150116808936346
3540785.0	42.65234339344386
