#Position (bp)	mapping quality
15197.0	20.78415532656718
45590.0	40.566873146490806
75983.0	40.73860945164939
106376.0	40.63336803795729
136769.0	37.762190722225014
167162.0	32.08053846990132
197555.0	26.446356302699012
221485.0	7.750551941153258
236681.5	16.145136311639952
258341.0	35.08986791002407
288734.0	40.091265601951065
319127.0	39.88099669815788
349520.0	40.61630949765274
379913.0	40.525561951178524
410306.0	39.573586117817776
440699.0	31.280070896287985
471092.0	38.37227558316836
501485.0	30.627792105161035
531878.0	39.14912608060164
562271.0	39.61232884848208
592664.0	40.5194217912114
623057.0	40.40059205459661
653450.0	38.25062616024912
683843.0	40.136074346661005
714236.0	36.6200674088695
744629.0	40.537809222699835
775022.0	40.22665988160427
805415.0	40.470359647042585
835808.0	38.6651459823174
866201.0	40.22856003388109
896594.0	39.31031646752649
926987.0	40.569199122176975
957380.0	40.37437922562729
987773.0	40.55741712834239
1018166.0	40.17553725414504
1038382.5	13.587348074936358
1053579.0	23.1328012047756
1078952.0	40.53923247485681
1109345.0	40.84600072461215
1139738.0	34.72766386476685
1170131.0	39.544476777164384
1200524.0	39.04716631419497
1230917.0	36.62880704754434
1261310.0	40.79089087636009
1291703.0	40.610996037804554
1322096.0	38.95947297166754
1348657.5	29.59932195783607
1363854.0	6.492070225206267
1382882.0	26.594942915379566
1413275.0	38.35562981952087
1443668.0	40.25419565322959
1474061.0	39.07684552112104
1504454.0	38.840302561924844
1534847.0	40.50953998980576
1565240.0	39.255964417920055
1595633.0	38.48717225751328
1626026.0	40.361091537107136
1656419.0	40.25680638126296
1686812.0	39.84471434539501
1717205.0	40.65437680142872
1747598.0	38.043232488999486
1777991.0	40.21857472462988
1808384.0	39.23991541947179
1838777.0	38.39915969789524
1869170.0	27.473635072188284
1899563.0	18.74289232812571
1929956.0	40.1800281834854
1960349.0	39.15739172633184
1990742.0	39.72996887532402
2021135.0	25.931989634246808
2051528.0	40.383070678970505
2081921.0	40.41908758504713
2112314.0	34.42543204069112
2142707.0	40.533524916829755
2173100.0	35.493969504958045
2203493.0	40.19335108049034
2233886.0	21.221928080401995
2264279.0	39.54480859740631
2294672.0	39.79972193141225
2325065.0	40.0952276826601
2355458.0	20.486457926186077
2385851.0	39.52894996804314
