#Position (bp)	insert size
7248731.0	219.33502538071065
7279124.0	213.95609756097562
7309517.0	216.57339449541286
7327760.5	208.1267605633803
7342957.0	217.22564102564104
7370303.0	209.9433962264151
7400696.0	218.82198952879583
7431089.0	220.73202614379085
7461482.0	216.19886363636363
7491875.0	213.74869109947645
7522268.0	210.731843575419
7552661.0	211.85858585858585
7583054.0	213.66341463414633
7613447.0	212.75449101796409
7643840.0	217.76027397260273
7674233.0	218.0245398773006
7704626.0	217.2037037037037
7735019.0	211.96296296296296
7765412.0	211.824
7795805.0	216.40869218500796
7826198.0	215.93085106382978
7856591.0	218.5
7886984.0	208.60629921259843
7917377.0	216.62921348314606
7947770.0	217.02189781021897
7978163.0	214.66298342541435
8008556.0	210.71974522292993
8038949.0	214.80128205128204
8069342.0	213.6013071895425
8099735.0	209.91603053435114
8130128.0	211.19117647058823
8160521.0	212.73743016759778
8190914.0	210.47089947089947
8221307.0	219.6949152542373
8251700.0	213.28571428571428
8282093.0	214.04395604395606
8312486.0	210.5531914893617
8342879.0	217.91414141414143
8373272.0	211.8156862745098
8398726.5	217.97333333333333
8413923.0	207.7741935483871
8434058.0	213.97695852534562
8464451.0	218.9516129032258
8494844.0	210.01764705882354
8525237.0	213.46634615384616
8555630.0	218.36180904522612
8586023.0	216.14871794871794
8616416.0	206.39361702127658
8646809.0	212.6013071895425
8677202.0	215.54237288135593
8707595.0	211.0848484848485
8737988.0	212.06060606060606
8768381.0	214.31034482758622
8798774.0	214.80281690140845
8829167.0	212.8421052631579
8859560.0	209.11920529801324
8889953.0	211.3726708074534
8920346.0	213.09036144578315
8950739.0	217.84313725490196
8981132.0	216.97041420118344
9011525.0	212.63924050632912
9041918.0	215.60927152317882
9072311.0	212.77777777777777
9102704.0	212.28323699421966
9133097.0	217.22784810126583
9163490.0	212.38787878787878
9193883.0	208.13227513227514
9224276.0	221.81159420289856
9254669.0	218.25128205128206
9285062.0	209.39705882352942
9315455.0	209.54166666666666
9332033.5	229.54054054054055
9347230.0	216.11417322834646
9376241.0	211.35887096774192
9406634.0	210.31658291457288
9437027.0	215.5
9467420.0	208.02747252747253
9497813.0	211.7128205128205
9528206.0	215.45679012345678
9558599.0	219.24022346368716
9588992.0	211.18421052631578
9619385.0	215.8238341968912
9649778.0	208.4967741935484
9680171.0	206.7843137254902
9710564.0	214.9262295081967
9740957.0	218.896
9771350.0	216.925
9801743.0	216.68794326241135
9832136.0	213.49264705882354
9862529.0	220.4108910891089
9892922.0	212.4950980392157
9923315.0	213.58333333333334
9953708.0	211.95081967213116
9984101.0	208.5174418604651
1.0014494E7	212.34825870646767
1.0044887E7	210.25837320574163
1.007528E7	220.2608695652174
1.01041125E7	217.81666666666666
1.0119309E7	213.37209302325581
1.0136066E7	214.61089494163423
1.0166459E7	221.11818181818182
