#Position (bp)	Coverage	Std
9041918.0	1.4200638304872832	1.9577093588178844
9072311.0	1.7382950021386503	2.3968950291859676
9102704.0	1.5507189155397625	2.2392146368711408
9133097.0	1.3967360905471655	1.9285343043080077
9163490.0	1.4419438686539663	2.0487591069219526
9193883.0	1.7613266212614747	2.4644012358225305
9224276.0	1.8174250649820682	2.6244749793406066
9254669.0	1.7608659888790181	2.555281593351445
9285062.0	1.946698252887178	2.71055095878697
9315455.0	1.859145197907413	2.5908555519430485
9332033.5	3.002894356005789	3.3651400970313756
9347230.0	2.440081074233595	2.8668372216241598
9376241.0	2.3271147961701706	2.6026391976750767
9406634.0	1.8449972033033921	2.5472600071269005
9437027.0	1.8916526831836278	2.7266656120226394
9467420.0	1.6745632217944921	2.2727443818656505
9497813.0	1.8828348632908893	2.6585108722568864
9528206.0	1.540486296186622	2.1481808611183437
9558599.0	1.5318658901720792	2.1526791614493606
9588992.0	1.6548218339749285	2.313486386606597
9619385.0	1.6233343204027244	2.3708366976502786
9649778.0	1.3894646793669594	2.068434038803731
9680171.0	1.415918139045175	1.9684528693649064
9710564.0	1.1679005034053893	1.8141171292872469
9740957.0	1.0314217089461388	1.369644252188882
9771350.0	1.0422136676208338	1.4464298734485297
9801743.0	1.2732537097357943	1.9001235528267564
9832136.0	1.2389694995558187	1.753009736120249
9862529.0	1.6710097719869708	2.198772401224167
9892922.0	1.7453689994406607	2.3481207190144735
9923315.0	1.4270391208501958	2.092787255557129
9953708.0	1.5960583028986939	2.3654042018508763
9984101.0	1.570394498733261	2.271129632913015
1.0014494E7	1.7603395518704965	2.3496405497422628
1.0044887E7	1.8007106899615042	2.516258454219195
1.007528E7	2.151383542263021	2.3029738056024334
1.01041125E7	2.1355602816075097	2.472946908535981
1.0119309E7	3.0224287087471966	2.167157495814028
1.0136066E7	2.2418649031026883	2.5876533240110984
1.0166459E7	1.8539795347612937	2.5551463896902296
1.0196852E7	1.915868785575626	2.5686059099954117
1.0227245E7	1.7078932648965222	2.4832674671080275
1.0257638E7	1.7972559470930807	2.5716143583338233
1.0288031E7	1.4561576678840522	1.955001633965208
1.0318424E7	1.4681999144539861	2.011875381148448
1.0348817E7	1.4304938637186195	2.1097140322325285
1.037921E7	1.4392458789852927	2.038237119439743
1.0409603E7	1.722107064126608	2.518415051521558
1.0439996E7	1.5854308557891619	2.4540457759685617
1.0470389E7	1.534300661336492	2.1673480170565873
1.0500782E7	1.5003454742868423	2.26841890849583
1.0531175E7	1.5224887309577864	2.1703896550078734
1.0561568E7	1.595038331194683	2.305030198380131
1.0591961E7	1.4363175731253908	2.0592752645548504
1.0622354E7	1.3261606290922252	1.9471009017241714
1.0652747E7	1.3202053104333236	1.862796162136582
1.068314E7	1.2970420820583688	1.8960412776542122
1.0713533E7	1.7852137005231468	2.6104780148588236
1.0743926E7	1.2572302832889153	1.837695924787268
1.0774319E7	1.423090843286283	2.2143470830721643
1.0804712E7	1.4108840851511861	1.9732858733991923
1.0835105E7	1.620175698351594	2.4245465459224578
1.0865498E7	1.4787615569374526	2.1775785753782047
1.0895891E7	1.5295956305728293	2.3114303996762753
1.0926284E7	1.6365939525548645	2.256625089083813
1.0956677E7	1.408975750995295	1.9894185915435612
1.098707E7	1.4533609712762807	2.2168196756953553
1.1017463E7	1.8335142960550126	2.559565776025382
1.1047856E7	1.6023426446879216	2.2127194575354694
1.1078249E7	2.0873556411015692	2.2474353567761423
1.1108642E7	1.8682591386174447	2.598426033735625
1.1139035E7	1.9615371960648833	2.7023084508820876
1.1169428E7	1.9516006975290363	2.670211591073797
1.1196832E7	2.519762441122261	2.829469563984791
1.12120285E7	2.8390766142522583	5.055033365719555
1.1230214E7	2.112460105945448	2.347420004976056
1.1260607E7	2.6369558779982234	2.8604337783494382
1.1291E7	1.6615668081466126	2.3516981083941686
1.1321393E7	1.7012140953509032	2.3664611109660636
1.1351786E7	1.6054683644260193	2.2822647247589076
1.1382179E7	1.5710196426808805	2.2994207748286852
1.1412572E7	1.668147270753134	2.338312720693812
