#Position (bp)	insert size
3410819.5	215.97858417608566
3426016.0	217.6281282013757
3449606.0	218.54328990012567
3479999.0	215.21118318416947
3510392.0	217.8898139079334
3540785.0	213.18078108941418
3571178.0	211.77608845888045
3601571.0	215.15561617838927
3631964.0	219.43266914823735
3662357.0	214.91450653983352
3692750.0	216.81320823687096
3723143.0	214.13429163429163
3753536.0	221.556161991049
3783929.0	215.16784409257005
3814322.0	214.41820628900038
3844715.0	212.69755144269456
3875108.0	215.85095917363503
3905501.0	215.9305373525557
3935894.0	215.3422836812781
3966287.0	213.5394073139975
3987990.0	220.2705028233396
4003186.5	219.76653654304923
4027073.0	216.45501551189244
4057466.0	220.1669749914354
4087859.0	214.67261959840843
4118252.0	211.3248991165885
4148645.0	211.15965950378907
4179038.0	218.19365881489935
4209431.0	222.81139870162718
4239824.0	217.4997154240182
4259839.0	211.41648386085868
4275035.5	208.5555680287382
4300610.0	215.89408730889667
4331003.0	215.3252721560605
4361396.0	216.17317487266553
4391789.0	215.0932568149211
4422182.0	212.23247273536612
4452575.0	212.83477259643064
4482968.0	216.06105834464043
4513361.0	212.99662335004604
4543754.0	213.27975270479135
4574147.0	212.37815871139352
4604540.0	210.66752149645498
4634933.0	213.5296638542922
4665326.0	216.81473214285714
4695719.0	216.55480503530856
4726112.0	220.4885230140608
4756505.0	218.35036729479398
4786898.0	222.45106888361045
4817291.0	213.12492019578633
4847684.0	211.21847150958683
4878077.0	214.415298459972
4908470.0	217.54673423423424
4938863.0	212.70954415954415
4969256.0	211.69697335101893
4999649.0	212.85423775078476
5030042.0	214.9675863916421
5060435.0	215.270274049217
5090828.0	212.66887636725224
5121221.0	215.75254486304965
5151614.0	216.34109050028107
5182007.0	218.3056088207095
5212400.0	209.57862964080894
5242793.0	218.88211148509976
5273186.0	216.9700120554551
5303579.0	214.1005407875695
5333972.0	219.03207833867972
5352383.0	230.61700929315685
5367579.5	213.12378760480027
5394758.0	219.58663740920096
5425151.0	213.31026451505574
5455544.0	212.51675871262617
5485937.0	222.11964853243597
5516330.0	219.21434123591138
5546723.0	219.45066273932252
5577116.0	215.2069536423841
5607509.0	212.99767054908486
5637902.0	213.16481927710842
5668295.0	214.417946467749
5698688.0	216.3007503548976
5729081.0	214.18541666666667
5759474.0	213.31091724221494
5789867.0	211.44718841609665
5820260.0	216.19402601848682
5850653.0	216.69007755309124
5881046.0	222.46080018501388
5907241.5	219.7922426070202
5922438.0	224.91453344343518
5941832.0	220.6604300813996
5972225.0	209.83556589396005
6002618.0	214.7539417475728
6033011.0	215.7222618622904
6063404.0	213.4814947468959
6093797.0	216.71816575202305
6124190.0	213.13168831168832
6154583.0	209.72452934662238
6184976.0	215.0211655552334
6215369.0	216.98926261319534
6245762.0	214.13853141559426
6276155.0	218.9206562266965
6306548.0	214.79168998321208
6336941.0	210.65180586907448
6367334.0	213.67369396501795
6397727.0	216.37248174540335
6428120.0	211.37436839687643
6458513.0	212.39606501283149
6488906.0	217.83220554028335
6519299.0	211.90060617723466
6549692.0	216.6489168032041
6580085.0	213.81161916692764
6610478.0	214.11361235806706
6640871.0	220.9179976947143
6660029.5	208.1915061988921
6675226.0	210.36475453292334
6701657.0	216.86633358006415
6732050.0	218.17802447127463
6762443.0	217.2375033060037
6792836.0	215.2937311312378
6823229.0	217.09393617021277
6853622.0	213.06020142582324
6884015.0	210.16480346195456
6914408.0	216.13832348435105
6944801.0	213.82848288870923
6975194.0	213.10532655246251
7005587.0	218.59866001050972
7035980.0	216.36420604085725
7066373.0	211.55342667649225
7096766.0	211.26623141095394
7127159.0	217.18211284513805
7157552.0	213.03103983445422
7187945.0	223.32072742302128
7218338.0	211.3836598666936
7248731.0	213.1068656716418
7279124.0	212.58453616949438
7309517.0	218.04746564985865
7327760.5	208.62817696893632
7342957.0	221.75169498285075
7370303.0	214.98419636852722
7400696.0	219.21034576148776
7431089.0	224.06775793650795
7461482.0	211.8417761100688
7491875.0	211.93844645386207
7522268.0	215.51356652500817
7552661.0	215.00504939626785
7583054.0	218.37879662778613
7613447.0	215.61642523644198
7643840.0	215.05521878099856
7674233.0	215.4005062070628
7704626.0	212.69452736318408
7735019.0	215.06510351708656
7765412.0	213.8612716763006
7795805.0	225.3089489181923
7826198.0	216.14798362511976
7856591.0	215.7010042112083
7886984.0	215.27374086889657
7917377.0	214.47027627035027
7947770.0	213.32415856394914
7978163.0	217.50474595198213
8008556.0	211.20933709918592
8038949.0	213.04129749211594
8069342.0	216.17820017820017
8099735.0	212.31868821591087
8130128.0	218.93158914728681
8160521.0	215.0507873457228
8190914.0	213.0459271107049
8221307.0	218.14662204559716
