#Position (bp)	mapping quality
15197.0	22.307765280230267
45590.0	42.092478597099145
75983.0	42.12858914583072
106376.0	42.09517509793302
136769.0	38.8694354606899
167162.0	34.78526517178914
197555.0	27.51507542745195
221485.0	7.199728454822934
236681.5	18.804164163844487
258341.0	36.966393405063805
288734.0	41.69421005480962
319127.0	41.44489085753372
349520.0	42.0355508319465
379913.0	41.980953459210376
410306.0	40.93105726763691
440699.0	30.810207917252445
471092.0	39.75028128530784
501485.0	31.667825653938998
531878.0	41.18816824694424
562271.0	41.08936315209826
592664.0	41.53999677089308
623057.0	41.83513321060995
653450.0	39.90696939725677
683843.0	41.83602862623041
714236.0	38.52013632582365
744629.0	41.781226497642905
775022.0	41.7927846816711
805415.0	42.046350735850254
835808.0	40.22255101315631
866201.0	42.04313837870131
896594.0	40.81509290453333
926987.0	42.06061037696334
957380.0	41.83966064542947
987773.0	42.013703044584524
1018166.0	41.87556838839005
1038382.5	14.223347616246707
1053579.0	24.954784344304056
1078952.0	41.98103390319093
1109345.0	42.3919502529331
1139738.0	36.65332056716864
1170131.0	41.29548825353094
1200524.0	41.0663916659391
1230917.0	37.94553822940284
1261310.0	42.213427424232144
1291703.0	42.026861562353524
1322096.0	40.66055200495416
1348657.5	31.39558884147799
1363854.0	6.796994614875514
1382882.0	28.03559082585495
1413275.0	39.56225039769996
1443668.0	41.814505817292876
1474061.0	40.46662404183608
1504454.0	40.47434431316912
1534847.0	42.06115278065786
1565240.0	40.599098703840326
1595633.0	39.784260251972825
1626026.0	41.929147108665546
1656419.0	41.711767883107434
1686812.0	41.29788418967848
1717205.0	42.188050578347024
1747598.0	39.10586730431568
1777991.0	41.94376397201548
1808384.0	41.178689172995
1838777.0	40.39261870274541
1869170.0	29.957866435616314
1899563.0	18.864347653668602
1929956.0	41.691178507706766
1960349.0	40.56617473858322
1990742.0	41.333751375234904
2021135.0	27.444714632287415
2051528.0	42.020406989118
2081921.0	41.84761021079218
2112314.0	35.18580210349068
2142707.0	41.88826115044391
2173100.0	36.6698206847797
2203493.0	41.76073103794137
2233886.0	21.715937755510325
2264279.0	41.27295009091127
2294672.0	41.47097302402815
2325065.0	41.71353484318958
2355458.0	21.214026901696478
2385851.0	41.21961920132906
2416244.0	41.992722085172836
2446637.0	25.890213404114647
2477030.0	41.79175528566712
2507423.0	34.54003638509015
2537816.0	40.64040760604841
2568209.0	25.83095550081241
2598602.0	37.41888362688235
2628995.0	41.9264684229484
2659388.0	40.60272950326787
2689781.0	41.90141737631138
2720174.0	40.8113614542366
2750567.0	41.905842184815974
2780960.0	42.117172493396026
2811353.0	41.64350191247105
2841746.0	41.76719324053441
2872139.0	33.63538914523456
2889645.5	0.95550368344244
2904842.0	7.956600592417756
2932925.0	41.86050401095951
2963318.0	41.559589839068416
2993711.0	41.615926519555394
3024104.0	41.749679033215266
3054497.0	41.8464816914305
3084890.0	38.24463723114032
3115283.0	36.37654764138241
3145676.0	41.57238456804313
3176069.0	41.91140482016864
3206462.0	41.051761808275025
3236855.0	41.6383891281553
3267248.0	41.76579910984544
3297641.0	39.47660792062266
3322340.5	33.08854682781471
3337537.0	26.552708173471277
3358427.0	35.42124455141651
3388820.0	35.96824544531453
3410819.5	33.425935158573914
3426016.0	22.8710316102684
3449606.0	35.4684146188116
3479999.0	41.35842507904574
3510392.0	41.421297104971856
3540785.0	41.598093817222725
3571178.0	41.68379326654948
3601571.0	41.66990934971531
3631964.0	42.09617810967492
3662357.0	41.64389938852278
3692750.0	39.61837813370066
3723143.0	41.234711850150404
3753536.0	41.60950902471971
3783929.0	40.53986838638888
3814322.0	41.43702160179853
3844715.0	40.67983350388726
3875108.0	28.614478463947297
3905501.0	30.300660457107732
3935894.0	42.10178273783335
3966287.0	41.72707385145491
3987990.0	19.664113152830744
4003186.5	15.0667986726215
4027073.0	41.53087239898061
4057466.0	42.30655291000725
