#Position (bp)	insert size
15197.0	227.24131376872197
45590.0	226.2838721562126
75983.0	225.40768446106767
106376.0	225.34765164031154
136769.0	223.30260822067459
167162.0	220.86240723364327
197555.0	234.17500226101112
221485.0	227.61410482921085
236681.5	228.14005728931102
258341.0	217.8484551250613
288734.0	218.66093853271644
319127.0	217.39592979433615
349520.0	219.2377916766899
379913.0	218.77150997150997
410306.0	220.06220522625875
440699.0	218.42529810614917
471092.0	214.54165950867548
501485.0	219.48903694730467
531878.0	218.6722866174921
562271.0	217.13037954581546
592664.0	217.05145514551455
623057.0	220.48064956746092
653450.0	219.59076212471132
683843.0	219.9872719558761
714236.0	226.46568551510458
744629.0	213.3146295490793
775022.0	214.02964268546708
805415.0	218.52086419753087
835808.0	220.2890812250333
866201.0	220.26941747572815
896594.0	224.19208461276014
926987.0	219.02726510067114
957380.0	220.46723559890276
987773.0	215.03778433425336
1018166.0	219.27678157365898
1038382.5	212.48706205633158
1053579.0	217.49743170674762
1078952.0	219.0982106547377
1109345.0	229.02645318482422
1139738.0	221.94272300469484
1170131.0	214.96061762664817
1200524.0	214.43110889774238
1230917.0	215.7096143096702
1261310.0	228.26119817717017
1291703.0	223.4701901975128
1322096.0	225.5358926919519
1348657.5	211.6878385032004
1363854.0	211.42601787487587
1382882.0	221.80416062750447
1413275.0	224.2745945945946
1443668.0	213.9095419406946
1474061.0	222.3937378491763
1504454.0	220.14336717616868
1534847.0	218.18418161845477
1565240.0	220.44617001401215
1595633.0	218.2506099213879
1626026.0	214.17815453029462
1656419.0	219.18544688236022
1686812.0	215.97346221441126
1717205.0	220.82008021020604
1747598.0	223.47771317829458
1777991.0	216.46625766871165
1808384.0	213.87170474516697
1838777.0	216.5953060577228
1869170.0	215.83543918404627
1899563.0	223.1659139529356
1929956.0	213.51828870019594
1960349.0	216.37326169405816
1990742.0	214.19515738498788
2021135.0	214.9452789699571
2051528.0	215.8000799680128
2081921.0	213.14418226200164
2112314.0	228.26625347837086
2142707.0	217.52556099207018
2173100.0	217.09874888293118
2203493.0	217.93508160645516
2233886.0	219.79470588235293
2264279.0	217.33744704365444
2294672.0	217.17676361883335
2325065.0	215.83143391733287
2355458.0	215.18610729023385
2385851.0	210.78318852293393
2416244.0	216.0581171950048
2446637.0	217.02907133243608
2477030.0	215.3573591762568
2507423.0	213.54538589336957
2537816.0	217.86966260674785
2568209.0	214.09758948137326
2598602.0	220.29826449616576
2628995.0	217.45029673590506
2659388.0	221.61970908137857
2689781.0	216.24632300442667
2720174.0	212.98854763144195
2750567.0	218.25475285171103
2780960.0	221.06790275049116
2811353.0	220.4567709577263
2841746.0	216.30410862694603
2872139.0	219.259922599226
2889645.5	239.21310975609757
2904842.0	231.64950450786083
2932925.0	221.29685085007728
2963318.0	216.13539358600582
2993711.0	219.8249315068493
3024104.0	220.58375914928877
3054497.0	220.16748046875
3084890.0	218.6045321637427
3115283.0	215.60310752019888
3145676.0	222.76493838642176
3176069.0	221.69891620407085
3206462.0	216.06726719700515
3236855.0	217.14596565513997
3267248.0	224.80780015294417
3297641.0	226.99766576701438
3322340.5	214.83966413434626
3337537.0	229.16326530612244
3358427.0	218.5390528905289
3388820.0	210.9455931495405
3410819.5	220.00801131008484
3426016.0	222.51667228022905
3449606.0	223.76738389964277
3479999.0	219.2360068088515
3510392.0	221.30099745746136
3540785.0	215.6712270803949
3571178.0	214.1537587039932
3601571.0	217.9536220261962
3631964.0	220.28610320504887
3662357.0	218.40396716826265
3692750.0	218.88563829787233
3723143.0	217.77742356180264
3753536.0	226.33663124465616
3783929.0	216.70403004477828
3814322.0	216.8301476976542
3844715.0	213.5960194469766
3875108.0	218.33127655270079
3905501.0	222.2876986462625
3935894.0	218.40987677027772
3966287.0	215.93886823626602
3987990.0	225.47315676449534
4003186.5	223.03440777692504
4027073.0	219.53758394692127
4057466.0	224.44782829996606
4087859.0	217.55358863198458
4118252.0	215.85768072289156
4148645.0	214.80533294477632
4179038.0	222.50099403578528
4209431.0	224.6038047063998
4239824.0	220.2455023246412
4259839.0	214.65803988120493
4275035.5	212.9757102272727
4300610.0	220.24170654554302
4331003.0	220.94236846997583
4361396.0	218.59634184799748
4391789.0	219.1089340101523
4422182.0	216.3470588235294
4452575.0	216.1339568147435
4482968.0	220.24769467213116
4513361.0	214.76586849106803
4543754.0	217.86049122807017
4574147.0	214.1185434712865
4604540.0	212.82815418577007
4634933.0	219.52168525402726
4665326.0	220.19657998869417
4695719.0	218.11054365733114
4726112.0	223.05023046921167
4756505.0	221.24044486215539
4786898.0	225.54373177842567
4817291.0	217.5178486997636
4847684.0	214.6739621575826
4878077.0	218.08203021468327
4908470.0	218.39752186588922
4938863.0	216.58552335185465
4969256.0	215.24268848940167
4999649.0	217.32177777777778
5030042.0	218.14005441787197
5060435.0	218.681861348528
5090828.0	217.36222162597264
5121221.0	218.1467791775612
5151614.0	219.18033424018654
5182007.0	222.2853366722315
5212400.0	214.030331373597
5242793.0	221.3536495193831
5273186.0	220.89428210853316
5303579.0	217.63688550255713
5333972.0	220.43972479808556
5352383.0	229.13219967087218
5367579.5	219.76213333333334
5394758.0	223.09333838718848
5425151.0	216.47254901960784
5455544.0	214.39713109310665
5485937.0	226.99319727891157
5516330.0	222.46010412882916
5546723.0	221.87145917638657
5577116.0	221.18370324059603
5607509.0	215.1797854465555
5637902.0	217.0445868375384
5668295.0	218.3660647103085
5698688.0	219.92666666666668
5729081.0	216.4838059231254
5759474.0	215.99099504727602
5789867.0	216.08232102842317
5820260.0	220.94410909903868
5850653.0	220.47312931517075
5881046.0	228.92091738896985
5907241.5	223.89449375113205
5922438.0	227.32191935120522
5941832.0	225.10364188163885
5972225.0	213.53752688172042
6002618.0	217.59730113636363
6033011.0	218.31742714501334
6063404.0	218.8701030927835
6093797.0	222.32623183655633
6124190.0	217.86518448438977
6154583.0	215.2556704212313
6184976.0	215.7110183639399
6215369.0	221.08487235198263
6245762.0	219.29811418238182
6276155.0	223.0361570247934
6306548.0	219.61315547378103
6336941.0	215.49057798891528
6367334.0	218.2925505673409
6397727.0	221.34249029561062
6428120.0	216.14684466019418
6458513.0	215.34209340741853
6488906.0	221.2582431412031
6519299.0	215.87873994991432
6549692.0	221.639754430673
6580085.0	217.0448988423672
6610478.0	218.05417887911892
6640871.0	223.62960122699386
6660029.5	211.78894154818326
6675226.0	213.98344693281402
6701657.0	219.2264614896486
6732050.0	222.62802481902793
6762443.0	220.459331224582
6792836.0	219.1608069164265
6823229.0	220.2865799772756
6853622.0	216.79706256178505
6884015.0	215.3909211106214
6914408.0	218.81831757093082
6944801.0	217.54846779237022
6975194.0	217.41789845758356
7005587.0	222.27400082406263
7035980.0	221.87646099483555
7066373.0	215.1564268391269
7096766.0	214.09241908006814
7127159.0	219.53119478048117
7157552.0	216.24804350709644
7187945.0	225.37352705640086
7218338.0	216.04361204013378
7248731.0	216.02166701223305
7279124.0	216.51354838709676
7309517.0	223.36313298204877
7327760.5	210.87181467181466
7342957.0	225.56665764058127
7370303.0	217.9189539658526
7400696.0	221.65081148564295
7431089.0	225.7277743715512
7461482.0	216.97725774555042
7491875.0	214.4889465065502
7522268.0	217.79214582823587
7552661.0	218.6197951310363
7583054.0	220.22371762315896
7613447.0	216.64961240310078
7643840.0	216.81800391389433
7674233.0	217.8707102952913
7704626.0	215.70726978998385
7735019.0	218.95364323216802
7765412.0	216.76773772630892
7795805.0	227.3472042508962
7826198.0	219.54024428437205
7856591.0	221.05556442599394
7886984.0	218.62344983089065
7917377.0	217.39354664506547
7947770.0	218.43511676027194
7978163.0	224.50757308911588
8008556.0	215.75739527496526
8038949.0	216.80302780977456
8069342.0	219.2251655629139
8099735.0	216.1947471859925
8130128.0	223.89092805005214
8160521.0	219.76926563916592
8190914.0	217.28244933160846
8221307.0	222.53098128477492
8251700.0	218.21737971478075
8282093.0	217.23612031270704
8312486.0	214.3180683803344
8342879.0	219.43299590262714
8373272.0	209.6803965372801
8398726.5	226.45352789984247
8413923.0	224.84455837800047
8434058.0	222.93457717470318
8464451.0	219.86865576555533
8494844.0	220.621922324096
8525237.0	216.7891459074733
8555630.0	217.94829532625874
8586023.0	215.91640543364682
8616416.0	222.86114055543777
8646809.0	221.28504672897196
8677202.0	219.0983630097645
8707595.0	218.25697240865026
8737988.0	216.3837481094459
8768381.0	220.4719221021742
8798774.0	220.03553728997946
8829167.0	216.4938574938575
8859560.0	219.91398122303983
8889953.0	216.91184156237105
8920346.0	216.44239183276616
8950739.0	213.6043080054274
8981132.0	213.184661797396
9011525.0	217.994683992912
9041918.0	216.53937716262976
9072311.0	222.64758517838706
9102704.0	217.13467550331373
9133097.0	215.50028935185185
9163490.0	217.13305015072623
9193883.0	219.32761270491804
9224276.0	218.21400508435406
9254669.0	215.3091283791975
9285062.0	221.4814814814815
9315455.0	223.59786087249452
9332033.5	214.1511470985155
9347230.0	220.003697909259
9376241.0	218.89572874660522
9406634.0	219.89020580668873
9437027.0	220.4629412295748
9467420.0	217.95360273679708
9497813.0	213.14397983392647
9528206.0	224.2933549432739
9558599.0	216.42638700947225
9588992.0	220.96695178849146
9619385.0	216.59838945827232
9649778.0	218.24916677776295
9680171.0	216.68365122615805
9710564.0	215.494701617401
9740957.0	216.7030265785835
9771350.0	218.81352809580207
9801743.0	215.9954935310365
9832136.0	223.3236261155472
9862529.0	217.91346598796852
9892922.0	217.4287447755157
9923315.0	220.67331723196472
9953708.0	211.71941149977482
9984101.0	223.23305372931307
1.0014494E7	217.68779296875
1.0044887E7	222.24188841201718
1.007528E7	218.78415991902833
1.01041125E7	218.84586354891223
1.0119309E7	217.1782363977486
1.0136066E7	225.47167613222658
1.0166459E7	219.37773342589378
1.0196852E7	216.9016111054818
1.0227245E7	217.83477517889565
1.0257638E7	214.79521544891196
1.0288031E7	217.04741324520148
1.0318424E7	220.73393767705383
1.0348817E7	219.3189448441247
1.037921E7	219.435508557117
1.0409603E7	216.09166101694916
1.0439996E7	213.82924462924464
1.0470389E7	217.25928016937192
1.0500782E7	217.10294117647058
1.0531175E7	214.8651529193698
1.0561568E7	218.92304082590334
1.0591961E7	220.18211143695015
1.0622354E7	214.70481355932205
1.0652747E7	214.63630653266333
1.068314E7	221.94624516473257
1.0713533E7	217.64974545454547
1.0743926E7	217.9182549767048
1.0774319E7	217.96852858790575
1.0804712E7	217.67361440075794
1.0835105E7	217.44718549816002
1.0865498E7	212.86108867711192
1.0895891E7	218.23599884526558
1.0926284E7	213.66061356445178
1.0956677E7	214.70496453900708
1.098707E7	217.3463530108004
1.1017463E7	217.85931372549018
1.1047856E7	221.18546845124283
1.1078249E7	215.59127076995085
1.1108642E7	216.1789458142625
1.1139035E7	217.6255605381166
1.1169428E7	221.87341546152473
1.1196832E7	223.70660850958768
1.12120285E7	229.26614173228347
1.1230214E7	217.6175635094554
1.1260607E7	218.43857877341168
1.1291E7	216.98294217275586
1.1321393E7	224.56371918011683
1.1351786E7	221.03996802557953
1.1382179E7	215.14305822136916
1.1412572E7	217.2418213969938
1.1442965E7	213.0970737197524
1.1473358E7	216.84899823217444
1.1503751E7	218.82683064744134
1.1534144E7	213.8008504606662
1.1564537E7	220.01398513292176
1.159493E7	220.35579896907217
1.1625323E7	214.57718872503267
1.1655716E7	215.5861776192902
1.1686109E7	221.30121932861658
1.1716502E7	215.6964467005076
1.1746895E7	212.66538090646094
1.1777288E7	216.40069056231502
1.1807681E7	218.03796432662412
1.1838074E7	218.5139876718824
1.1868467E7	219.78981784212985
1.189886E7	224.64374504099445
1.1929253E7	217.29931881928675
1.1959646E7	214.90597619981693
1.1990039E7	213.3536357986327
1.2020432E7	217.42071596902704
1.2050825E7	216.43636183689628
1.2081218E7	215.0984738372093
1.2111611E7	221.30506850627575
1.21419565E7	223.15109961190169
