#Position (bp)	mapping quality
15197.0	28.890481032055604
45590.0	43.462842059572274
75983.0	43.49619437484268
106376.0	43.49414110978642
136769.0	42.04965976717168
167162.0	33.17628037156651
197555.0	31.66144402829796
221485.0	11.13133237251888
236681.5	21.161210155611762
258341.0	35.32286312061984
288734.0	43.24860450423411
319127.0	43.06694822209511
349520.0	43.54338733927112
379913.0	43.43151606534141
410306.0	43.024323486595634
440699.0	35.301869548085925
471092.0	40.41830356999547
501485.0	34.173070829792366
531878.0	42.654554706574714
562271.0	43.05254089365285
592664.0	43.40667283092518
623057.0	43.43976703634399
653450.0	42.400327254824354
683843.0	43.17357850019365
714236.0	41.44281536361864
744629.0	43.47813512681465
775022.0	43.39322344088026
805415.0	43.5019516417888
835808.0	42.78881017751976
866201.0	42.91107819697357
896594.0	42.62229958917945
926987.0	43.456548587343626
957380.0	43.425544733271636
987773.0	43.52747745007985
1018166.0	43.25412430248188
1038382.5	16.24992417020539
1053579.0	25.968244524082966
1078952.0	43.46973360750178
1109345.0	43.467955643960046
1139738.0	35.42236388165255
1170131.0	43.115509006393374
1200524.0	41.54580172324074
1230917.0	39.51634371034028
1261310.0	43.5069843198141
1291703.0	43.380274812119765
1322096.0	41.89754739658926
1348657.5	35.54763504078554
1363854.0	7.350841684422725
1382882.0	29.370121453787434
1413275.0	42.17758958840887
1443668.0	43.48932467022929
1474061.0	42.62506125246208
1504454.0	42.42525312939161
1534847.0	43.51172630996268
1565240.0	42.592759483432665
1595633.0	42.38363292207597
1626026.0	43.53052740985472
1656419.0	43.24018806071953
1686812.0	43.39094683288091
1717205.0	43.40657003997865
1747598.0	42.052233558370865
1777991.0	43.209501565161574
1808384.0	42.518050762355955
1838777.0	42.261262098946744
1869170.0	32.24534827345357
1899563.0	22.817695122993708
1929956.0	43.413611146223964
1960349.0	42.83725884878278
1990742.0	41.93583935165473
2021135.0	31.293836546818557
2051528.0	43.46827575567649
2081921.0	43.41211666429291
2112314.0	39.792494363462765
2142707.0	43.41100849370177
2173100.0	39.76486771106245
2203493.0	43.45736581147707
2233886.0	24.20458123309447
2264279.0	43.200222719534004
2294672.0	43.14304191639812
2325065.0	43.4604358926598
2355458.0	24.008548408227433
2385851.0	43.232032155300004
2416244.0	43.4632090808441
2446637.0	29.124125714285714
2477030.0	43.521676062839774
2507423.0	38.38732531512966
2537816.0	42.548361163862175
2568209.0	30.591422874602753
2598602.0	41.12893560940819
2628995.0	43.475635428241446
2659388.0	41.868539076889476
2689781.0	43.48206765507413
2720174.0	42.7915419941147
2750567.0	43.44684889844561
2780960.0	43.5488414605066
2811353.0	43.27323996070029
2841746.0	43.49603007625802
2872139.0	36.0195406609435
2889645.5	1.000800879918723
2904842.0	5.911373075722126
2932925.0	43.411433443329756
2963318.0	43.34203353101344
2993711.0	43.37962081447376
3024104.0	43.28909698512627
3054497.0	43.3783837137972
3084890.0	38.98159286644519
3115283.0	39.94611921061882
3145676.0	42.89142129474575
3176069.0	43.497164923205354
3206462.0	42.50929453033896
3236855.0	43.27343954134799
3267248.0	43.07188842097919
3297641.0	41.07997451217225
3322340.5	37.0745831067476
3337537.0	12.985074626865671
3358427.0	29.09403437815976
3388820.0	26.64637985309549
3410819.5	39.96778677131878
3426016.0	30.458269512637678
