#Position (bp)	mapping quality
15197.0	20.45705564344398
45590.0	38.12386154288326
75983.0	38.35921944875484
106376.0	38.183592211545644
136769.0	35.912631314221336
167162.0	31.166381193964106
197555.0	25.266942253676344
221485.0	6.6107645440297365
236681.5	16.161394009427905
258341.0	33.35233996008324
288734.0	37.63008675027292
319127.0	37.495458675495385
349520.0	38.10662034759429
379913.0	38.08754629037907
410306.0	37.12290779179272
440699.0	28.197973444561335
471092.0	35.3162939079939
501485.0	27.997552843730876
531878.0	37.14999003515259
562271.0	37.12482604012695
592664.0	37.685474718143354
623057.0	37.82348806186595
653450.0	36.22352654216035
683843.0	37.73210772322158
714236.0	35.58390611233455
744629.0	37.95549661236067
775022.0	37.714966508144414
805415.0	38.03829232142966
835808.0	36.67677350556725
866201.0	37.80155758131691
896594.0	37.04134066630958
926987.0	38.279841920359594
957380.0	37.72356085029027
987773.0	38.00873985228258
1018166.0	37.83029858937293
1038382.5	12.618905958578194
1053579.0	21.325893166558032
1078952.0	37.98558793119067
1109345.0	38.56767907130092
1139738.0	32.481816152618094
1170131.0	36.74780107325715
1200524.0	36.39920085775887
1230917.0	34.33866090052805
1261310.0	38.356401360273395
1291703.0	38.231674026241684
1322096.0	36.54693248836527
1348657.5	27.643290689852673
1363854.0	5.244262167792972
1382882.0	25.630486850646385
1413275.0	36.157026889395006
1443668.0	37.569739476638034
1474061.0	36.93953119582499
1504454.0	36.62086194087292
1534847.0	38.04837209759181
1565240.0	36.94960547323929
1595633.0	36.28496338160693
1626026.0	37.88091331412722
1656419.0	37.80755060474738
1686812.0	37.012123326086055
1717205.0	38.09535641667462
1747598.0	36.28198349605867
1777991.0	37.63612863008066
1808384.0	36.148927210681975
1838777.0	36.6679108725805
1869170.0	25.01646815681244
1899563.0	18.133278829339396
1929956.0	37.591763066171595
1960349.0	36.74302467079054
1990742.0	36.89285986316627
2021135.0	24.691909819119786
2051528.0	37.932638915773104
2081921.0	37.888619746858
2112314.0	33.63952961415054
2142707.0	37.80035616010154
2173100.0	33.08986994905266
2203493.0	37.72886012532938
2233886.0	19.277792675161816
2264279.0	37.288560275577005
2294672.0	37.02765234403869
2325065.0	37.49199843087003
2355458.0	18.37414234461044
2385851.0	37.09418374554786
2416244.0	37.9348810976893
2446637.0	23.350112019581502
2477030.0	37.73627667300121
2507423.0	31.740647761554985
2537816.0	36.48683011938807
2568209.0	25.166300160445623
2598602.0	34.50900157144695
2628995.0	37.948982616060356
2659388.0	36.73062777361414
2689781.0	37.77537085215528
2720174.0	36.58818034791469
2750567.0	37.95894081867867
2780960.0	38.093088018669185
2811353.0	37.723329822393396
2841746.0	37.7561068551644
2872139.0	29.609580075097316
2889645.5	0.812133846719018
2904842.0	5.618544918611213
2932925.0	37.87879652082956
2963318.0	37.62757896995857
2993711.0	37.622108356791344
3024104.0	37.840086392860506
3054497.0	37.79876508593583
3084890.0	34.173460422696316
3115283.0	33.55108645347433
3145676.0	37.49122275461208
3176069.0	37.790501611603545
3206462.0	36.830332312691965
3236855.0	37.563355791687556
3267248.0	37.99805313694904
3297641.0	35.939079941758635
3322340.5	29.176735763214786
3337537.0	23.088670939024937
3358427.0	29.0189271067177
3388820.0	28.407535677719114
3410819.5	28.095451600143093
3426016.0	21.779193427641122
3449606.0	32.903797633368896
3479999.0	37.2875629133317
3510392.0	37.76239843535192
3540785.0	36.98504481142705
3571178.0	37.6185870387153
3601571.0	37.73758448624835
3631964.0	38.09067121382888
3662357.0	37.451082483287166
3692750.0	35.46699673603422
3723143.0	37.07869710206721
3753536.0	38.044827871716116
3783929.0	36.11830412233472
3814322.0	37.25308293531574
3844715.0	36.05468906975592
3875108.0	26.267159655218364
3905501.0	28.47910096319647
3935894.0	38.216792562334476
3966287.0	37.61260219411578
3987990.0	16.51095850704895
4003186.5	12.154009806380506
4027073.0	37.70452216859074
4057466.0	38.57266052346447
4087859.0	37.329358434948865
4118252.0	35.63002263137843
4148645.0	32.62404553859931
4179038.0	37.73709837990902
4209431.0	37.37987416221828
4239824.0	38.037315745828884
4259839.0	36.449313464227245
4275035.5	29.67297091153971
4300610.0	38.27787808330699
4331003.0	37.781950414419654
4361396.0	37.33611061283696
4391789.0	37.94522542614999
4422182.0	37.50254860697513
4452575.0	37.934867913523014
4482968.0	37.8527642215764
4513361.0	37.34481259156879
4543754.0	37.64996779670941
4574147.0	37.33581743275355
4604540.0	37.454883939156225
4634933.0	37.14691015066449
4665326.0	34.403305430259856
4695719.0	37.31919650908682
4726112.0	38.34951082548225
4756505.0	37.30455820463576
4786898.0	31.997083625278115
4817291.0	16.770797824506904
4847684.0	26.494163906629865
4878077.0	37.97920601933717
4908470.0	37.059695528136004
4938863.0	37.832603937462245
4969256.0	30.399319839888996
4999649.0	36.72397637519598
5030042.0	35.53798301698058
5060435.0	37.71207818382779
5090828.0	21.002352503952114
5121221.0	37.80857679545899
5151614.0	36.95806398508402
5182007.0	36.7945518341915
5212400.0	37.999043018618245
5242793.0	38.27922811367757
5273186.0	37.42954846910294
5303579.0	38.00712694372881
5333972.0	30.0355743548657
5352383.0	0.7727695819809266
5367579.5	28.559623718727405
5394758.0	37.48180690870325
5425151.0	37.93987690046854
5455544.0	31.817085786682824
5485937.0	37.55382402837563
5516330.0	37.7162226298404
5546723.0	37.04260993968117
5577116.0	26.952427103411868
5607509.0	37.93511071983878
5637902.0	36.28842377238285
5668295.0	37.68121008337278
5698688.0	38.3213133172513
5729081.0	36.86985918290382
5759474.0	37.14428765191406
5789867.0	37.84373875846813
5820260.0	37.01421421290373
5850653.0	37.07852071606927
5881046.0	22.992251199453655
5907241.5	5.160251170868224
5922438.0	1.2950865255268158
5941832.0	21.744019193365443
5972225.0	37.42133641812911
6002618.0	37.53666602425892
6033011.0	37.868886968398535
6063404.0	35.663758818358886
6093797.0	38.44146644738764
6124190.0	31.39158467376339
6154583.0	37.59162178679565
6184976.0	37.64855433181922
6215369.0	38.337091537366774
6245762.0	37.50438693633656
6276155.0	36.68623320110168
6306548.0	37.69215284777316
6336941.0	37.29289719135235
6367334.0	37.30187065641645
6397727.0	18.210810411232902
6428120.0	37.8341360459192
6458513.0	36.874863253854556
6488906.0	38.36535380013392
6519299.0	37.91973956564334
6549692.0	37.727681658027755
6580085.0	38.02563421877156
6610478.0	37.1136417588474
6640871.0	25.180355898758982
6660029.5	5.819260481343431
6675226.0	32.269566072684874
6701657.0	38.15810066741965
6732050.0	37.87355291938898
6762443.0	37.88895365044567
6792836.0	37.68362510153334
6823229.0	37.33993881900608
6853622.0	37.17086125414847
6884015.0	37.894274264765
6914408.0	38.26929245376529
6944801.0	37.81088096350516
6975194.0	37.20228102482643
7005587.0	37.98947499968849
7035980.0	37.893076442060796
7066373.0	37.57624894579846
7096766.0	37.639414797822305
7127159.0	37.4728633728096
7157552.0	37.63019989834855
7187945.0	37.96220804944209
7218338.0	36.30166341562354
7248731.0	38.09955791795619
7279124.0	37.30575574056833
7309517.0	33.984510856494516
7327760.5	10.884609913334918
7342957.0	15.63971868356384
7370303.0	37.21281850089661
7400696.0	36.347522850757855
7431089.0	34.96140263101953
7461482.0	37.61487273702795
7491875.0	37.67994632539741
7522268.0	37.49416734092995
7552661.0	26.368799387383728
7583054.0	37.608969343084304
7613447.0	37.70816050293316
7643840.0	38.29064483745431
7674233.0	38.183442814438315
7704626.0	37.33540915224133
7735019.0	37.21324034123372
7765412.0	37.61263593660568
7795805.0	3.056931861163353
7826198.0	16.148970967856005
7856591.0	37.90151205613116
7886984.0	38.11773836428839
7917377.0	23.487937319795726
7947770.0	37.12991141866058
7978163.0	25.79763274592152
8008556.0	37.260979753807206
8038949.0	37.77893775846817
8069342.0	37.421630212501114
8099735.0	37.88597888849495
8130128.0	37.13984922902171
8160521.0	37.459744791559956
8190914.0	37.72221152541194
8221307.0	38.244965682892015
8251700.0	37.87567691209069
8282093.0	32.208766952360044
8312486.0	29.873846909112725
8342879.0	36.3129821484573
8373272.0	36.72340387157225
8398726.5	6.644352859144028
8413923.0	2.9400833896900616
8434058.0	38.367408264502025
8464451.0	37.91112984451623
8494844.0	38.23884683840589
8525237.0	37.65409117959156
8555630.0	37.4954439432925
8586023.0	25.452804662453193
8616416.0	27.573807757941292
8646809.0	37.3044501509537
8677202.0	37.601080257944005
8707595.0	37.75597530616916
8737988.0	37.97368835448295
8768381.0	24.077941983794112
8798774.0	27.07460505065998
8829167.0	37.45889952223637
8859560.0	38.21476698906251
8889953.0	37.72365435530248
8920346.0	36.47162856960807
8950739.0	37.2259839493888
8981132.0	37.308185719913205
9011525.0	35.079537939434786
9041918.0	36.88383212908842
9072311.0	37.90709834772688
9102704.0	38.053348298341625
9133097.0	37.53156356489066
9163490.0	37.21814066960076
9193883.0	37.66266440456531
9224276.0	37.63566721549316
9254669.0	37.491529682159104
9285062.0	37.96467370543844
9315455.0	33.623238500444465
9332033.5	13.901232487095754
9347230.0	17.90635725061213
9376241.0	37.86025596640433
9406634.0	37.54425153571554
9437027.0	30.2452525658406
9467420.0	38.1292924975868
9497813.0	37.586827657391545
9528206.0	38.23868686987625
9558599.0	38.0351434156519
9588992.0	35.7063922545085
9619385.0	37.23974620664507
9649778.0	38.18307460400343
9680171.0	37.42599096819372
9710564.0	37.62537337773996
9740957.0	37.933123633607394
9771350.0	37.347540679338266
9801743.0	38.14313555747603
9832136.0	37.79265792191615
9862529.0	28.3814036683146
9892922.0	23.73166170490932
9923315.0	33.64279629712546
9953708.0	36.853424792177165
9984101.0	38.31480498315945
1.0014494E7	38.18901599486245
1.0044887E7	37.252825971036735
1.007528E7	35.09125642056697
1.01041125E7	29.038021577966227
1.0119309E7	14.922336020002765
1.0136066E7	28.685028926248588
1.0166459E7	37.88511463272717
1.0196852E7	36.988783408307185
1.0227245E7	27.551779525585722
1.0257638E7	37.65764171486615
1.0288031E7	37.57780470516646
1.0318424E7	38.24169422677453
1.0348817E7	37.483519109587824
1.037921E7	37.91485626567303
1.0409603E7	37.825551088032654
1.0439996E7	37.683218578947496
1.0470389E7	37.10309043907037
1.0500782E7	38.05363333261463
1.0531175E7	37.820340608125896
1.0561568E7	37.6578665727431
1.0591961E7	37.172776721032825
1.0622354E7	37.87281980315214
1.0652747E7	37.176259127698415
1.068314E7	35.167051264598584
1.0713533E7	24.60628426453161
1.0743926E7	37.694128978115906
1.0774319E7	37.772339355738524
1.0804712E7	37.24515673160957
1.0835105E7	26.563464176159258
1.0865498E7	37.62743135259673
1.0895891E7	37.744112687870505
1.0926284E7	37.69576695100398
1.0956677E7	38.03967061810571
1.098707E7	37.228669868992384
1.1017463E7	37.040866409826876
