#Position (bp)	mapping quality
15197.0	29.065751672531754
45590.0	43.11443916039592
75983.0	43.125371504051614
106376.0	43.17259521216024
136769.0	41.89847541362887
167162.0	36.563704689375975
197555.0	31.870237229716995
221485.0	11.248313289418022
236681.5	20.79762667178346
258341.0	35.51037893170044
288734.0	42.98495996152577
319127.0	42.61187542095116
349520.0	43.12926380126586
379913.0	43.22401341643341
410306.0	42.577300250148824
440699.0	34.51664652727119
471092.0	40.337812927901886
501485.0	33.157689673097195
531878.0	42.343074163177455
562271.0	42.77711108714843
592664.0	42.991001493483466
623057.0	43.08572996134357
653450.0	41.97608496857551
683843.0	42.909917228917415
714236.0	41.533979656565926
744629.0	43.27433297855365
775022.0	43.114978159533784
805415.0	43.06298690071383
835808.0	42.32588373939081
866201.0	42.57316243999959
896594.0	42.21862348760799
926987.0	43.22987276852286
957380.0	43.07828597876303
987773.0	43.25276533554354
1018166.0	42.84026664971426
1038382.5	14.823753933859173
1053579.0	25.970173034590115
1078952.0	43.170243172246565
1109345.0	43.197074469178716
1139738.0	35.582501248127805
1170131.0	42.72097512745591
1200524.0	41.52423265286331
1230917.0	38.82051546695762
1261310.0	43.15048465044758
1291703.0	43.04191251297596
1322096.0	41.57859446705343
1348657.5	35.309260751617295
1363854.0	6.750687711901739
1382882.0	26.20216576115803
1413275.0	41.96812879255061
1443668.0	43.133073892572305
1474061.0	42.15328358017677
1504454.0	42.15277108703689
1534847.0	43.050255451449075
1565240.0	42.17923608621546
1595633.0	42.130004857811684
1626026.0	43.0908258792734
1656419.0	42.80479544912751
1686812.0	42.90381676376891
1717205.0	43.14348923429037
1747598.0	41.988573108008815
1777991.0	42.91844779594889
1808384.0	42.11645974351627
1838777.0	41.87691830163062
1869170.0	32.57803078497538
1899563.0	22.446684150343422
1929956.0	43.15782879718377
1960349.0	42.59092709827194
1990742.0	41.8220052461113
2021135.0	30.80233006712445
2051528.0	43.18214329233394
2081921.0	43.158728652164136
2112314.0	39.92117001610114
2142707.0	43.1659583876798
2173100.0	39.53834376619752
2203493.0	43.19749986330858
2233886.0	24.794758383371423
2264279.0	42.98217764380829
2294672.0	42.46602447648862
2325065.0	43.17860817985828
2355458.0	22.950696746683562
2385851.0	42.86427302755977
2416244.0	43.140182887762826
2446637.0	28.24840188656488
2477030.0	43.18607836120796
2507423.0	37.926597122792664
2537816.0	42.11227273241754
2568209.0	30.005848235241164
2598602.0	40.68216682646213
2628995.0	43.16853473525538
2659388.0	41.915698704896
2689781.0	43.150505606527226
2720174.0	42.22468318441541
2750567.0	43.08540543997953
2780960.0	43.12622092980346
2811353.0	43.00450783916332
2841746.0	43.10217610067598
2872139.0	36.28143207851726
2889645.5	0.9820980599513447
2904842.0	5.788260648025855
2932925.0	42.95602429307588
2963318.0	43.07195223590479
2993711.0	43.06589122351924
3024104.0	43.0164321363719
3054497.0	43.0484043672039
3084890.0	39.633582169071374
3115283.0	39.57165479871988
3145676.0	42.70724466699942
3176069.0	43.21795874548394
3206462.0	42.12403743428638
3236855.0	42.96005025987227
3267248.0	42.75151895265875
3297641.0	40.96617612126757
3322340.5	36.35165910226443
3337537.0	35.023675596980354
3358427.0	40.02323626163595
3388820.0	37.336688531405464
3410819.5	38.411835268092865
3426016.0	31.033634254540512
3449606.0	39.54729873285006
3479999.0	42.4698113770668
3510392.0	42.91904663010509
3540785.0	42.55732658361491
3571178.0	43.02055214190898
3601571.0	42.84411061370295
3631964.0	43.14195343666318
3662357.0	42.6370887560744
3692750.0	41.36673025660242
3723143.0	42.639440093868714
3753536.0	42.8183368167779
3783929.0	42.24106080877231
3814322.0	43.039021403753836
3844715.0	41.887113617302745
3875108.0	28.99542855522017
3905501.0	33.015657778787
3935894.0	43.09017937167534
3966287.0	43.00851559916969
3987990.0	25.49242644253492
4003186.5	15.435284919133487
4027073.0	42.881811337309934
4057466.0	43.14368685097284
4087859.0	42.68160725527335
4118252.0	41.07424017841359
4148645.0	36.710412017178975
4179038.0	42.82639742728728
4209431.0	42.28197116414437
4239824.0	43.17125228803746
4259839.0	42.867447528281986
4275035.5	36.965725049874294
4300610.0	43.20759522473872
4331003.0	42.994884012453134
4361396.0	42.32637330294155
4391789.0	42.783757316919335
4422182.0	43.02801226874193
4452575.0	43.23445764381163
4482968.0	43.0151517765964
4513361.0	42.743852936099046
4543754.0	42.91294531818008
4574147.0	42.85725164370812
4604540.0	42.9193898778409
4634933.0	42.64882920488457
4665326.0	38.97353962041208
4695719.0	42.72345412519819
4726112.0	43.20982875282262
4756505.0	42.75642074468194
4786898.0	36.70711765417126
4817291.0	22.644425722215615
4847684.0	32.31078018665147
4878077.0	43.03627499004115
4908470.0	42.64951433748302
4938863.0	43.15101634013615
4969256.0	35.60128053193774
4999649.0	42.29961239969414
5030042.0	41.3267516851165
5060435.0	42.94661150689467
5090828.0	24.624501186386656
5121221.0	42.992331034315086
5151614.0	42.370681866454476
5182007.0	42.20059738795166
5212400.0	43.06026946251338
5242793.0	43.105983739589604
5273186.0	42.62926754259441
5303579.0	43.14200164089554
5333972.0	34.88929489782109
5352383.0	0.9956863880632606
5367579.5	33.016177852809506
5394758.0	42.93784112649538
5425151.0	43.164785226796
5455544.0	33.67242488902809
5485937.0	42.538420370447795
5516330.0	42.812191151879254
5546723.0	42.52475232062766
5577116.0	21.812036319730883
5607509.0	43.07650737730595
5637902.0	42.19613252478984
5668295.0	43.15738543201842
5698688.0	43.17767701654
5729081.0	42.8109527950003
5759474.0	42.58918647793407
5789867.0	43.171465994431685
5820260.0	42.22331154819728
5850653.0	42.585851668045215
5881046.0	23.343923844022214
5907241.5	7.430599833307288
5922438.0	1.824927315606244
5941832.0	25.952633716835624
5972225.0	43.042600297974175
6002618.0	42.707553064163854
6033011.0	42.74974909518756
6063404.0	42.012942695523854
6093797.0	43.14009020868252
6124190.0	35.23199534511346
6154583.0	43.105452682839115
6184976.0	43.14177658781385
6215369.0	43.29725958042765
6245762.0	42.825445502420344
6276155.0	42.21582739995207
6306548.0	42.71214585615013
6336941.0	43.031396894547726
6367334.0	42.691224941748395
6397727.0	26.84674378042537
6428120.0	43.03164999323755
6458513.0	42.01146783739297
6488906.0	43.16761333524538
6519299.0	43.058375507497516
6549692.0	43.055034492329575
6580085.0	43.189064906239224
6610478.0	42.52625091451742
6640871.0	30.691857560144452
6660029.5	8.995906608952547
6675226.0	39.2376275565575
6701657.0	43.23133449103682
6732050.0	42.92533736099935
6762443.0	42.99570907684262
6792836.0	42.8503499462917
6823229.0	42.706773831493635
6853622.0	42.40238498761494
6884015.0	43.040433441734606
6914408.0	43.15551662625378
6944801.0	43.162666380228615
6975194.0	42.151721169655076
7005587.0	43.01029283772022
7035980.0	43.0505127979229
7066373.0	43.01759594105899
7096766.0	42.86220952854009
7127159.0	42.66424770120921
7157552.0	43.180085394175435
7187945.0	42.604355019706176
7218338.0	41.876045299782604
7248731.0	43.11305754717212
7279124.0	42.9717309085161
7309517.0	39.62835540313956
7327760.5	18.430599322047378
7342957.0	17.502706669544573
7370303.0	42.73416123213542
7400696.0	42.197953481937326
7431089.0	40.762395850261555
7461482.0	43.18943103428151
7491875.0	42.86016715736121
7522268.0	42.96230639530328
7552661.0	32.62392377270544
7583054.0	42.845216826633724
7613447.0	43.109393602832085
7643840.0	43.11712397827156
7674233.0	43.05839154367318
7704626.0	42.70545564830881
7735019.0	42.67648196107206
7765412.0	43.01677087250846
7795805.0	5.0354414642623055
7826198.0	19.233473945545725
7856591.0	43.02034203728553
7886984.0	43.05139816826757
7917377.0	30.14399510570917
7947770.0	42.699681371365756
7978163.0	30.01789333144561
8008556.0	42.789626920737575
8038949.0	43.013919783312275
8069342.0	42.3292511125142
8099735.0	43.10699690107968
8130128.0	42.46536298682232
8160521.0	42.65012333256469
8190914.0	43.0409491927273
