#Position (bp)	insert size
1.1746895E7	250.12799564270153
1.1777288E7	248.38779956427015
1.1807681E7	255.01391982182628
1.1838074E7	252.55284121083378
1.1868467E7	252.56851021425013
1.189886E7	253.72008012018026
1.1929253E7	255.2188340807175
1.1959646E7	255.80216450216452
1.1990039E7	241.92239776951672
1.2020432E7	249.87520193861067
1.2050825E7	247.43547826086956
1.2081218E7	248.2132629992464
1.2111611E7	258.12396069538926
1.21419565E7	250.05489335006274
