#Position (bp)	mapping quality
15197.0	20.159224181380598
45590.0	36.96232080788137
75983.0	37.577083479312485
106376.0	37.15756994104896
136769.0	35.08673192712148
167162.0	30.14460197686953
197555.0	25.051118538856393
221485.0	6.545901414150414
236681.5	15.721899519751082
258341.0	32.49360199971013
288734.0	36.91534364756173
319127.0	36.98492728751887
349520.0	37.10515870290761
379913.0	37.21121117028345
410306.0	36.37002839488892
440699.0	27.56350402259561
471092.0	34.41259289792303
501485.0	27.07179119453636
531878.0	36.39816111531668
562271.0	36.158142873404756
592664.0	37.655425331051596
623057.0	36.20934883609623
653450.0	35.36743006568101
683843.0	37.28803958019234
714236.0	35.15109898381633
744629.0	37.12248187870565
775022.0	36.86012549488309
805415.0	36.922377016223784
835808.0	36.029064787730896
866201.0	36.76216599974184
896594.0	36.321068365184665
926987.0	37.12186370060386
957380.0	36.86927082874
987773.0	37.26290434280476
1018166.0	37.193546254286446
1038382.5	11.773439166986728
1053579.0	20.814343217953116
1078952.0	37.36261795021477
1109345.0	37.735052768369584
1139738.0	30.448479764916968
1170131.0	36.08531496801952
1200524.0	34.913306721342586
1230917.0	33.36018963448237
1261310.0	37.31356590979521
1291703.0	37.30876499659428
1322096.0	35.88633460793169
1348657.5	26.549709682138516
1363854.0	4.372565296930007
1382882.0	25.031375543355033
1413275.0	35.080833573003545
1443668.0	37.25399496506509
1474061.0	35.84938665589739
1504454.0	35.67940068055448
1534847.0	37.33652072771759
1565240.0	35.923454998427786
1595633.0	35.491900603938085
1626026.0	36.91458070481272
1656419.0	37.448134820845546
1686812.0	36.61760567235211
1717205.0	37.59645936760792
1747598.0	35.05576962955397
1777991.0	37.3481181883576
1808384.0	35.58719326533536
1838777.0	35.80052622809697
1869170.0	24.994776148155758
1899563.0	17.313486170653764
1929956.0	36.99243124523949
1960349.0	36.029818141886196
1990742.0	35.84296975291725
2021135.0	24.67475022761394
2051528.0	37.25941226275312
2081921.0	37.34608741815608
2112314.0	32.719071790148675
2142707.0	37.11502698715539
2173100.0	31.94763867517946
2203493.0	37.04583435834358
2233886.0	19.387075913324647
2264279.0	36.05961995732141
2294672.0	35.84187471629596
2325065.0	36.90916102312707
2355458.0	19.159522001539727
2385851.0	36.26799222582673
2416244.0	37.26617348796089
2446637.0	23.586554542299076
2477030.0	37.095044201018545
2507423.0	31.455686756769666
2537816.0	36.04492694334369
2568209.0	26.959515335496704
2598602.0	34.09687330450015
2628995.0	36.96257063296911
2659388.0	36.5782486012269
2689781.0	37.07947528746673
2720174.0	35.72828654632783
2750567.0	37.0905171503834
2780960.0	37.284807103729264
2811353.0	36.753935234228216
2841746.0	37.2833272398932
2872139.0	29.11310215174927
2889645.5	0.7630611709110002
2904842.0	5.542475268676195
2932925.0	37.294111380289735
2963318.0	36.789913120622344
2993711.0	36.735290750478924
3024104.0	36.72201069333756
3054497.0	36.97596975994112
3084890.0	33.204781077524096
3115283.0	32.6426171109003
3145676.0	36.87224711701125
3176069.0	36.73026034633071
3206462.0	36.069906985308975
3236855.0	36.569632677078005
3267248.0	37.4740580417661
3297641.0	35.48044518186519
3322340.5	28.327900119912535
3337537.0	20.25
3358427.0	34.39738941261784
3388820.0	32.888605983450034
3410819.5	27.242152466367713
3426016.0	22.21098650907065
3449606.0	32.634616879815795
3479999.0	36.638927278431105
3510392.0	36.77124868606421
3540785.0	36.43289231183342
3571178.0	36.51604525745719
3601571.0	36.90566633889366
3631964.0	37.438147168508486
3662357.0	36.45358742041559
3692750.0	34.62118715430704
3723143.0	36.455039838470825
3753536.0	37.0630511721676
3783929.0	35.481439526199495
3814322.0	36.413448687633945
3844715.0	35.255302379840124
3875108.0	25.277849509032713
3905501.0	27.791876151826884
3935894.0	37.583700058590864
3966287.0	36.6665939839475
3987990.0	16.531680004434925
4003186.5	11.450086838072535
4027073.0	36.95088925212316
4057466.0	37.401835626087234
4087859.0	36.64993030980012
4118252.0	34.231270098672454
4148645.0	31.06799793616042
4179038.0	37.09923958314552
4209431.0	36.79929390179038
4239824.0	37.261611724140906
4259839.0	35.911633671888445
4275035.5	29.15111799479497
4300610.0	37.4613924260207
4331003.0	36.96177615381688
4361396.0	35.94465438698869
4391789.0	37.35914582525324
4422182.0	36.88391757442494
4452575.0	37.287439067779225
4482968.0	37.109569546335344
4513361.0	36.78832869945631
4543754.0	36.89858577103647
4574147.0	36.26783216783217
4604540.0	36.94880809809831
4634933.0	36.519196983697825
4665326.0	34.061480098753535
4695719.0	36.255029143418845
4726112.0	37.478911625950296
4756505.0	36.43401315260929
4786898.0	32.33584430339104
4817291.0	17.454039767132517
4847684.0	25.663412585625036
4878077.0	37.15386643007766
4908470.0	36.09781982856219
4938863.0	36.75366053442924
4969256.0	30.086313040966868
4999649.0	35.991017155999906
5030042.0	35.21785352300583
5060435.0	36.48538514495525
5090828.0	21.017234538511133
5121221.0	37.25021589155937
5151614.0	36.30741914098161
5182007.0	36.17165992128686
5212400.0	37.257660480374746
5242793.0	37.90415331746552
5273186.0	36.66462640027717
5303579.0	37.01117787108599
5333972.0	28.711506374254338
5352383.0	0.7122712613054757
5367579.5	28.081232078438628
5394758.0	36.57177349735621
5425151.0	36.7777730215876
5455544.0	30.582838053242707
5485937.0	36.404636063424036
5516330.0	36.624511161805444
5546723.0	35.66863428077735
5577116.0	26.67798933845533
5607509.0	37.25247849312179
5637902.0	35.90516821134058
5668295.0	37.283922543009155
5698688.0	37.56095601834679
5729081.0	36.26615415642796
5759474.0	36.68078519891975
5789867.0	37.50894691417876
5820260.0	36.665917212660005
5850653.0	36.11554242167585
5881046.0	22.72671521999756
5907241.5	4.807069283066919
5922438.0	1.0874620313805967
5941832.0	21.857411053097092
5972225.0	36.58974713655464
6002618.0	36.90411413336173
6033011.0	36.722712995908715
6063404.0	35.27525988632885
6093797.0	38.100055045665435
6124190.0	30.670623359390774
6154583.0	37.21247534771934
6184976.0	37.214626629742185
6215369.0	37.41324597974985
6245762.0	36.8168531544994
6276155.0	35.84771855942472
6306548.0	37.06451208012436
6336941.0	36.76686352028288
6367334.0	36.24738733517666
6397727.0	17.726146120945106
6428120.0	37.08062516677043
6458513.0	36.15009991094894
6488906.0	37.36182825052648
6519299.0	37.34766226575072
6549692.0	36.94703279027147
6580085.0	37.08361029477975
6610478.0	36.66932282257208
6640871.0	24.765786813316613
6660029.5	4.781617536317209
6675226.0	31.067568090909592
6701657.0	37.62884541266724
6732050.0	36.802705433318366
6762443.0	37.396099894965126
6792836.0	37.18208566354172
6823229.0	36.971787793652624
6853622.0	36.3732465102473
6884015.0	37.01899715284474
6914408.0	37.733363302955894
6944801.0	37.32221574063494
6975194.0	36.72599600179801
7005587.0	36.552687165646844
