#Position (bp)	insert size
15197.0	220.13309875315537
45590.0	216.49883200311467
75983.0	217.27298081213743
106376.0	215.9054802592811
136769.0	213.47143063792853
167162.0	210.38825174825175
197555.0	228.54363079355667
221485.0	215.80831524461513
236681.5	223.22843309859155
258341.0	209.20556980578968
288734.0	213.43444784305453
319127.0	204.87823185988324
349520.0	210.6813979992402
379913.0	210.36796063422636
410306.0	211.16583924349882
440699.0	208.01638795986622
471092.0	206.21069234600697
501485.0	207.51516940148744
531878.0	210.8892015005359
562271.0	205.7857996245093
592664.0	206.3564189189189
623057.0	209.8217418546366
653450.0	208.71321451858293
683843.0	210.53393482359277
714236.0	214.6070749890367
744629.0	206.35151045701008
775022.0	207.27592132900514
805415.0	208.9425200803213
835808.0	210.89627378435517
866201.0	210.4206935758954
896594.0	214.75247041600585
926987.0	209.87042086544162
957380.0	213.68350329934015
987773.0	206.62044696876157
1018166.0	208.60561697042127
1038382.5	205.41476190476192
1053579.0	207.9685717611454
1078952.0	209.70280580851588
1109345.0	218.3734043530168
1139738.0	216.58391699092087
1170131.0	210.0768962510898
1200524.0	205.62380300957594
1230917.0	206.00388001790776
1261310.0	215.00244413407822
1291703.0	216.65085903747612
1322096.0	215.93824769283356
1348657.5	206.06344750140372
1363854.0	205.7400426742532
1382882.0	211.4185490877498
1413275.0	214.64747368421052
1443668.0	205.69963421496905
1474061.0	210.92625301066636
1504454.0	209.16389678547998
1534847.0	208.1517676767677
1565240.0	210.07371422536698
1595633.0	209.1289589905363
1626026.0	205.10996320407585
1656419.0	211.9315185546875
1686812.0	208.54195561719834
1717205.0	211.95716478303333
1747598.0	213.49596824215357
1777991.0	208.14188060154945
1808384.0	205.58380581148123
1838777.0	208.74892032762472
1869170.0	206.3288875416793
1899563.0	209.4403427217209
1929956.0	207.16981465136806
1960349.0	210.83282282766405
1990742.0	207.0769902234637
2021135.0	205.94294792098356
2051528.0	207.2472964169381
2081921.0	206.42636677064522
2112314.0	222.2707113912652
2142707.0	206.51767505098573
2173100.0	207.97538461538463
2203493.0	210.7604222580068
2233886.0	210.7340579710145
2264279.0	208.58197674418605
2294672.0	209.45030237246084
2325065.0	208.86437645374843
2355458.0	208.15900290416263
2385851.0	205.01812745281256
2416244.0	206.78240450845334
2446637.0	206.96621343222085
2477030.0	207.26841858282498
2507423.0	204.31389800178945
2537816.0	208.1917827106025
2568209.0	204.58543642501206
2598602.0	210.68331562167907
2628995.0	209.49958310172318
2659388.0	214.11433099388725
2689781.0	209.18207126948775
2720174.0	206.2320356714114
2750567.0	207.6763217809259
2780960.0	213.46689595872743
2811353.0	212.76691216584834
2841746.0	209.38212954011877
2872139.0	209.30450681049456
2889645.5	226.37059193954659
2904842.0	222.52215492508768
2932925.0	212.71877428666593
2963318.0	207.7075661680092
2993711.0	211.32376442734537
3024104.0	210.66977501480164
3054497.0	212.7753471312549
3084890.0	212.05611019840768
3115283.0	204.9835674862017
3145676.0	211.8156303479749
3176069.0	214.83624250499668
3206462.0	210.27479829140958
3236855.0	208.3244481466056
3267248.0	215.0477819132884
3297641.0	217.4247120245297
3322340.5	208.11561041698027
3337537.0	207.75
3358427.0	217.5
3388820.0	218.27777777777777
3410819.5	204.0
3426016.0	215.7224025974026
3449606.0	215.796452167617
3479999.0	211.4604881585307
3510392.0	211.6601039707997
3540785.0	209.022744165304
3571178.0	206.3070878274268
3601571.0	211.0621239680985
3631964.0	209.91122187794693
3662357.0	210.33699533095304
3692750.0	212.3437826541275
3723143.0	209.68422571799684
3753536.0	215.22771720804766
3783929.0	209.3625663843835
3814322.0	212.13247221387803
3844715.0	207.0661718256475
3875108.0	209.0337623971302
3905501.0	212.06529209621993
3935894.0	209.0760982719134
3966287.0	208.16289342904471
3987990.0	215.55419977298524
4003186.5	213.8471444568869
4027073.0	208.6645347266012
4057466.0	215.5077519379845
4087859.0	207.97223998976588
4118252.0	208.74577394763008
4148645.0	204.55586051017113
4179038.0	213.3121215457448
4209431.0	214.98408150270615
4239824.0	208.99042391685157
4259839.0	209.02588352414136
4275035.5	206.16149167733676
4300610.0	207.02518627348095
4331003.0	212.1761754118032
4361396.0	212.52776492364646
4391789.0	208.48157415832574
4422182.0	205.285411301318
4452575.0	207.7566309255079
4482968.0	208.74031543995574
4513361.0	205.75979006863142
4543754.0	209.35184417737256
4574147.0	206.00111093477227
4604540.0	204.89064161644808
4634933.0	208.50551589876704
4665326.0	211.05316742081448
4695719.0	211.49254612546125
4726112.0	215.36007482074197
4756505.0	210.38287734399017
4786898.0	218.69471402023538
4817291.0	208.04314777554214
4847684.0	207.5011693492915
4878077.0	208.77616912235746
4908470.0	210.2590806330068
4938863.0	206.47488971835764
4969256.0	206.99628150392508
4999649.0	209.43405526512322
5030042.0	209.93124085649688
5060435.0	211.0635681201086
5090828.0	205.60600246676717
5121221.0	209.74959186236342
5151614.0	209.77240360069865
5182007.0	215.49693966773535
5212400.0	204.42215041128085
5242793.0	210.1590305444887
5273186.0	211.93970939058772
5303579.0	208.21833396728795
5333972.0	209.9822862129145
5352383.0	221.5975491776846
5367579.5	210.23746452223273
5394758.0	216.58907442220502
5425151.0	208.04533630620588
5455544.0	206.60002891008963
5485937.0	215.8747731397459
5516330.0	215.24151273090365
5546723.0	211.39501404494382
5577116.0	211.52172347575612
5607509.0	208.7135987978963
5637902.0	207.3112375533428
5668295.0	208.83945124212087
5698688.0	210.06139202855442
5729081.0	207.66411421155095
5759474.0	207.6426287176207
5789867.0	209.14806789454676
5820260.0	211.8152610441767
5850653.0	212.86212030970816
5881046.0	220.5831136672258
5907241.5	214.19125923320436
5922438.0	221.65619389587073
5941832.0	214.30513826428094
5972225.0	206.60418353576247
6002618.0	209.77734199910353
6033011.0	208.14109825166216
6063404.0	211.23213789268834
6093797.0	208.7159090909091
6124190.0	209.00455580865605
6154583.0	207.6324513381995
6184976.0	207.47543276796642
6215369.0	212.00440352281825
6245762.0	212.04783427495292
6276155.0	213.579515202466
6306548.0	207.05578061701465
6336941.0	207.51161657189277
6367334.0	207.50840438489647
6397727.0	210.55091533180777
6428120.0	208.85683501683502
6458513.0	207.76142857142858
6488906.0	212.26269785022444
6519299.0	205.20181043663473
6549692.0	212.96628845734236
6580085.0	208.1330077897919
6610478.0	208.05403381125615
6640871.0	215.81940367681136
6660029.5	204.77069072806472
6675226.0	206.70030144375693
6701657.0	209.8086478285606
6732050.0	211.67261755091778
6762443.0	209.60967451434453
6792836.0	207.53408808161234
6823229.0	211.81027120600115
6853622.0	207.71616678858814
6884015.0	203.84630940343783
6914408.0	208.2919764163035
6944801.0	207.73094647288195
6975194.0	207.07782299084437
7005587.0	212.5331375303282
7035980.0	212.86473611633446
7066373.0	207.1350589441312
7096766.0	203.22624508519004
7127159.0	211.80056682577566
7157552.0	207.36516476126428
7187945.0	217.5371017023134
7218338.0	208.2752817662498
7248731.0	205.6591496358938
7279124.0	208.0347638824796
7309517.0	219.332142502729
7327760.5	204.97145637366202
7342957.0	216.54718436616096
7370303.0	209.92388828958408
7400696.0	217.2653140850566
7431089.0	216.3868587491216
7461482.0	207.21362953064974
7491875.0	205.5944055944056
7522268.0	210.01685746634797
7552661.0	210.48572911261027
7583054.0	211.17787009063443
7613447.0	209.2479813877104
7643840.0	209.08047493403694
7674233.0	209.2743658210948
7704626.0	205.36514195583595
7735019.0	209.89062882309761
7765412.0	209.01705331080043
7795805.0	217.04778344145814
7826198.0	211.46987391784324
7856591.0	211.13243050605845
7886984.0	212.42640716576358
7917377.0	207.5807078957604
7947770.0	208.88656844514375
7978163.0	211.89458239277653
8008556.0	207.7410122164049
8038949.0	207.2395743457003
8069342.0	209.08466850828728
8099735.0	208.3124130737135
8130128.0	213.2441750331502
8160521.0	212.80383962387359
8190914.0	209.03470831664663
8221307.0	212.52090530077427
8251700.0	207.8855977935004
8282093.0	206.8378748459537
8312486.0	207.0293891170431
8342879.0	209.94163934426228
8373272.0	204.7735368956743
8398726.5	217.08278171481973
8413923.0	216.74488017429195
8434058.0	213.5362072414483
8464451.0	209.9715476190476
8494844.0	209.27715439856374
8525237.0	206.82268388545762
8555630.0	207.8536968473017
8586023.0	208.96082178690875
8616416.0	211.72656490113718
8646809.0	209.71739671478346
8677202.0	208.59437153294547
8707595.0	208.69081679741578
8737988.0	206.903895731882
8768381.0	210.0648530170191
8798774.0	210.48625669694852
8829167.0	206.28486020749077
8859560.0	207.69948115783725
8889953.0	209.2572055997804
8920346.0	207.5404541631623
8950739.0	205.22600671140938
8981132.0	205.00310762185148
9011525.0	210.11825899796725
9041918.0	208.09398875594638
9072311.0	213.74562599409225
9102704.0	207.4074361963985
9133097.0	207.54821576763484
9163490.0	209.58713602781398
9193883.0	210.28980482794043
9224276.0	210.18799480089803
9254669.0	208.29963850582408
9285062.0	211.96463791214265
9315455.0	212.87424721853628
9332033.5	205.4941594718131
9347230.0	211.10136902015074
9376241.0	210.44116767958553
9406634.0	212.7446643812894
9437027.0	211.72925488782772
9467420.0	207.7931362071013
9497813.0	205.58223409584238
9528206.0	212.69645995480792
9558599.0	206.06339973825797
9588992.0	210.73714877638224
9619385.0	212.50353506787332
9649778.0	208.71521768073492
9680171.0	210.1677325932183
9710564.0	207.69750820938768
9740957.0	210.4814814814815
9771350.0	207.59396101414194
9801743.0	208.81118083285796
9832136.0	213.8123116659492
9862529.0	208.94685343495726
9892922.0	208.09471338368206
9923315.0	212.0153044956956
9953708.0	204.56814921090387
9984101.0	211.23487031700287
1.0014494E7	208.5236332875119
1.0044887E7	213.2328660436137
1.007528E7	208.17122538293216
1.01041125E7	210.2323206962926
1.0119309E7	213.8163662932294
1.0136066E7	217.68094462540716
1.0166459E7	209.46676720887643
1.0196852E7	208.15348399246705
1.0227245E7	208.41022964509395
1.0257638E7	205.54950417125767
1.0288031E7	209.40631115459882
1.0318424E7	211.66956174503343
1.0348817E7	209.86651082677164
1.037921E7	208.9777747101049
1.0409603E7	208.493041749503
1.0439996E7	206.2072608242821
1.0470389E7	210.56974233482077
1.0500782E7	207.82520257979164
1.0531175E7	209.21193548387097
1.0561568E7	210.64372151500865
1.0591961E7	208.78683152092955
1.0622354E7	205.587645624492
1.0652747E7	205.410693202901
1.068314E7	209.7281852248394
1.0713533E7	209.95946696279844
1.0743926E7	209.04473755779168
1.0774319E7	206.36987211426674
1.0804712E7	209.02671068427372
1.0835105E7	207.0240732368897
1.0865498E7	206.53987635239568
1.0895891E7	208.81754385964913
1.0926284E7	205.74430346970482
1.0956677E7	205.80727173318755
1.098707E7	209.35131396957124
1.1017463E7	208.25990415335463
1.1047856E7	210.79978621058257
1.1078249E7	206.08513263417643
1.1108642E7	210.4112889637742
1.1139035E7	208.36443117603156
1.1169428E7	211.84508740204942
1.1196832E7	215.08302499774388
1.12120285E7	220.04692832764505
1.1230214E7	210.14859627564041
1.1260607E7	209.7825346112886
1.1291E7	209.96840696117803
1.1321393E7	212.59010371650822
1.1351786E7	209.6480815347722
1.1382179E7	206.6045486851457
1.1412572E7	210.1020027945971
1.1442965E7	207.61379890618426
1.1473358E7	207.69885741117545
1.1503751E7	209.07859733978233
1.1534144E7	206.37438513390418
1.1564537E7	208.94534248168392
1.159493E7	209.23102708500937
1.1625323E7	207.04316920943134
1.1655716E7	207.45649735619293
1.1686109E7	212.56921613911155
1.1716502E7	208.54846977235036
1.1746895E7	205.93860771057922
1.1777288E7	208.14916953932936
1.1807681E7	208.08620430269295
1.1838074E7	212.47256097560975
1.1868467E7	211.53756927439102
1.189886E7	216.17896656534955
1.1929253E7	208.64135135135135
1.1959646E7	207.5167982867086
1.1990039E7	204.48019323671497
1.2020432E7	208.10069444444446
1.2050825E7	208.30021202775637
1.2081218E7	207.42131169349474
1.2111611E7	211.37714058144167
1.21419565E7	213.67991460009853
