#Position (bp)	mapping quality
15197.0	19.415626480415316
45590.0	41.00385638501873
75983.0	40.807930744592696
106376.0	40.96858817861534
136769.0	37.51670072338785
167162.0	31.603201125043835
197555.0	24.938417114803276
221485.0	8.266620152991571
236681.5	16.37973395120218
258341.0	34.93427086093451
288734.0	40.028121919038995
319127.0	39.487647931439945
349520.0	40.648899766304666
379913.0	40.42729890388059
410306.0	39.50655911223197
440699.0	29.98360207873162
471092.0	37.70350644081719
501485.0	31.471125384826227
531878.0	39.271673426946016
562271.0	38.97088032053464
592664.0	40.09902049194455
623057.0	40.01245490936211
653450.0	37.633829016733884
683843.0	40.21078178860947
714236.0	36.58485404924452
744629.0	40.14869242148792
775022.0	39.66177458125682
805415.0	40.77524940854687
835808.0	38.160863836499225
866201.0	40.61911261004199
896594.0	38.93528331588503
926987.0	40.64662270612189
957380.0	40.67900268895889
987773.0	40.364588993498536
1018166.0	40.38025212244625
1038382.5	11.323811031563146
1053579.0	22.01655401600559
1078952.0	40.554872302503476
1109345.0	41.28486467525998
1139738.0	34.79677026457719
1170131.0	39.29214051808011
1200524.0	39.134880049115765
1230917.0	35.46168930944692
1261310.0	41.025467666084786
1291703.0	40.81002264721905
1322096.0	38.963789620246764
1348657.5	26.934852149134947
1363854.0	6.78489939485729
1382882.0	25.443249650765136
1413275.0	38.59116005342225
1443668.0	40.42362285882634
1474061.0	38.94989274352449
1504454.0	38.91762634477205
1534847.0	40.40149926533689
1565240.0	38.728247364015715
1595633.0	37.749753673883994
1626026.0	40.240291388051105
1656419.0	40.270708064384216
1686812.0	39.47897264404491
1717205.0	40.81015240910019
1747598.0	35.60023927655211
1777991.0	40.27125102104681
1808384.0	39.29053360344831
1838777.0	37.64379009668604
1869170.0	26.857461438492766
1899563.0	18.472118683887082
1929956.0	39.76856265245389
1960349.0	37.39013208344547
1990742.0	39.7437447827455
2021135.0	25.748450166581964
2051528.0	40.49823654070287
2081921.0	39.86167589532195
2112314.0	30.96287469766052
2142707.0	40.057025516768356
2173100.0	34.8103840704193
2203493.0	40.32241043524204
2233886.0	21.88437094834002
2264279.0	39.257638592541284
2294672.0	40.047821613906976
2325065.0	39.9901453903138
2355458.0	22.335529286005738
2385851.0	39.21838517613856
2416244.0	40.38702931189101
2446637.0	25.743480826492245
2477030.0	40.08355318225784
2507423.0	31.187704855534506
2537816.0	38.81104960894527
2568209.0	23.26751033375627
2598602.0	34.923506347564455
2628995.0	40.51765825726221
2659388.0	37.85142443497267
2689781.0	40.29243668704595
2720174.0	38.79497918235719
2750567.0	40.38383149747915
2780960.0	40.628138438509744
2811353.0	40.0876495745147
2841746.0	40.223206069396205
2872139.0	30.141585729586904
2889645.5	0.9197141229644974
2904842.0	9.357551429725476
2932925.0	40.413261375947705
2963318.0	39.91136988455793
2993711.0	40.0998021085558
3024104.0	40.09792191831857
3054497.0	40.382976081495336
3084890.0	35.470419866155844
3115283.0	34.64056197861643
3145676.0	40.04563862106071
3176069.0	40.72784347044172
3206462.0	39.124294585332315
3236855.0	40.05343519790662
3267248.0	40.36483839655738
3297641.0	36.005095204082465
3322340.5	30.735083724844376
3337537.0	30.008042895442358
3358427.0	36.70706473544192
3388820.0	33.24405705229794
3410819.5	33.81481481481482
3426016.0	18.116514004883943
3449606.0	32.18960241490014
3479999.0	39.92782090575938
3510392.0	40.02131692299954
3540785.0	40.13244895289804
3571178.0	40.206500573185416
3601571.0	40.0353178666855
3631964.0	40.68059023903809
3662357.0	40.24733497870908
3692750.0	37.37402451354686
3723143.0	39.456586466797816
3753536.0	40.39924992227404
3783929.0	38.430152841542565
3814322.0	39.9541397403107
3844715.0	38.602115401991064
3875108.0	27.30123147811658
