#Position (bp)	insert size
15197.0	236.9322952512044
45590.0	256.18792794690825
75983.0	253.000222000222
106376.0	251.70373802903924
136769.0	245.9762346394621
167162.0	246.43011083743843
197555.0	243.8165216457192
221485.0	252.35305235305236
236681.5	252.74419859686995
258341.0	239.29716823056302
288734.0	240.89272066362196
319127.0	242.42556558979612
349520.0	245.80535839248225
379913.0	242.10230352303523
410306.0	242.32699341623993
440699.0	246.16843322412797
471092.0	233.79342090490624
501485.0	240.6957159317063
531878.0	244.05628467054527
562271.0	240.21982310093654
592664.0	242.01648871469118
623057.0	241.66192078695315
653450.0	242.83619363238253
683843.0	245.97623448640084
714236.0	250.5898828721779
744629.0	237.053114132153
775022.0	235.77236792571213
805415.0	240.98597751767295
835808.0	240.36720901126407
866201.0	245.51495377922785
896594.0	248.62195260233585
926987.0	247.66847611527834
957380.0	240.07183345357106
987773.0	240.8026575686838
1018166.0	246.26305657850688
1038382.5	238.58716768916156
1053579.0	237.23913540713633
1078952.0	245.97643517076716
1109345.0	265.32178501778134
1139738.0	244.65825874694875
1170131.0	230.59130434782608
1200524.0	236.00086676572562
1230917.0	237.92900255754475
1261310.0	253.59416090929352
1291703.0	254.72103740220768
1322096.0	242.26044483209768
1348657.5	230.83028513006929
1363854.0	236.5642340168878
1382882.0	242.43371091980063
1413275.0	251.0581752073628
1443668.0	238.50717856003402
1474061.0	247.41644035930645
1504454.0	244.54078032059684
1534847.0	239.75913034165148
1565240.0	247.6282618310482
1595633.0	240.96766951055233
1626026.0	238.51812720116015
1656419.0	244.53711301753077
1686812.0	232.95462645647703
1717205.0	243.79510746606334
1747598.0	243.9615480338477
1777991.0	242.89617328519856
1808384.0	232.48589869510312
1838777.0	239.50387286324786
1869170.0	235.79370138977433
1899563.0	250.17991631799163
1929956.0	234.07368718238283
1960349.0	236.09943795936013
1990742.0	236.9849513130717
2021135.0	235.77984355515247
2051528.0	242.21549603716863
2081921.0	239.37545962140814
2112314.0	249.1550501672241
2142707.0	236.49821575624486
2173100.0	238.26025258975451
2203493.0	240.45219277855261
2233886.0	240.46319526627218
2264279.0	241.10943934114667
2294672.0	244.32229185317814
2325065.0	236.18730606488012
2355458.0	238.17530991735538
2385851.0	232.10398060729779
2416244.0	241.94667035092567
2446637.0	237.52554824561403
2477030.0	234.664700926706
2507423.0	237.58231861998985
2537816.0	239.6265709156194
2568209.0	236.9331502798606
2598602.0	243.6618785910567
2628995.0	243.4242385786802
2659388.0	244.52861153098684
2689781.0	239.41291401107512
2720174.0	236.16402877697843
2750567.0	243.62380754873496
2780960.0	248.24488649134636
2811353.0	239.71247273448344
2841746.0	239.51485044969672
2872139.0	239.6975489299433
2889645.5	283.881179138322
2904842.0	251.79811918634365
2932925.0	245.18285477350472
2963318.0	239.50737173186553
2993711.0	242.26632996632998
3024104.0	241.43344308560677
3054497.0	246.815987933635
3084890.0	238.67205070537722
3115283.0	243.75942433680592
3145676.0	245.95548862115126
3176069.0	241.07960322380657
3206462.0	240.66374152373353
3236855.0	240.49389197375064
3267248.0	256.48623552545337
3297641.0	250.38535279385093
3322340.5	236.79855091214904
3337537.0	181.0
3358427.0	209.0
3388820.0	220.0
3410819.5	191.0
3426016.0	244.67788215200684
3449606.0	248.41976328103496
3479999.0	241.74008994875012
3510392.0	247.80744897959184
3540785.0	239.3071354705274
3571178.0	235.50113662195955
3601571.0	242.51018258426967
3631964.0	244.96828358208955
3662357.0	239.80469462169555
3692750.0	242.89720260727864
3723143.0	242.62043179351105
3753536.0	254.51448591833986
3783929.0	238.08610145101332
3814322.0	237.33551962003844
3844715.0	235.236260686133
3875108.0	245.3091603053435
3905501.0	243.91976674039816
3935894.0	241.92244656585282
