#Position (bp)	insert size
3571178.0	230.0568181818182
3601571.0	239.13658536585365
3631964.0	240.57274401473296
3662357.0	233.48597359735973
3692750.0	233.11365807067813
3723143.0	234.40333919156416
3753536.0	236.82514734774068
3783929.0	235.75540190146933
3814322.0	236.24579124579125
3844715.0	234.74926470588235
3875108.0	233.351302241066
3905501.0	236.85225885225884
3935894.0	239.65763813651137
3966287.0	235.9303607214429
3987990.0	228.9409005628518
4003186.5	234.78115942028987
4027073.0	235.62474437627813
4057466.0	232.2078618225134
4087859.0	234.8348623853211
4118252.0	236.84323204419888
4148645.0	233.41677943166442
4179038.0	236.5943396226415
4209431.0	240.28632740649908
4239824.0	236.06404958677686
4259839.0	225.22622478386168
4275035.5	226.293895531781
4300610.0	238.15794669299112
4331003.0	234.3698854337152
4361396.0	238.630068621335
4391789.0	231.2633612363168
4422182.0	233.68440502586844
4452575.0	242.29130775254504
4482968.0	237.93495229835213
4513361.0	236.92105263157896
4543754.0	225.92174704276616
4574147.0	231.57198443579767
4604540.0	237.86697674418605
4634933.0	241.17190775681343
4665326.0	233.35569105691056
4695719.0	232.67255594817433
4726112.0	234.3312101910828
4756505.0	237.53846153846155
4786898.0	254.81630546955626
4817291.0	230.38504823151126
4847684.0	236.10628875110717
4878077.0	239.546571136131
4908470.0	233.70400822199383
4938863.0	239.0337552742616
4969256.0	239.4416996047431
4999649.0	237.9354527938343
5030042.0	232.61934900542497
5060435.0	233.91168091168092
5090828.0	234.1750212404418
5121221.0	235.00623885918003
5151614.0	236.95700773860705
5182007.0	232.0480620155039
5212400.0	234.97853441894893
5242793.0	235.4530035335689
5273186.0	238.53097345132744
5303579.0	233.3085896076352
5333972.0	231.84083372809096
5352383.0	240.25655430711612
5367579.5	233.09064665127022
5394758.0	234.66702586206895
5425151.0	238.3764501160093
5455544.0	233.53591160220995
5485937.0	234.62349610757255
5516330.0	234.9123475609756
5546723.0	239.71835443037975
5577116.0	232.2912147505423
5607509.0	234.6175195143105
5637902.0	231.5547703180212
5668295.0	235.36713000817662
5698688.0	237.61943319838056
5729081.0	231.094395280236
5759474.0	236.565025716385
5789867.0	240.14229765013056
5820260.0	236.53358925143954
5850653.0	237.91544532130777
5881046.0	241.50271873455264
5907241.5	233.44928366762178
5922438.0	242.78110944527737
5941832.0	236.43803622497617
5972225.0	235.47787610619469
6002618.0	235.5473354231975
6033011.0	241.89355539464157
6063404.0	236.92207792207793
6093797.0	236.70389170896786
6124190.0	231.6137339055794
6154583.0	233.97845249755142
6184976.0	236.00562324273665
6215369.0	237.30190571715144
6245762.0	236.3937924345296
6276155.0	235.827
6306548.0	235.41107871720118
6336941.0	232.24883936861653
6367334.0	236.08363636363637
6397727.0	228.0651851851852
6428120.0	236.54203935599284
6458513.0	236.34251012145748
6488906.0	242.77893820713663
6519299.0	240.0206847360913
6549692.0	233.03827751196172
6580085.0	236.76466992665036
6610478.0	238.65553789083202
6640871.0	235.72886159659896
6660029.5	227.83809523809524
6675226.0	231.41850490196077
6701657.0	232.58464773922188
6732050.0	238.862660944206
6762443.0	234.0817610062893
6792836.0	238.0820895522388
6823229.0	237.94729136163983
6853622.0	230.57601880877743
6884015.0	235.76666666666668
6914408.0	234.32899628252787
6944801.0	233.76413255360623
6975194.0	235.93799822852083
7005587.0	237.2936129647283
7035980.0	227.94698354661793
7066373.0	232.27703826955076
7096766.0	235.33127753303964
7127159.0	235.9862012987013
7157552.0	237.48064280496712
7187945.0	237.38948170731706
7218338.0	241.5986597170514
7248731.0	232.5844858689116
7279124.0	238.7894124490983
7309517.0	234.46582984658298
7327760.5	223.38385826771653
7342957.0	233.5650577124869
7370303.0	235.4580322401334
7400696.0	237.83165195460276
7431089.0	235.20251177394036
7461482.0	235.82430340557275
