#Position (bp)	insert size
15197.0	271.83346065699004
45590.0	289.0981543624161
75983.0	280.7740993184031
106376.0	292.5423365487674
136769.0	279.4264232008593
167162.0	276.63666391412056
197555.0	284.8569078947368
221485.0	273.0190058479532
236681.5	280.4858096828047
258341.0	283.3441127694859
288734.0	278.75092936802974
319127.0	285.2035749751738
349520.0	290.1532608695652
379913.0	275.7612551159618
410306.0	287.6703296703297
440699.0	286.5848329048843
471092.0	278.53067047075604
501485.0	276.20388349514565
531878.0	286.4575260804769
562271.0	278.3530280649926
592664.0	278.98748043818466
623057.0	288.79653679653677
653450.0	275.75
683843.0	280.47178002894356
714236.0	287.2409012131716
744629.0	285.8515519568151
775022.0	280.11813186813185
805415.0	283.82085561497325
835808.0	277.6885441527446
866201.0	286.11226851851853
896594.0	288.8502732240437
926987.0	280.01234567901236
957380.0	282.8576419213974
987773.0	280.33531914893615
1018166.0	279.6296851574213
1038382.5	281.9193548387097
1053579.0	273.18042226487523
1078952.0	279.1214223764094
1109345.0	293.97709163346616
1139738.0	287.1757425742574
1170131.0	272.12333333333333
1200524.0	280.8299643281807
1230917.0	275.0719499478624
1261310.0	291.53710247349824
1291703.0	289.439446366782
1322096.0	280.8886380737396
1348657.5	272.253984063745
1363854.0	271.0740740740741
1382882.0	284.21276595744683
1413275.0	289.0468611847922
1443668.0	281.53265479219675
1474061.0	281.05576559546313
1504454.0	276.25699481865286
1534847.0	272.51473922902494
1565240.0	283.77299880525686
1595633.0	279.17207334273627
1626026.0	280.9127604166667
1656419.0	277.5979073243647
1686812.0	280.3679389312977
1717205.0	283.3656957928803
1747598.0	289.5941780821918
1777991.0	277.93996569468266
1808384.0	272.910447761194
1838777.0	283.97549770290965
1869170.0	268.49282296650716
1899563.0	294.8207547169811
1929956.0	287.36031746031745
1960349.0	281.438127090301
1990742.0	282.260162601626
2021135.0	274.1222826086956
2051528.0	278.73559822747416
2081921.0	285.5025295109612
2112314.0	277.2013311148086
2142707.0	282.3464285714286
2173100.0	280.5351882160393
2203493.0	282.72089041095893
2233886.0	270.348031496063
2264279.0	295.95563770794826
2294672.0	281.18717504332756
2325065.0	280.1489726027397
2355458.0	274.7394270122783
2385851.0	273.16129032258067
2416244.0	284.4130808950086
2446637.0	278.5589459084605
2477030.0	276.81609195402297
2507423.0	291.35766423357666
2537816.0	277.45962732919253
2568209.0	279.79362880886424
2598602.0	283.71941272430666
2628995.0	286.6876832844575
2659388.0	281.89659863945576
2689781.0	284.6695437731196
2720174.0	276.2699228791774
2750567.0	290.51088348271446
2780960.0	288.52225841476655
2811353.0	283.4417910447761
2841746.0	285.0502283105023
2872139.0	283.9127094972067
2889645.5	287.78983050847455
2904842.0	285.4289428076257
2932925.0	282.3036509349956
2963318.0	289.4948162111216
2993711.0	280.40816326530614
3024104.0	283.7422459893048
3054497.0	281.7598039215686
3084890.0	276.83449883449885
3115283.0	293.74543239951277
3145676.0	282.2
3176069.0	281.6310782241015
3206462.0	279.9861407249467
3236855.0	283.970736629667
3267248.0	292.27141645462257
3297641.0	295.90581929555896
3322340.5	272.96902654867256
3337537.0	201.91067285382832
3358427.0	214.22641509433961
3388820.0	206.97206703910615
3410819.5	207.67175572519085
3426016.0	277.0567901234568
3449606.0	281.07036747458955
3479999.0	283.71097770154375
3510392.0	286.335685483871
3540785.0	274.8553191489362
3571178.0	271.6073113207547
3601571.0	279.20877659574467
3631964.0	287.4114713216958
3662357.0	281.19072847682116
3692750.0	278.86206896551727
3723143.0	281.06542056074767
3753536.0	289.1318518518519
3783929.0	279.9691689008043
3814322.0	279.87226277372264
3844715.0	272.04556354916065
3875108.0	278.13309352517985
3905501.0	278.45766129032256
3935894.0	286.4848
3966287.0	278.53680727874274
3987990.0	281.2361111111111
4003186.5	282.7619631901841
4027073.0	286.85852090032154
4057466.0	287.47222222222223
4087859.0	277.1636707663198
4118252.0	285.35769656699887
4148645.0	280.7712215320911
4179038.0	281.465483234714
4209431.0	280.1151219512195
4239824.0	283.3149266609146
4259839.0	274.7869249394673
4275035.5	272.2768549280177
4300610.0	283.6296577946768
4331003.0	286.8119304059652
4361396.0	287.09575518262585
4391789.0	290.51628825271473
4422182.0	273.15302491103205
4452575.0	286.30101465614433
4482968.0	286.525956284153
4513361.0	285.19866666666667
4543754.0	277.1473951715375
4574147.0	277.72727272727275
4604540.0	285.8360655737705
4634933.0	284.28846153846155
4665326.0	290.07861635220127
4695719.0	290.03316749585406
4726112.0	279.4708994708995
4756505.0	282.9655172413793
4786898.0	291.8323782234957
4817291.0	276.83863368669023
4847684.0	272.6830601092896
4878077.0	282.9741641337386
4908470.0	280.4807692307692
4938863.0	284.8014598540146
4969256.0	281.2857142857143
4999649.0	280.7536231884058
5030042.0	274.4413145539906
5060435.0	284.81284153005464
5090828.0	278.7960927960928
5121221.0	282.9102730819246
5151614.0	278.48767833981844
5182007.0	279.4956195244055
5212400.0	282.0048780487805
5242793.0	286.740625
5273186.0	287.95454545454544
5303579.0	284.9574645537948
5333972.0	280.9742790335152
5352383.0	288.39473684210526
5367579.5	280.23501872659176
5394758.0	284.1015228426396
5425151.0	276.60701438848923
5455544.0	273.25370187561697
5485937.0	275.2789651293588
5516330.0	289.55678059536933
5546723.0	290.0091220068415
5577116.0	268.7798369162343
5607509.0	278.3055214723926
5637902.0	277.7124463519313
5668295.0	280.29156327543427
5698688.0	284.26533018867923
5729081.0	277.073512252042
5759474.0	280.5292740046838
5789867.0	291.65121180189675
5820260.0	278.3654033041788
5850653.0	287.86743772241994
5881046.0	285.3691699604743
5907241.5	272.21884498480244
5922438.0	285.1042183622829
5941832.0	286.27956147220044
5972225.0	280.6716917922948
6002618.0	283.80807174887894
6033011.0	283.4677236693092
6063404.0	275.5527809307605
6093797.0	290.7177747625509
6124190.0	276.6096904441454
6154583.0	278.93839541547277
6184976.0	276.9676511954993
6215369.0	292.52575757575755
6245762.0	281.5261780104712
6276155.0	280.236231884058
6306548.0	281.6191904047976
6336941.0	279.5139664804469
6367334.0	278.24396782841825
6397727.0	277.26002166847235
6428120.0	282.6829268292683
6458513.0	288.7669902912621
6488906.0	290.31304347826085
6519299.0	281.31985294117646
6549692.0	279.0262645914397
6580085.0	287.0836397058824
6610478.0	285.2027687296417
6640871.0	279.8468595624559
6660029.5	270.61049723756906
6675226.0	279.1229105211406
6701657.0	287.1089896579157
6732050.0	285.2998065764023
6762443.0	283.81592554291626
6792836.0	275.3491891891892
6823229.0	281.53198653198655
6853622.0	276.2822384428224
6884015.0	275.17539267015707
6914408.0	295.89193083573485
6944801.0	284.3981233243968
6975194.0	280.26331360946745
7005587.0	284.7079365079365
7035980.0	280.4044776119403
7066373.0	269.44244105409155
