#Position (bp)	insert size
15197.0	231.76521193092623
45590.0	227.92853369557014
75983.0	228.74163660216465
106376.0	230.4305079072881
136769.0	226.76859961279615
167162.0	222.6405129891483
197555.0	236.87157338663621
221485.0	229.10306276930243
236681.5	232.67269585253456
258341.0	221.44316953521243
288734.0	222.61063403463575
319127.0	220.53195925896222
349520.0	224.06219893518127
379913.0	224.78193724953573
410306.0	222.61546103133747
440699.0	221.35340022296543
471092.0	219.62063393412058
501485.0	221.82563957330314
531878.0	222.91777826372186
562271.0	221.12668428005284
592664.0	219.9003396029258
623057.0	224.05979938271605
653450.0	225.2966281310212
683843.0	223.9085436443621
714236.0	228.94233875978625
744629.0	218.69636407416326
775022.0	218.30945142101785
805415.0	223.37039537126327
835808.0	224.04598517916963
866201.0	223.90617750665865
896594.0	227.54287666552784
926987.0	223.30448452755255
957380.0	225.1078301519283
987773.0	219.72945891783567
1018166.0	221.6801291297479
1038382.5	219.37562051847766
1053579.0	221.75462713387242
1078952.0	222.79116904962154
1109345.0	232.33085149587112
1139738.0	228.19569471624266
1170131.0	220.52523248605084
1200524.0	218.64493912187922
1230917.0	219.09376642489227
1261310.0	230.38150477902133
1291703.0	228.9230610419104
1322096.0	228.741006109058
1348657.5	217.37251529051989
1363854.0	215.4612831858407
1382882.0	223.80941071693633
1413275.0	225.2022290545734
1443668.0	218.6107951981226
1474061.0	225.078932238193
1504454.0	223.64132897055123
1534847.0	221.47874781970071
1565240.0	223.90370310478656
1595633.0	222.380961594273
1626026.0	219.48132303839733
1656419.0	223.16684745094173
1686812.0	220.20215746707763
1717205.0	225.31525879453284
1747598.0	227.1642589011489
1777991.0	219.74692335810894
1808384.0	217.86313138794253
1838777.0	220.51001939237233
1869170.0	221.25261170547515
1899563.0	224.21327591810206
1929956.0	220.0152434282159
1960349.0	220.68794950829297
1990742.0	219.6425278810409
2021135.0	218.44044287626232
2051528.0	219.83232918856558
2081921.0	218.96285155662505
2112314.0	232.19425046554935
2142707.0	220.08604540403238
2173100.0	222.61578318055
2203493.0	220.99504106617078
2233886.0	226.22918423906495
2264279.0	220.88629257857497
2294672.0	221.25999432945846
2325065.0	219.33629220023283
2355458.0	220.5019268826164
2385851.0	216.0937600514635
2416244.0	220.53397410225605
2446637.0	220.70647482014388
2477030.0	218.75406032482599
2507423.0	220.0113254511512
2537816.0	223.11188405797103
2568209.0	219.74722917411512
2598602.0	226.22384294801492
2628995.0	219.91580063626722
2659388.0	227.1421764817991
2689781.0	221.73267130089374
2720174.0	217.9315101941155
2750567.0	220.3291050035236
2780960.0	224.0403996524761
2811353.0	223.8131868131868
2841746.0	222.03624220837042
2872139.0	222.61516461589625
2889645.5	240.19724545007378
2904842.0	235.60594795539035
2932925.0	225.544046692607
2963318.0	220.7365160349854
2993711.0	222.61911688311687
3024104.0	222.71890798786654
3054497.0	223.48651960784315
3084890.0	221.7078154425612
3115283.0	217.58308809103394
3145676.0	226.4882981541994
3176069.0	226.54312642802742
3206462.0	219.7488418266049
3236855.0	220.47126944837342
3267248.0	227.82476446837146
3297641.0	228.9638898611597
3322340.5	220.22870793518902
3337537.0	208.2
3358427.0	208.33333333333334
3388820.0	199.66666666666666
3410819.5	206.4
3426016.0	225.15164465164466
3449606.0	226.20525824102495
3479999.0	223.3563034615077
3510392.0	224.81909901454716
3540785.0	221.24215524360034
3571178.0	218.7276681164269
3601571.0	222.09198753392982
3631964.0	224.03247458296318
3662357.0	222.47983175150992
3692750.0	223.10349476304054
3723143.0	223.1925623482675
3753536.0	229.0122414912362
3783929.0	221.2455172413793
3814322.0	221.6453650181974
3844715.0	217.22782002534854
3875108.0	222.01196136701338
3905501.0	225.63479223433242
3935894.0	221.1088850174216
3966287.0	220.44970215622115
3987990.0	226.27170016295491
4003186.5	224.87767705946808
4027073.0	222.6287755102041
4057466.0	228.18956734361203
4087859.0	221.31568824983972
4118252.0	219.74823529411765
4148645.0	217.2970907016543
4179038.0	226.4675166970249
4209431.0	227.8470552657443
4239824.0	223.4759592421589
4259839.0	220.46341463414635
4275035.5	216.81833413116323
4300610.0	222.4753770280895
4331003.0	223.16355460711836
4361396.0	222.02851091560768
4391789.0	220.18832210458774
4422182.0	220.64993229871888
4452575.0	221.01797452752672
4482968.0	222.2723014256619
4513361.0	218.60460975368483
4543754.0	222.46853968593098
4574147.0	219.6283627510651
4604540.0	217.35508762751766
4634933.0	221.96910865601203
4665326.0	223.41913816265372
4695719.0	224.06218068535824
4726112.0	227.76667305481027
4756505.0	225.84943995832248
4786898.0	232.9355441842157
4817291.0	221.13836846213894
4847684.0	218.78058976386848
4878077.0	220.59397902807532
4908470.0	224.58579439252335
4938863.0	220.23731264790953
4969256.0	220.42133732305214
4999649.0	220.84090096531997
5030042.0	222.1039033045021
5060435.0	221.90678175092478
5090828.0	221.55272269436574
5121221.0	222.04227200299934
5151614.0	222.38907382024672
5182007.0	227.34968578958038
5212400.0	218.47326229347934
5242793.0	223.42751190569132
5273186.0	222.99400288468837
